wavelength,flux,ivar,model
4352.800000000171,37.989768981933594,0.09659936279058456,36.76128005981445
4353.600000000171,32.258262634277344,0.11743203550577164,36.52435302734375
4354.4000000001715,37.38926696777344,0.10084093362092972,36.37003707885742
4355.200000000172,31.280847549438477,0.10154665261507034,36.31073760986328
4356.000000000172,31.32935905456543,0.1089574322104454,36.34638977050781
4356.800000000172,35.29409408569336,0.09379079192876816,36.47111892700195
4357.600000000172,39.45146179199219,0.08111268281936646,36.63994598388672
4358.400000000172,42.54206466674805,0.07856985926628113,36.80506896972656
4359.200000000173,40.85407257080078,0.08791286498308182,36.94612503051758
4360.000000000173,36.51142883300781,0.08841817080974579,37.05640411376953
4360.800000000173,46.49134826660156,0.06905633211135864,37.143619537353516
4361.600000000173,40.11625671386719,0.08620629459619522,37.223243713378906
4362.400000000173,39.54999923706055,0.10239916294813156,37.26791763305664
4363.2000000001735,36.63425827026367,0.10394632816314697,37.22039031982422
4364.000000000174,37.71244812011719,0.10218504071235657,37.05939865112305
4364.800000000174,36.6222038269043,0.08279211074113846,36.81068801879883
4365.600000000174,38.641883850097656,0.0817757397890091,36.53723907470703
4366.400000000174,35.03647994995117,0.09883695840835571,36.342124938964844
4367.200000000174,39.26724624633789,0.10296248644590378,36.296775817871094
4368.000000000175,32.18136215209961,0.08488401770591736,36.39037322998047
4368.800000000175,41.17573165893555,0.09376450628042221,36.56484603881836
4369.600000000175,37.93939208984375,0.08442438393831253,36.74460983276367
4370.400000000175,44.56963348388672,0.07704505324363708,36.84645080566406
4371.200000000175,39.91374969482422,0.08168090879917145,36.840702056884766
4372.0000000001755,39.23610305786133,0.07158587127923965,36.740997314453125
4372.800000000176,42.87270736694336,0.08257080614566803,36.55781555175781
4373.600000000176,41.395999908447266,0.07505916804075241,36.31187057495117
4374.400000000176,38.88330841064453,0.06988739967346191,36.017635345458984
4375.200000000176,40.394081115722656,0.07070567458868027,35.67479705810547
4376.000000000176,39.22187805175781,0.08578919619321823,35.300716400146484
4376.800000000177,39.21817398071289,0.0646628737449646,34.93841552734375
4377.600000000177,30.18247413635254,0.0639830082654953,34.64495849609375
4378.400000000177,38.321189880371094,0.05542496591806412,34.46714401245117
4379.200000000177,30.93891143798828,0.05159660428762436,34.4406852722168
4380.000000000177,39.30186080932617,0.042209114879369736,34.55204772949219
4380.8000000001775,35.619503021240234,0.047183532267808914,34.76157760620117
4381.600000000178,37.1514892578125,0.058341968804597855,35.03999710083008
4382.400000000178,40.365882873535156,0.040365081280469894,35.353694915771484
4383.200000000178,45.980533599853516,0.04281419888138771,35.65824890136719
4384.000000000178,39.17797088623047,0.04352906346321106,35.92512130737305
4384.800000000178,30.88239860534668,0.04939721152186394,36.12483215332031
4385.600000000179,40.94401168823242,0.046904776245355606,36.232208251953125
4386.400000000179,40.51066589355469,0.04421783983707428,36.26120376586914
4387.200000000179,36.31328201293945,0.050745319575071335,36.242759704589844
4388.000000000179,39.78063201904297,0.0480492040514946,36.1970329284668
4388.800000000179,41.65721130371094,0.05181063711643219,36.144596099853516
4389.6000000001795,37.223731994628906,0.06570776551961899,36.089115142822266
4390.40000000018,46.07456588745117,0.06048634275794029,36.00191116333008
4391.20000000018,46.233280181884766,0.06629156321287155,35.86345291137695
4392.00000000018,33.53578186035156,0.07238902151584625,35.67546463012695
4392.80000000018,37.857521057128906,0.05800579488277435,35.433650970458984
4393.60000000018,35.2471923828125,0.0649755448102951,35.143436431884766
4394.400000000181,37.005062103271484,0.06903683394193649,34.8309440612793
4395.200000000181,31.15391731262207,0.08215618133544922,34.52313232421875
4396.000000000181,30.64518928527832,0.07708299905061722,34.25912857055664
4396.800000000181,39.85626220703125,0.07231322675943375,34.10438919067383
4397.600000000181,30.92201805114746,0.07811163365840912,34.086788177490234
4398.4000000001815,34.366756439208984,0.08490926772356033,34.1840705871582
4399.200000000182,32.254676818847656,0.08582001179456711,34.34467697143555
4400.000000000182,26.10167121887207,0.08859986066818237,34.48270797729492
4400.800000000182,34.06342315673828,0.0754149928689003,34.53069305419922
4401.600000000182,32.37141418457031,0.07493387907743454,34.47042465209961
4402.400000000182,36.31296920776367,0.08399112522602081,34.29521560668945
4403.200000000183,37.09049606323242,0.0654861256480217,34.003536224365234
4404.000000000183,33.2619514465332,0.09048719704151154,33.6078987121582
4404.800000000183,32.676666259765625,0.08528554439544678,33.139957427978516
4405.600000000183,28.65973472595215,0.08200129121541977,32.63956069946289
4406.400000000183,33.41649627685547,0.08107003569602966,32.163421630859375
4407.2000000001835,34.11737060546875,0.07087109237909317,31.774839401245117
4408.000000000184,29.042522430419922,0.08049327880144119,31.502090454101562
4408.800000000184,30.759061813354492,0.07303275913000107,31.351858139038086
4409.600000000184,27.10439682006836,0.0818546861410141,31.310617446899414
4410.400000000184,33.13142013549805,0.0927477702498436,31.33612823486328
4411.200000000184,32.78165817260742,0.08984053134918213,31.390270233154297
4412.000000000185,32.913414001464844,0.0886506736278534,31.43610954284668
4412.800000000185,30.006433486938477,0.08739207684993744,31.431129455566406
4413.600000000185,32.1599006652832,0.10577264428138733,31.364368438720703
4414.400000000185,31.6691951751709,0.10033494979143143,31.26748275756836
4415.200000000185,34.8311653137207,0.09917479008436203,31.180280685424805
4416.0000000001855,33.40471267700195,0.09759960323572159,31.14973258972168
4416.800000000186,31.495615005493164,0.09613803029060364,31.210691452026367
4417.600000000186,37.038734436035156,0.09626130759716034,31.35384750366211
4418.400000000186,31.620223999023438,0.1082933321595192,31.54788589477539
4419.200000000186,27.0897274017334,0.10732398182153702,31.778230667114258
4420.000000000186,35.04420471191406,0.11005519330501556,32.041080474853516
4420.800000000187,33.392906188964844,0.11715961247682571,32.34966278076172
4421.600000000187,32.583641052246094,0.11057418584823608,32.74421691894531
4422.400000000187,32.65593719482422,0.12424923479557037,33.231849670410156
4423.200000000187,37.478816986083984,0.08884084224700928,33.76963806152344
4424.000000000187,33.30778121948242,0.10820548236370087,34.30341720581055
4424.8000000001875,42.55610656738281,0.1078728660941124,34.73797607421875
4425.600000000188,39.05924606323242,0.11916973441839218,34.98417663574219
4426.400000000188,33.776512145996094,0.12572765350341797,35.00666046142578
4427.200000000188,34.94358825683594,0.11051339656114578,34.80720901489258
4428.000000000188,36.558021545410156,0.1103428453207016,34.406455993652344
4428.800000000188,37.38105773925781,0.1127602756023407,33.85032653808594
4429.600000000189,37.111167907714844,0.1051492691040039,33.172027587890625
4430.400000000189,37.44578170776367,0.11803441494703293,32.40478515625
4431.200000000189,27.642778396606445,0.12373603135347366,31.614259719848633
4432.000000000189,32.4928092956543,0.13318021595478058,30.88475799560547
4432.800000000189,28.900815963745117,0.1184081956744194,30.26641845703125
4433.6000000001895,28.75832748413086,0.13987551629543304,29.88163185119629
4434.40000000019,24.459877014160156,0.13346928358078003,29.758142471313477
4435.20000000019,24.51987075805664,0.14370162785053253,29.798574447631836
4436.00000000019,31.083995819091797,0.1355568766593933,29.883811950683594
4436.80000000019,31.145549774169922,0.11986872553825378,29.908178329467773
4437.60000000019,33.081478118896484,0.1348724067211151,29.79443359375
4438.400000000191,34.40360641479492,0.1236732006072998,29.52379608154297
4439.200000000191,29.953550338745117,0.13512638211250305,29.11807632446289
4440.000000000191,27.883148193359375,0.12605294585227966,28.58832550048828
4440.800000000191,34.95771408081055,0.13059009611606598,27.938190460205078
4441.600000000191,26.03462791442871,0.13945510983467102,27.154932022094727
4442.4000000001915,29.424020767211914,0.13504920899868011,26.21209716796875
4443.200000000192,28.654783248901367,0.11991511285305023,25.1047420501709
4444.000000000192,25.12656021118164,0.1277814507484436,23.835494995117188
4444.800000000192,24.29640769958496,0.15138541162014008,22.440332412719727
4445.600000000192,24.138572692871094,0.12414851784706116,21.01519012451172
4446.400000000192,17.206235885620117,0.13549137115478516,19.609521865844727
4447.200000000193,18.095422744750977,0.13435979187488556,18.340328216552734
4448.000000000193,18.171070098876953,0.14033718407154083,17.485469818115234
4448.800000000193,18.23567008972168,0.1215939000248909,17.256959915161133
4449.600000000193,14.320085525512695,0.14825239777565002,17.552730560302734
4450.400000000193,21.655704498291016,0.13855142891407013,18.401464462280273
4451.2000000001935,24.066190719604492,0.1339283287525177,19.60259246826172
4452.000000000194,27.883665084838867,0.14870725572109222,20.882953643798828
4452.800000000194,26.04574203491211,0.1208423525094986,22.129793167114258
4453.600000000194,23.275123596191406,0.14468738436698914,23.33133888244629
4454.400000000194,28.150896072387695,0.13952787220478058,24.457866668701172
4455.200000000194,22.632888793945312,0.14285020530223846,25.443571090698242
4456.000000000195,27.213998794555664,0.15461395680904388,26.257678985595703
4456.800000000195,30.231281280517578,0.14443260431289673,26.91179084777832
4457.600000000195,26.892452239990234,0.15023168921470642,27.40282440185547
4458.400000000195,30.130416870117188,0.1489492654800415,27.767234802246094
4459.200000000195,26.763002395629883,0.14373323321342468,28.077625274658203
4460.0000000001955,28.171031951904297,0.13097187876701355,28.404043197631836
4460.800000000196,26.43132781982422,0.1409814953804016,28.819456100463867
4461.600000000196,29.63833999633789,0.14038333296775818,29.355894088745117
4462.400000000196,30.773605346679688,0.13403800129890442,29.984193801879883
4463.200000000196,41.91340637207031,0.09417381882667542,30.645523071289062
4464.000000000196,31.191232681274414,0.13460710644721985,31.304258346557617
4464.800000000197,34.682193756103516,0.12626025080680847,31.91619873046875
4465.600000000197,36.07973098754883,0.13066227734088898,32.43754577636719
4466.400000000197,34.09547805786133,0.10594837367534637,32.85097885131836
4467.200000000197,36.054561614990234,0.1259000450372696,33.18980026245117
4468.000000000197,31.530902862548828,0.11238281428813934,33.490562438964844
4468.8000000001975,32.487422943115234,0.12339389324188232,33.79525375366211
4469.600000000198,29.482315063476562,0.1377694308757782,34.11882019042969
4470.400000000198,38.74262237548828,0.12042625993490219,34.446590423583984
4471.200000000198,38.03359603881836,0.1263674944639206,34.7725830078125
4472.000000000198,39.005882263183594,0.1348530501127243,35.07012176513672
4472.800000000198,35.67227554321289,0.12820520997047424,35.30540084838867
4473.600000000199,34.686580657958984,0.1266936957836151,35.45778274536133
4474.400000000199,39.760929107666016,0.13553060591220856,35.50389099121094
4475.200000000199,34.54029846191406,0.11552440375089645,35.43995666503906
4476.000000000199,30.85960578918457,0.14947780966758728,35.3078727722168
4476.800000000199,33.86489486694336,0.11541786044836044,35.15876770019531
4477.6000000001995,38.09824752807617,0.11108798533678055,35.0238151550293
4478.4000000002,30.029653549194336,0.13573141396045685,34.927207946777344
4479.2000000002,34.27497863769531,0.12641023099422455,34.86057662963867
4480.0000000002,34.89644241333008,0.1241413876414299,34.79362487792969
4480.8000000002,38.19325637817383,0.10372321307659149,34.71198654174805
4481.6000000002,30.688953399658203,0.13342779874801636,34.609588623046875
4482.400000000201,36.44507598876953,0.1271965205669403,34.49258041381836
4483.200000000201,39.3773193359375,0.126816064119339,34.409339904785156
4484.000000000201,31.30625343322754,0.14269722998142242,34.415504455566406
4484.800000000201,37.5545539855957,0.11177955567836761,34.53373718261719
4485.600000000201,35.25288772583008,0.12033240497112274,34.75612258911133
4486.4000000002015,33.737789154052734,0.1163296028971672,35.034156799316406
4487.200000000202,37.372047424316406,0.13062454760074615,35.275634765625
4488.000000000202,37.04121398925781,0.11959883570671082,35.411888122558594
4488.800000000202,37.12934875488281,0.12643788754940033,35.39061737060547
4489.600000000202,36.69844055175781,0.12403641641139984,35.17036819458008
4490.400000000202,37.61228942871094,0.12324947118759155,34.75715255737305
4491.200000000203,35.814788818359375,0.1252780705690384,34.21245193481445
4492.000000000203,32.58181381225586,0.1333094984292984,33.62630844116211
4492.800000000203,31.18650245666504,0.11558234691619873,33.132164001464844
4493.600000000203,29.418703079223633,0.13155104219913483,32.845027923583984
4494.400000000203,29.0485782623291,0.1334168016910553,32.801666259765625
4495.2000000002035,31.89645004272461,0.13942588865756989,32.96284103393555
4496.000000000204,29.243349075317383,0.12928016483783722,33.25056838989258
4496.800000000204,29.960546493530273,0.14384542405605316,33.55998229980469
4497.600000000204,34.28374099731445,0.1411515474319458,33.83253479003906
4498.400000000204,32.658241271972656,0.13438671827316284,34.05588150024414
4499.200000000204,35.73379898071289,0.12135732173919678,34.23529052734375
4500.000000000205,35.107269287109375,0.13317692279815674,34.38435363769531
4500.800000000205,36.42421340942383,0.1291179358959198,34.5162353515625
4501.600000000205,33.320411682128906,0.12229876220226288,34.61949920654297
4502.400000000205,34.23678970336914,0.12541848421096802,34.674808502197266
4503.200000000205,34.92953872680664,0.1147877499461174,34.694984436035156
4504.000000000206,38.553016662597656,0.10865414142608643,34.702476501464844
4504.800000000206,34.06999969482422,0.13356848061084747,34.72264099121094
4505.600000000206,34.49708938598633,0.12281043082475662,34.77671813964844
4506.400000000206,42.614837646484375,0.10073938220739365,34.84469985961914
4507.200000000206,40.99419021606445,0.10459548234939575,34.88399124145508
4508.0000000002065,38.331085205078125,0.1333349496126175,34.88100051879883
4508.800000000207,35.633705139160156,0.12015795707702637,34.845706939697266
4509.600000000207,38.26681137084961,0.10953614115715027,34.80757522583008
4510.400000000207,33.66010665893555,0.1418803185224533,34.80863952636719
4511.200000000207,33.802757263183594,0.1296616643667221,34.85214614868164
4512.000000000207,34.19097900390625,0.12705029547214508,34.9012336730957
4512.800000000208,34.28599548339844,0.1303701102733612,34.9295539855957
4513.600000000208,33.149452209472656,0.12573190033435822,34.9301643371582
4514.400000000208,30.706106185913086,0.13487376272678375,34.917015075683594
4515.200000000208,32.58113479614258,0.12216934561729431,34.92822265625
4516.000000000208,32.435462951660156,0.134637251496315,34.9809455871582
4516.8000000002085,39.40685272216797,0.12294609844684601,35.05927276611328
4517.600000000209,32.79643249511719,0.1305692493915558,35.15850830078125
4518.400000000209,35.68879318237305,0.1156388446688652,35.27766036987305
4519.200000000209,35.104949951171875,0.13186298310756683,35.40609359741211
4520.000000000209,45.34417724609375,0.1089048907160759,35.53537368774414
4520.800000000209,44.08747482299805,0.10495145618915558,35.639801025390625
4521.60000000021,39.3899040222168,0.11546866595745087,35.66828155517578
4522.40000000021,39.749778747558594,0.11493556201457977,35.59007263183594
4523.20000000021,42.741275787353516,0.1242421418428421,35.40129470825195
4524.00000000021,42.33502960205078,0.10551157593727112,35.116973876953125
4524.80000000021,31.90550994873047,0.13699066638946533,34.80128479003906
4525.6000000002105,35.77730178833008,0.14285694062709808,34.53278732299805
4526.400000000211,31.233949661254883,0.11817893385887146,34.35910415649414
4527.200000000211,32.84645462036133,0.13045063614845276,34.30886459350586
4528.000000000211,28.498884201049805,0.14168037474155426,34.38060760498047
4528.800000000211,36.6650390625,0.13222099840641022,34.535057067871094
4529.600000000211,38.002376556396484,0.12122074514627457,34.725975036621094
4530.400000000212,37.2741584777832,0.12246698886156082,34.921913146972656
4531.200000000212,40.845359802246094,0.12219417095184326,35.09430694580078
4532.000000000212,37.306243896484375,0.12959828972816467,35.231563568115234
4532.800000000212,35.69009017944336,0.1256086826324463,35.34869384765625
4533.600000000212,36.86065673828125,0.135136216878891,35.44524002075195
4534.4000000002125,32.08427810668945,0.13715580105781555,35.520172119140625
4535.200000000213,34.67382049560547,0.1405685693025589,35.58082580566406
4536.000000000213,36.51239013671875,0.12734289467334747,35.61090850830078
4536.800000000213,33.2152214050293,0.13810478150844574,35.5997428894043
4537.600000000213,32.61783218383789,0.1450759321451187,35.548744201660156
4538.400000000213,33.699378967285156,0.1379343867301941,35.44786071777344
4539.200000000214,37.500675201416016,0.1130262017250061,35.29933547973633
4540.000000000214,33.595767974853516,0.13951216638088226,35.134613037109375
4540.800000000214,35.85188293457031,0.13983243703842163,34.98109436035156
4541.600000000214,32.09885025024414,0.12217722088098526,34.865421295166016
4542.400000000214,36.390869140625,0.12840299308300018,34.80961990356445
4543.2000000002145,32.59062194824219,0.12706346809864044,34.800559997558594
4544.000000000215,40.06279754638672,0.1210218071937561,34.820648193359375
4544.800000000215,33.91700744628906,0.12456078082323074,34.87784957885742
4545.600000000215,31.08331871032715,0.13575923442840576,34.982173919677734
4546.400000000215,35.114864349365234,0.12467601895332336,35.137691497802734
4547.200000000215,34.573394775390625,0.12271419912576675,35.34402084350586
4548.000000000216,38.21963119506836,0.13214483857154846,35.56113052368164
4548.800000000216,37.35187911987305,0.13728821277618408,35.72613525390625
4549.600000000216,38.56943130493164,0.13078811764717102,35.791831970214844
4550.400000000216,35.46239471435547,0.13353747129440308,35.72932052612305
4551.200000000216,37.98921203613281,0.11819475144147873,35.54618453979492
4552.0000000002165,36.72949981689453,0.11424640566110611,35.30666732788086
4552.800000000217,35.28464889526367,0.12984734773635864,35.09063720703125
4553.600000000217,34.693607330322266,0.13757473230361938,34.96675109863281
4554.400000000217,30.46951675415039,0.11702821403741837,34.98355484008789
4555.200000000217,33.105281829833984,0.1277225762605667,35.13026809692383
4556.000000000217,38.818084716796875,0.1292804479598999,35.34477615356445
4556.800000000218,41.20662307739258,0.12696097791194916,35.565643310546875
4557.600000000218,38.01597213745117,0.1360538750886917,35.73488235473633
4558.400000000218,33.58343505859375,0.12859760224819183,35.81882095336914
4559.200000000218,39.43334197998047,0.13449950516223907,35.82340621948242
4560.000000000218,32.198673248291016,0.11953438818454742,35.76469039916992
4560.8000000002185,37.913597106933594,0.12423209846019745,35.656890869140625
4561.600000000219,34.90525817871094,0.13837209343910217,35.52256393432617
4562.400000000219,34.188140869140625,0.11229971796274185,35.36968231201172
4563.200000000219,32.750999450683594,0.15511775016784668,35.186038970947266
4564.000000000219,36.42885971069336,0.13077312707901,34.972496032714844
4564.800000000219,41.47138214111328,0.12460301071405411,34.74456024169922
4565.60000000022,35.13529968261719,0.14272937178611755,34.51640319824219
4566.40000000022,33.89540100097656,0.12702447175979614,34.32276916503906
4567.20000000022,38.05021667480469,0.1362493932247162,34.196800231933594
4568.00000000022,35.31770324707031,0.1374872475862503,34.12778854370117
4568.80000000022,27.919782638549805,0.12619030475616455,34.09461212158203
4569.6000000002205,31.889440536499023,0.15111294388771057,34.07773971557617
4570.400000000221,31.102386474609375,0.12173817306756973,34.06483459472656
4571.200000000221,33.98162078857422,0.13722287118434906,34.07225036621094
4572.000000000221,34.13058090209961,0.12603366374969482,34.124141693115234
4572.800000000221,35.02783966064453,0.13488754630088806,34.223114013671875
4573.600000000221,33.49408721923828,0.13374747335910797,34.3692512512207
4574.400000000222,34.11738204956055,0.13230203092098236,34.540340423583984
4575.200000000222,40.793697357177734,0.11164747178554535,34.688236236572266
4576.000000000222,33.27572250366211,0.1303623914718628,34.7816162109375
4576.800000000222,39.518798828125,0.12709347903728485,34.809749603271484
4577.600000000222,35.75873947143555,0.1390468329191208,34.76718521118164
4578.4000000002225,35.579532623291016,0.12942203879356384,34.676815032958984
4579.200000000223,39.864585876464844,0.11388660967350006,34.57712173461914
4580.000000000223,32.46498107910156,0.15053336322307587,34.50010299682617
4580.800000000223,26.724111557006836,0.1503092646598816,34.485084533691406
4581.600000000223,35.703948974609375,0.13448286056518555,34.571861267089844
4582.400000000223,37.90281295776367,0.1323956996202469,34.765716552734375
4583.200000000224,33.12763214111328,0.12527704238891602,35.04646682739258
4584.000000000224,39.473182678222656,0.1226879432797432,35.364540100097656
4584.800000000224,34.86107635498047,0.12276610732078552,35.66377258300781
4585.600000000224,38.285831451416016,0.12285899370908737,35.900245666503906
4586.400000000224,39.32475280761719,0.1266556680202484,36.058135986328125
4587.2000000002245,36.976539611816406,0.15216070413589478,36.13492202758789
4588.000000000225,38.80442810058594,0.12478702515363693,36.14057922363281
4588.800000000225,39.37571334838867,0.134235680103302,36.072940826416016
4589.600000000225,37.05345153808594,0.148823544383049,35.898258209228516
4590.400000000225,35.60272216796875,0.14023582637310028,35.6080436706543
4591.200000000225,31.512304306030273,0.14608311653137207,35.24576187133789
4592.000000000226,35.12205123901367,0.13351182639598846,34.88874435424805
4592.800000000226,29.81122398376465,0.12860740721225739,34.6357536315918
4593.600000000226,26.83595085144043,0.13251778483390808,34.568363189697266
4594.400000000226,35.13895034790039,0.13179939985275269,34.68852233886719
4595.200000000226,37.086181640625,0.13733038306236267,34.939910888671875
4596.0000000002265,37.02928924560547,0.12733788788318634,35.238037109375
4596.800000000227,34.84409713745117,0.13493682444095612,35.48551940917969
4597.600000000227,34.270606994628906,0.14882171154022217,35.62478256225586
4598.400000000227,36.87743377685547,0.12896251678466797,35.6471061706543
4599.200000000227,37.39408874511719,0.1302466243505478,35.569664001464844
4600.000000000227,34.39264678955078,0.12823472917079926,35.442039489746094
4600.800000000228,36.28260040283203,0.1525905579328537,35.33177947998047
4601.600000000228,34.978660583496094,0.12300675362348557,35.27388381958008
4602.400000000228,33.8064079284668,0.1372663378715515,35.27174377441406
4603.200000000228,36.86036682128906,0.1320357769727707,35.31710433959961
4604.000000000228,36.8558349609375,0.12999410927295685,35.37187576293945
4604.8000000002285,35.42984390258789,0.1359739750623703,35.40089797973633
4605.600000000229,35.83776092529297,0.13707730174064636,35.400577545166016
4606.400000000229,34.23723602294922,0.12728387117385864,35.37836456298828
4607.200000000229,35.739986419677734,0.13417071104049683,35.36556625366211
4608.000000000229,34.8258171081543,0.1417914777994156,35.40394592285156
4608.800000000229,36.378440856933594,0.14133596420288086,35.50038146972656
4609.60000000023,36.84104537963867,0.13355930149555206,35.63797378540039
4610.40000000023,34.963172912597656,0.12414172291755676,35.801944732666016
4611.20000000023,37.1860237121582,0.13322009146213531,35.960235595703125
4612.00000000023,33.92889404296875,0.143137589097023,36.10125732421875
4612.80000000023,32.456520080566406,0.1364452987909317,36.247100830078125
4613.6000000002305,39.61548614501953,0.12079965323209763,36.412147521972656
4614.400000000231,40.29229736328125,0.1231633797287941,36.60114288330078
4615.200000000231,36.94602584838867,0.13538305461406708,36.808380126953125
4616.000000000231,33.943546295166016,0.13561688363552094,36.99128723144531
4616.800000000231,37.95062255859375,0.12359607219696045,37.107879638671875
4617.600000000231,39.37220001220703,0.13643209636211395,37.145957946777344
4618.400000000232,38.143699645996094,0.1600474715232849,37.10332489013672
4619.200000000232,38.84210205078125,0.1238548681139946,36.999412536621094
4620.000000000232,40.66122055053711,0.12454591691493988,36.87506866455078
4620.800000000232,36.26868438720703,0.13574613630771637,36.75211715698242
4621.600000000232,34.05974197387695,0.14321187138557434,36.643646240234375
4622.4000000002325,34.672122955322266,0.13083218038082123,36.56453323364258
4623.200000000233,40.10036849975586,0.14266447722911835,36.50458526611328
4624.000000000233,36.0704231262207,0.14361591637134552,36.449920654296875
4624.800000000233,37.91685485839844,0.1222606748342514,36.39625930786133
4625.600000000233,35.04170608520508,0.13549472391605377,36.328338623046875
4626.400000000233,36.95629119873047,0.12130997329950333,36.24008560180664
4627.200000000234,36.95671844482422,0.12902964651584625,36.14579391479492
4628.000000000234,37.524253845214844,0.14458337426185608,36.05278778076172
4628.800000000234,35.66050720214844,0.1296582818031311,35.96940994262695
4629.600000000234,30.854196548461914,0.13415609300136566,35.91377258300781
4630.400000000234,32.26136779785156,0.14975012838840485,35.88459777832031
4631.2000000002345,38.56421661376953,0.13754300773143768,35.872344970703125
4632.000000000235,32.26274108886719,0.13320380449295044,35.8691520690918
4632.800000000235,38.18192672729492,0.14256425201892853,35.845359802246094
4633.600000000235,38.54225158691406,0.12711288034915924,35.77259826660156
4634.400000000235,33.155704498291016,0.14997388422489166,35.64834976196289
4635.200000000235,39.322662353515625,0.1349431574344635,35.47259521484375
4636.000000000236,37.59851837158203,0.12766516208648682,35.257240295410156
4636.800000000236,29.888015747070312,0.13196222484111786,35.02727508544922
4637.600000000236,39.1397705078125,0.13511799275875092,34.790348052978516
4638.400000000236,32.42481231689453,0.13928911089897156,34.550201416015625
4639.200000000236,32.55375671386719,0.16222654283046722,34.330055236816406
4640.0000000002365,34.40007781982422,0.12237731367349625,34.1440315246582
4640.800000000237,32.02703094482422,0.15301020443439484,34.009254455566406
4641.600000000237,31.092674255371094,0.13134229183197021,33.94564437866211
4642.400000000237,35.31608200073242,0.11741022020578384,33.94468688964844
4643.200000000237,33.36014938354492,0.13163171708583832,33.9783935546875
4644.000000000237,33.77742385864258,0.1550987958908081,34.020782470703125
4644.800000000238,42.94817352294922,0.11674566566944122,34.039588928222656
4645.600000000238,32.89511489868164,0.14787980914115906,34.02549362182617
4646.400000000238,32.04496765136719,0.13257309794425964,34.013179779052734
4647.200000000238,30.705089569091797,0.14556729793548584,34.049922943115234
4648.000000000238,36.512908935546875,0.14963224530220032,34.17920684814453
4648.8000000002385,36.982643127441406,0.13356949388980865,34.426090240478516
4649.600000000239,38.385658264160156,0.14100223779678345,34.75020217895508
4650.400000000239,37.19074249267578,0.14422748982906342,35.078128814697266
4651.200000000239,33.321285247802734,0.15071916580200195,35.34197998046875
4652.000000000239,37.30308532714844,0.14925090968608856,35.48585510253906
4652.800000000239,41.89568328857422,0.12422548979520798,35.50266647338867
4653.60000000024,35.86927795410156,0.1340925246477127,35.43361282348633
4654.40000000024,34.403690338134766,0.13186800479888916,35.32075119018555
4655.20000000024,35.15023422241211,0.13306988775730133,35.19470977783203
4656.00000000024,35.83592224121094,0.14334949851036072,35.07468795776367
4656.80000000024,33.907081604003906,0.1281198412179947,34.95401382446289
4657.6000000002405,37.285099029541016,0.12066973745822906,34.8231201171875
4658.400000000241,35.143062591552734,0.12201344221830368,34.690574645996094
4659.200000000241,35.47514343261719,0.13466250896453857,34.556270599365234
4660.000000000241,35.392799377441406,0.13913701474666595,34.41798782348633
4660.800000000241,40.32438659667969,0.13573049008846283,34.29109191894531
4661.600000000241,30.60948371887207,0.14977794885635376,34.191463470458984
4662.400000000242,30.972963333129883,0.13830748200416565,34.14157485961914
4663.200000000242,30.46419906616211,0.15561988949775696,34.170345306396484
4664.000000000242,32.09267807006836,0.14585313200950623,34.26399612426758
4664.800000000242,38.58527374267578,0.13952264189720154,34.37378692626953
4665.600000000242,35.59461212158203,0.13958969712257385,34.45247268676758
4666.4000000002425,34.62236404418945,0.12741780281066895,34.461002349853516
4667.200000000243,31.55728530883789,0.1512787640094757,34.4012451171875
4668.000000000243,32.229976654052734,0.13714241981506348,34.323246002197266
4668.800000000243,31.578468322753906,0.14904145896434784,34.27420425415039
4669.600000000243,31.613956451416016,0.13124631345272064,34.288124084472656
4670.400000000243,34.31736373901367,0.14857721328735352,34.38040542602539
4671.200000000244,31.286603927612305,0.15425562858581543,34.52740478515625
4672.000000000244,40.91758346557617,0.13004210591316223,34.697601318359375
4672.800000000244,38.441314697265625,0.12780864536762238,34.87838363647461
4673.600000000244,38.12272262573242,0.1435288041830063,35.041175842285156
4674.400000000244,38.32578659057617,0.13947415351867676,35.16164779663086
4675.2000000002445,35.780860900878906,0.1409153789281845,35.2307243347168
4676.000000000245,39.162349700927734,0.1347065418958664,35.23762893676758
4676.800000000245,34.688865661621094,0.12146522104740143,35.195743560791016
4677.600000000245,31.21709442138672,0.15758411586284637,35.1478271484375
4678.400000000245,36.49686050415039,0.16062535345554352,35.1240119934082
4679.200000000245,32.54327392578125,0.1452624797821045,35.14535140991211
4680.000000000246,32.633270263671875,0.1380966305732727,35.21739196777344
4680.800000000246,36.31266403198242,0.13971920311450958,35.31040954589844
4681.600000000246,35.63712692260742,0.13908696174621582,35.38429641723633
4682.400000000246,31.502979278564453,0.16367512941360474,35.414276123046875
4683.200000000246,38.51844024658203,0.13597865402698517,35.37969970703125
4684.0000000002465,32.19268798828125,0.15516377985477448,35.29190444946289
4684.800000000247,35.55036163330078,0.14777544140815735,35.19619369506836
4685.600000000247,35.67634582519531,0.1682671457529068,35.13322067260742
4686.400000000247,35.11082458496094,0.1308387815952301,35.13359069824219
4687.200000000247,37.24287796020508,0.13404136896133423,35.20106887817383
4688.000000000247,37.63991165161133,0.1486816555261612,35.29225540161133
4688.800000000248,33.05416488647461,0.13570933043956757,35.35810470581055
4689.600000000248,32.45658874511719,0.13554105162620544,35.369049072265625
4690.400000000248,35.53498840332031,0.14750635623931885,35.30387496948242
