targetid,survey,program,spectype,zwarn,zcat_primary,source_id,gaia_ra,gaia_dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,param,feh,alphafe,log10micro,teff,logg,tipo_espectral_aprox,parallax_snr
39633493633796185,sv1,backup,STAR,0,t,1070714494827564032,151.44498969151098,70.4488087141777,3.9098971205261455,0.039701,-10.03350804782088,-12.02324893977371,16.354553,17.6044,15.237757,[nan nan nan nan nan],,,,,,sin_teff,98.48359286985581
39633256231993999,main,bright,STAR,0,t,1603763057733400448,218.41401530122772,50.49827726749278,3.718918205950176,0.037793,7.5975574723982895,7.040998582254291,16.385736,17.428806,15.374984,[nan nan nan nan nan],,,,,,sin_teff,98.40230217104163
2305843018902551680,main,backup,STAR,0,t,1300674087603080320,249.7050649355249,24.916902518723308,1.1866591391576289,0.012071,0.2740062948892548,6.005456612506734,13.379098,13.695401,12.903128,[nan nan nan nan nan],,,,,,sin_teff,98.30661412953599
2305843020831921626,main,backup,STAR,0,t,1559380102647673984,203.12261308627936,50.06949965023399,3.3248745259516626,0.03385,-27.871774496683734,-26.05198211945499,12.525393,12.888514,11.997264,[nan nan nan nan nan],,,,,,sin_teff,98.22376738409639
2305843020311827817,main,backup,STAR,0,t,1489760194607085696,221.620227873827,41.67881171244735,1.1069117488464717,0.011273,2.886449602160512,-15.680053564139769,13.735953,14.012975,13.297945,[nan nan nan nan nan],,,,,,sin_teff,98.19140857326991
2305843021066798405,main,backup,STAR,0,t,1591205294914226176,219.44863245032917,47.84186877081774,1.424259073243177,0.014522,-19.744945879106595,-0.149315344601924,14.297846,14.718114,13.721091,[nan nan nan nan nan],,,,,,sin_teff,98.0759587689834
2305843017715550551,main,backup,STAR,0,t,1141646773075817728,91.14771577908644,80.81323031026392,1.5761061751885497,0.016116,-8.209136501336625,3.7353820562783993,14.250072,14.614502,13.716039,[nan nan nan nan nan],,,,,,sin_teff,97.79760332517684
39633299869534247,main,bright,STAR,0,t,981678718975048960,105.65379368803988,53.51660770920997,11.420518361969428,0.117373,-20.91011601230735,-109.07820788933049,17.985985,18.07175,17.812235,[nan nan nan nan nan],,,,,,sin_teff,97.30106891678177
2305843036539584946,main,backup,STAR,0,t,3668109264302080896,214.01132626987425,4.385814834727125,2.016057680219621,0.020749,-7.133725146796252,-34.407751751420385,13.741824,14.122034,13.194088,[nan nan nan nan nan],,,,,,sin_teff,97.16408888233751
2305843018923517764,main,backup,STAR,0,t,1303678846722740352,244.64541166647413,26.325285440274094,2.560153887410439,0.026413,-20.007142914904907,-7.042317897159451,15.521103,16.330284,14.640027,[nan nan nan nan nan],,,,,,sin_teff,96.92779644154163
39628059074103250,main,bright,STAR,0,t,4453991110132337408,244.25686329711849,11.191270656763782,5.539902398369318,0.057176,-25.85303949455172,7.569734921484724,16.533075,18.025219,15.341212,[nan nan nan nan nan],,,,,,sin_teff,96.89209455662022
2305843036845769831,main,backup,STAR,0,t,3708720688347208832,191.1271039827577,4.96191233359081,1.7095826690107414,0.017674,13.93752983768501,-8.74393799562343,12.828943,13.132873,12.366005,[nan nan nan nan nan],,,,,,sin_teff,96.72867879431602
2305843043346942786,main,backup,STAR,0,t,4581783086021986560,265.4638033619226,25.130304847075926,1.3859065600802924,0.014333,2.023741514303791,-6.150465662804682,13.96898,14.300876,13.467402,[nan nan nan nan nan],,,,,,sin_teff,96.69340403825385
2305843051941081118,main,backup,STAR,0,t,5734837627237729280,132.44750339258292,-13.730333334929606,1.353350308859506,0.014003,-12.10515860659214,12.28748436237839,13.1086,13.375607,12.684252,[nan nan nan nan nan],,,,,,sin_teff,96.64716909658688
39633251848945916,main,bright,STAR,0,t,838312818009053568,170.27880326070922,50.354036476645454,9.45061529233699,0.097995,29.177852264920883,-20.762349754776363,17.720785,19.659924,16.410124,[nan nan nan nan nan],,,,,,sin_teff,96.43977031825082
2305843037772713349,main,backup,STAR,0,t,3833232477452313728,150.54165657456232,-0.5302941146432152,2.023059565590112,0.020986,5.4272327794576505,8.474470051217155,13.880297,14.242372,13.351789,[nan nan nan nan nan],,,,,,sin_teff,96.40043674783722
39627793314614632,main,bright,STAR,0,t,3834822676208574464,151.92259523627834,0.2441332142485802,13.304884830680416,0.138101,-155.75632283524828,-136.35120988317533,17.646282,19.939611,16.274082,[nan nan nan nan nan],,,,,,sin_teff,96.3416979651155
2305843032601183445,main,backup,STAR,0,t,3139160780260107264,110.6469212348938,3.2373902019010634,1.819272014929328,0.018915,-6.50288584302686,-5.581280714756087,13.596554,13.94637,13.076652,[nan nan nan nan nan],,,,,,sin_teff,96.18144408825418
2305843013294784045,main,backup,STAR,0,t,547906611426901888,52.24742876679169,75.02011902973109,1.2204204799856155,0.012694,-3.05355900478764,-9.182280517681267,13.734764,14.117585,13.178273,[nan nan nan nan nan],,,,,,sin_teff,96.1415219777545
2305843042147387739,main,backup,STAR,0,t,4420614335157460480,230.27594657044455,1.194848375659119,2.7899747782788453,0.029041,-24.233481753074244,9.85649944255968,14.553501,15.316565,13.689967,[nan nan nan nan nan],,,,,,sin_teff,96.07020344612256
2305843051949462972,main,backup,STAR,0,t,5736313588454363520,135.8029693973427,-11.570796155839943,2.05574434889876,0.021403,-20.545792139219586,-10.46891124239303,13.850577,14.292761,13.252159,[nan nan nan nan nan],,,,,,sin_teff,96.04935517912256
2305843027840598792,main,backup,STAR,0,t,2500231412260189952,38.74388564337436,-0.1417757898337549,1.7573611873682542,0.018299,28.29432687810158,-5.345073391197489,13.435554,13.772032,12.936804,[nan nan nan nan nan],,,,,,sin_teff,96.03591384055163
2305843037567199836,main,backup,STAR,0,t,3805800074656283776,161.2293903848096,-0.9195372584450682,1.8188728043876057,0.018948,-7.330668692877305,-7.956493776496035,13.131001,13.426383,12.651505,[nan nan nan nan nan],,,,,,sin_teff,95.99286491384873
2305843036451506741,main,backup,STAR,0,t,3656345211439356160,217.9195885478353,3.271247486462712,1.2853778116450956,0.013393,10.431351378240548,-5.072402196624407,13.133371,13.51049,12.592568,[nan nan nan nan nan],,,,,,sin_teff,95.97385288173639
2305843036468283209,main,backup,STAR,0,t,3658497952127219584,206.76979959261504,-2.0405892684733304,2.141827694029072,0.022347,-4.726445808959028,-13.58483349957244,14.06636,14.472227,13.490915,[nan nan nan nan nan],,,,,,sin_teff,95.84408171249261
2305843036455702224,main,backup,STAR,0,t,3656523362387590784,219.87839386822893,3.269060747023596,1.9884753682220984,0.020758,-22.65239951298732,-16.16581704018604,14.326104,14.75171,13.735785,[nan nan nan nan nan],,,,,,sin_teff,95.79320590722124
2305843036459902704,main,backup,STAR,0,t,3657234304029376640,207.48231610117475,-3.7272114823063,3.4218783180017933,0.03575,-23.29973837792608,-25.207004330911992,15.166036,16.09497,14.21638,[nan nan nan nan nan],,,,,,sin_teff,95.7168760280222
2305843027840602075,main,backup,STAR,0,t,2500308893470170112,38.68511710879752,0.1165288590863599,2.3349038349596274,0.024404,-2.794601730654922,-6.3193269827890965,14.551412,15.09113,13.864318,[nan nan nan nan nan],,,,,,sin_teff,95.67709535156645
2305843037508474070,main,backup,STAR,0,t,3797689728997145216,170.30123845283532,-0.743089434983326,1.7230267281716942,0.018009,-18.19440836455516,16.602597359569774,11.959793,12.209407,11.550681,[nan nan nan nan nan],,,,,,sin_teff,95.67586918605664
2305843036707364065,main,backup,STAR,0,t,3690635744999288704,193.65607482157571,1.6758795416386023,1.4031562001656102,0.014667,-2.546105331048068,-5.649214417071273,12.665706,12.967562,12.200725,[nan nan nan nan nan],,,,,,sin_teff,95.66756665750394
2305843051848862704,main,backup,STAR,0,t,5722762691758643840,126.7101734225147,-14.42592264148385,1.649825844546564,0.017281,14.391102680407066,-14.493950620562783,13.872439,14.228286,13.346121,[nan nan nan nan nan],,,,,,sin_teff,95.4705077568754
2305843037743352490,main,backup,STAR,0,t,3829554160085674880,149.56809857602462,-2.302021244885635,1.770654160585544,0.018556,-12.295207392181313,14.276109430504643,11.938494,12.285105,11.424638,[nan nan nan nan nan],,,,,,sin_teff,95.42219015873809
2305843019040950879,main,backup,STAR,0,t,1319379563529749120,244.0503585259696,31.478892923338517,3.831367815393471,0.040195,-37.27369373014606,-313.75727703961127,14.125138,14.627214,13.459016,[nan nan nan nan nan],,,,,,sin_teff,95.31951276013113
2305843012967597814,main,backup,STAR,0,t,503905496111948800,84.79396975714873,76.27042245679183,1.0094365449428178,0.010591,1.157915449223524,0.5318893442660668,13.162982,13.437332,12.726318,[nan nan nan nan nan],,,,,,sin_teff,95.31078698355375
2305843018730583032,main,backup,STAR,0,t,1277846645661667712,231.61269013050605,33.49213980529066,1.533752197770816,0.016097,-9.33025698097159,-30.2385085862877,14.018326,14.465137,13.40758,[nan nan nan nan nan],,,,,,sin_teff,95.28186604776144
2305843039202967937,main,backup,STAR,0,t,4025131032121814912,173.3377565454293,31.922050323886,1.3856101961541254,0.014547,-16.946249840861107,-2.500689299280544,13.17584,13.533554,12.653381,[nan nan nan nan nan],,,,,,sin_teff,95.25058061140616
2305843030923435901,main,backup,STAR,0,t,2914281858918816512,87.27969109695913,-25.384052447287136,2.7614696000334265,0.029,12.49178113302509,2.7363419995140115,15.754258,16.652252,14.820462,[nan nan nan nan nan],,,,,,sin_teff,95.22308965632504
2305843018185325029,main,backup,STAR,0,t,1204478571203100160,239.0243099087542,20.755435029428718,1.367326370037346,0.014389,-19.66468963828913,3.277138567079252,13.488395,13.816811,12.994423,[nan nan nan nan nan],,,,,,sin_teff,95.02580930136534
2305843036355041498,main,backup,STAR,0,t,3643322252122650624,217.0797243801221,-2.945809824848446,4.503722804285705,0.047396,-4.178687124505174,5.4492350206351,14.093872,14.998714,13.138934,[nan nan nan nan nan],,,,,,sin_teff,95.02326787673444
2305843023486932946,special,backup,STAR,0,t,1916249072712191872,346.0221902610415,38.07598108849359,1.1342996785367467,0.01194,3.677507109424523,-6.102395077981781,12.614719,12.893726,12.178693,[nan nan nan nan nan],,,,,,sin_teff,94.99997307677947
2305843020144056205,main,backup,STAR,0,t,1467261506643481216,195.9360013953613,32.59346924102872,2.1351931293814075,0.022503,-17.25517203611227,-3.7000607719980856,14.111543,14.565121,13.500916,[nan nan nan nan nan],,,,,,sin_teff,94.88482110747046
2305843020437659373,main,backup,STAR,0,t,1506512108953645312,215.96922542735672,45.78381080429082,1.014350092586881,0.010706,-17.27966856165821,15.646884567886328,12.48926,13.00656,11.820002,[nan nan nan nan nan],,,,,,sin_teff,94.74594550596683
39633421907001514,sv3,bright,STAR,0,t,1583733662431186432,189.32179012639315,63.07564203226827,5.581192288625971,0.058949,14.358267407918472,-40.47953282481277,16.96248,18.433212,15.779471,[nan nan nan nan nan],,,,,,sin_teff,94.6783200499749
2305843037181321826,main,backup,STAR,0,t,3753914189661193856,157.88953759989704,-13.576556921220826,1.5029817943757249,0.015908,-2.353783622595797,-2.654896717693517,12.501409,12.782427,12.060266,[nan nan nan nan nan],,,,,,sin_teff,94.47961996327163
2305843013370273077,main,backup,STAR,0,t,558104032016977664,84.3499646104131,82.59105004514977,1.714496068485041,0.018152,3.867229869205514,-7.896160701049564,14.754483,15.205005,14.139381,[nan nan nan nan nan],,,,,,sin_teff,94.45218535065231
2305843015098303110,sv2,backup,STAR,0,t,790136444729015168,171.07447191810775,49.42869935774622,1.8905232372930356,0.02004,-4.537101387232066,-19.903957097346662,14.644579,15.099922,14.023767,[nan nan nan nan nan],,,,,,sin_teff,94.33748689087005
2305843017698790265,main,backup,STAR,0,t,1139387654637222144,121.78092464456122,80.82992145783108,1.3458738074795231,0.014267,-10.326082005868518,2.8838060612870646,14.117897,14.497123,13.578998,[nan nan nan nan nan],,,,,,sin_teff,94.33474503956845
2305843020278271272,main,backup,STAR,0,t,1485283464295697152,212.81244831485628,38.61305666596775,7.809898023860787,0.082821,-59.24288619043662,-13.313092963838823,17.728308,19.531048,16.451641,[nan nan nan nan nan],,,,,,sin_teff,94.29852360948053
2305843030625635606,main,backup,STAR,0,t,2873970292308664960,1.3423429818837895,32.25940866642321,1.5115468781285704,0.016036,-1.3427505048922213,1.9030168795258728,13.479651,13.779582,13.014372,[nan nan nan nan nan],,,,,,sin_teff,94.25959579250251
2305843032601184042,main,backup,STAR,0,t,3139480909942888704,110.05462964647197,4.17349620319112,1.4578864347329998,0.015469,-2.776889922818696,-9.348837755662991,13.545877,13.825143,13.105924,[nan nan nan nan nan],,,,,,sin_teff,94.24568069901092
2305843052045932103,main,backup,STAR,0,t,5749124891782859520,132.95208854086323,-10.290320835789736,1.3245450068779805,0.014063,-2.763375880352966,1.9704482259463652,12.125888,12.34429,11.762649,[nan nan nan nan nan],,,,,,sin_teff,94.18651830178344
2305843018680242560,main,backup,STAR,0,t,1270666078819627392,231.49567099962383,26.470519199679455,1.1928599447770354,0.012665,5.584761793434243,-18.942982793339365,13.230595,13.574818,12.721297,[nan nan nan nan nan],,,,,,sin_teff,94.18554637007782
2305843021997937875,main,backup,STAR,0,t,1716196952126191872,194.76742236916704,76.65685930334917,1.1699446407471956,0.012431,3.625716602205953,-6.066746139888007,13.568464,13.90383,13.070964,[nan nan nan nan nan],,,,,,sin_teff,94.11508653746245
2305843021746284211,main,backup,STAR,0,t,1682152155119361152,190.3702301741472,67.17462977333113,2.043506437566815,0.021743,-3.9338189304155655,-7.454675971784265,14.933053,15.523336,14.210699,[nan nan nan nan nan],,,,,,sin_teff,93.98456687516972
2305843019036755533,main,backup,STAR,0,t,1318689860501840640,244.0233835584024,30.36599754478521,1.1789845970095658,0.012553,2.358002837463777,6.349889429921388,13.53199,13.847327,13.056044,[nan nan nan nan nan],,,,,,sin_teff,93.92054465144315
2305843018319535974,main,backup,STAR,0,t,1222563682054985600,232.9722229140273,26.27347377647242,1.7262162864045651,0.018422,0.4381997893551697,-37.076337090915565,14.251634,14.662046,13.672174,[nan nan nan nan nan],,,,,,sin_teff,93.70406505290224
2305843017124162675,main,backup,STAR,0,t,1061728839128974080,168.12591765182003,68.11037208861671,1.710097177788509,0.018264,3.933097910292641,0.7391737680834666,14.814775,15.288388,14.182475,[nan nan nan nan nan],,,,,,sin_teff,93.63212756178872
2305843018726386756,main,backup,STAR,0,t,1277293247716200704,230.30782404202105,32.29523973826118,3.0434352239636024,0.032553,0.5414936656539715,-13.43529677036616,13.673206,14.084068,12.765412,[nan nan nan nan nan],,,,,,sin_teff,93.49169735396438
2305843020995500020,main,backup,STAR,0,t,1581599136699715072,187.4039209238182,60.83250873153518,1.9822805754258943,0.021218,-4.582073627105623,0.2298654298101825,14.265549,14.776255,13.602436,[nan nan nan nan nan],,,,,,sin_teff,93.42447805758762
2305843013445785613,main,backup,STAR,0,t,568483937179926656,55.96719971876492,81.84712533297123,1.3546777328754678,0.014508,1.042169757765567,-3.224761871609569,14.300543,14.745564,13.680336,[nan nan nan nan nan],,,,,,sin_teff,93.3745335591031
2305843014536273055,main,backup,STAR,0,t,714655899194057088,139.72548231383917,36.18739059499328,1.7708490487812871,0.018975,-10.991020454297775,-4.716326498585136,13.523259,13.851716,13.025454,[nan nan nan nan nan],,,,,,sin_teff,93.32537806488997
2305843031988856862,main,backup,STAR,0,t,3056993486044629120,114.56459740493686,-4.839043774927815,1.7028231012152466,0.018261,3.036884739874883,4.2354583730377,12.931178,13.204614,12.498624,[nan nan nan nan nan],,,,,,sin_teff,93.24917042961758
2305843019418448199,main,backup,STAR,0,t,1369942942195705600,237.01647099747348,32.31628242377031,1.329116798008185,0.01426,-0.5120435413536643,-4.561025109260849,14.110776,14.464251,13.592716,[nan nan nan nan nan],,,,,,sin_teff,93.20594656438885
2305843043330248198,main,backup,STAR,0,t,4579116972185063040,271.3771188548101,23.961005492145404,1.3608322781898845,0.014655,3.2476469213058583,-1.3946917827337757,12.008074,12.21394,11.658826,[nan nan nan nan nan],,,,,,sin_teff,92.85788319275909
39627872935085139,sv3,bright,STAR,0,t,3656738355565816448,218.34991496845475,3.6235015173735463,4.957891550682003,0.053446,-31.063025699610485,-36.73357413788535,16.219395,17.50735,15.103372,[nan nan nan nan nan],,,,,,sin_teff,92.76450156572996
2305843022006334811,main,backup,STAR,0,t,1717289660525309824,184.790008311743,77.88847985601727,1.1680485788801658,0.012595,-19.09257969244658,-1.4033947433092384,13.983403,14.3622,13.44238,[nan nan nan nan nan],,,,,,sin_teff,92.7390693831017
2305843021700141482,main,backup,STAR,0,t,1676092639165664512,199.43594665322271,63.45831979143899,2.6085640939461463,0.028161,-11.035993104167863,-2.7288445481358337,14.874314,15.447709,13.923532,[nan nan nan nan nan],,,,,,sin_teff,92.63037867782204
2305843017086402822,main,backup,STAR,0,t,1057160437035028096,178.0265315820042,67.13898991890609,1.839543481828936,0.019863,5.0237500277978775,11.005153934985971,14.615523,15.034583,14.029433,[nan nan nan nan nan],,,,,,sin_teff,92.61156330005217
2305843018336314084,main,backup,STAR,0,t,1224637154825955072,236.73331135209227,28.51695693954108,1.2368389228320087,0.013356,8.566096647639283,-22.934535943357847,13.03178,13.349066,12.547268,[nan nan nan nan nan],,,,,,sin_teff,92.60548987960533
2305843019854655229,sv3,backup,STAR,0,t,1428568283712517504,244.4857472574288,54.33964955868717,4.590502742299069,0.049583,-31.917908828599472,36.01239528844165,16.457298,17.82286,15.306255,[nan nan nan nan nan],,,,,,sin_teff,92.58219031319341
