wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,0.2336411029100418,1.191765308380127,1.3787569999694824,39627879323009842,G,5784.6,4.9916,-2.1287
4000.800000000091,0.7191656827926636,1.1718987226486206,1.4222290515899658,39627879323009842,G,5784.6,4.9916,-2.1287
4001.6000000000913,1.0843678712844849,1.1467664241790771,1.4396401643753052,39627879323009842,G,5784.6,4.9916,-2.1287
4002.4000000000915,-0.16283230483531952,1.1104780435562134,1.4301855564117432,39627879323009842,G,5784.6,4.9916,-2.1287
4003.2000000000917,0.9840822815895081,1.1346436738967896,1.4425660371780396,39627879323009842,G,5784.6,4.9916,-2.1287
4004.000000000092,1.4739826917648315,1.1505093574523926,1.467541217803955,39627879323009842,G,5784.6,4.9916,-2.1287
4004.800000000092,-0.10143991559743881,1.0739113092422485,1.4705777168273926,39627879323009842,G,5784.6,4.9916,-2.1287
4005.600000000092,1.426766037940979,1.2120729684829712,1.4269263744354248,39627879323009842,G,5784.6,4.9916,-2.1287
4006.4000000000924,2.155973196029663,1.1297905445098877,1.3539669513702393,39627879323009842,G,5784.6,4.9916,-2.1287
4007.2000000000926,1.1615869998931885,1.2526545524597168,1.339298129081726,39627879323009842,G,5784.6,4.9916,-2.1287
4008.0000000000928,1.8528225421905518,1.1652382612228394,1.3723266124725342,39627879323009842,G,5784.6,4.9916,-2.1287
4008.800000000093,-0.6779671907424927,1.0448352098464966,1.4230434894561768,39627879323009842,G,5784.6,4.9916,-2.1287
4009.600000000093,1.1409432888031006,1.1415927410125732,1.465780258178711,39627879323009842,G,5784.6,4.9916,-2.1287
4010.4000000000933,0.5748339295387268,1.2503774166107178,1.4562914371490479,39627879323009842,G,5784.6,4.9916,-2.1287
4011.2000000000935,2.446428060531616,1.2181944847106934,1.4433597326278687,39627879323009842,G,5784.6,4.9916,-2.1287
4012.0000000000937,2.6066293716430664,1.1317024230957031,1.459801197052002,39627879323009842,G,5784.6,4.9916,-2.1287
4012.800000000094,1.777450680732727,1.1526340246200562,1.446504831314087,39627879323009842,G,5784.6,4.9916,-2.1287
4013.600000000094,0.7524385452270508,1.2151530981063843,1.4313236474990845,39627879323009842,G,5784.6,4.9916,-2.1287
4014.400000000094,0.5375798344612122,1.1759076118469238,1.4537571668624878,39627879323009842,G,5784.6,4.9916,-2.1287
4015.2000000000944,1.4537155628204346,1.2005589008331299,1.4515005350112915,39627879323009842,G,5784.6,4.9916,-2.1287
4016.0000000000946,1.3598312139511108,1.2378723621368408,1.4431310892105103,39627879323009842,G,5784.6,4.9916,-2.1287
4016.8000000000948,2.4000494480133057,1.2471046447753906,1.4652141332626343,39627879323009842,G,5784.6,4.9916,-2.1287
4017.600000000095,1.833418846130371,1.242366909980774,1.4637371301651,39627879323009842,G,5784.6,4.9916,-2.1287
4018.400000000095,1.0448309183120728,1.341503620147705,1.4278522729873657,39627879323009842,G,5784.6,4.9916,-2.1287
4019.2000000000953,0.8743865489959717,1.3518331050872803,1.430553913116455,39627879323009842,G,5784.6,4.9916,-2.1287
4020.0000000000955,0.22526052594184875,1.2267118692398071,1.4617325067520142,39627879323009842,G,5784.6,4.9916,-2.1287
4020.8000000000957,0.8693796396255493,1.2293592691421509,1.4754388332366943,39627879323009842,G,5784.6,4.9916,-2.1287
4021.600000000096,1.0391128063201904,1.255299687385559,1.453715205192566,39627879323009842,G,5784.6,4.9916,-2.1287
4022.400000000096,0.09209263324737549,1.2278517484664917,1.453536868095398,39627879323009842,G,5784.6,4.9916,-2.1287
4023.200000000096,1.5343692302703857,1.2359501123428345,1.4501736164093018,39627879323009842,G,5784.6,4.9916,-2.1287
4024.0000000000964,2.6607773303985596,1.2366907596588135,1.4680715799331665,39627879323009842,G,5784.6,4.9916,-2.1287
4024.8000000000966,1.0330679416656494,1.2063130140304565,1.4601389169692993,39627879323009842,G,5784.6,4.9916,-2.1287
4025.6000000000968,2.1922051906585693,1.1880815029144287,1.4184619188308716,39627879323009842,G,5784.6,4.9916,-2.1287
4026.400000000097,1.9254536628723145,1.2274245023727417,1.393869400024414,39627879323009842,G,5784.6,4.9916,-2.1287
4027.200000000097,1.9146950244903564,1.2762609720230103,1.43073308467865,39627879323009842,G,5784.6,4.9916,-2.1287
4028.0000000000973,1.2470155954360962,1.1420133113861084,1.4610320329666138,39627879323009842,G,5784.6,4.9916,-2.1287
4028.8000000000975,0.9447283744812012,1.2015948295593262,1.4720308780670166,39627879323009842,G,5784.6,4.9916,-2.1287
4029.6000000000977,1.944311261177063,1.256205677986145,1.4703642129898071,39627879323009842,G,5784.6,4.9916,-2.1287
4030.400000000098,1.1168533563613892,1.1564412117004395,1.4609603881835938,39627879323009842,G,5784.6,4.9916,-2.1287
4031.200000000098,2.285104513168335,1.3108659982681274,1.3990849256515503,39627879323009842,G,5784.6,4.9916,-2.1287
4032.000000000098,0.06600944697856903,1.2840712070465088,1.3290125131607056,39627879323009842,G,5784.6,4.9916,-2.1287
4032.8000000000984,2.3252036571502686,1.3061059713363647,1.3441213369369507,39627879323009842,G,5784.6,4.9916,-2.1287
4033.6000000000986,1.1363445520401,1.4131110906600952,1.350619912147522,39627879323009842,G,5784.6,4.9916,-2.1287
4034.4000000000988,1.5991178750991821,1.308302640914917,1.3271371126174927,39627879323009842,G,5784.6,4.9916,-2.1287
4035.200000000099,2.0274415016174316,1.275539755821228,1.3395335674285889,39627879323009842,G,5784.6,4.9916,-2.1287
4036.000000000099,1.1529719829559326,1.2376004457473755,1.3428246974945068,39627879323009842,G,5784.6,4.9916,-2.1287
4036.8000000000993,-1.6001828908920288,1.2468630075454712,1.3957232236862183,39627879323009842,G,5784.6,4.9916,-2.1287
4037.6000000000995,1.1486114263534546,1.2744717597961426,1.4484643936157227,39627879323009842,G,5784.6,4.9916,-2.1287
4038.4000000000997,1.8464521169662476,1.208136796951294,1.4779125452041626,39627879323009842,G,5784.6,4.9916,-2.1287
4039.2000000001,2.5891120433807373,1.3121110200881958,1.4944055080413818,39627879323009842,G,5784.6,4.9916,-2.1287
4040.0000000001,2.635002374649048,1.3109270334243774,1.4981095790863037,39627879323009842,G,5784.6,4.9916,-2.1287
4040.8000000001,1.1464675664901733,1.2066420316696167,1.4920650720596313,39627879323009842,G,5784.6,4.9916,-2.1287
4041.6000000001004,0.592374861240387,1.232131838798523,1.464443325996399,39627879323009842,G,5784.6,4.9916,-2.1287
4042.4000000001006,1.5033257007598877,1.2412467002868652,1.435936450958252,39627879323009842,G,5784.6,4.9916,-2.1287
4043.2000000001008,3.1865932941436768,1.1859182119369507,1.4458250999450684,39627879323009842,G,5784.6,4.9916,-2.1287
4044.000000000101,1.6628234386444092,1.262312650680542,1.4703834056854248,39627879323009842,G,5784.6,4.9916,-2.1287
4044.800000000101,-0.08662252873182297,1.3594789505004883,1.4485750198364258,39627879323009842,G,5784.6,4.9916,-2.1287
4045.6000000001013,3.1104061603546143,1.2735339403152466,1.384605884552002,39627879323009842,G,5784.6,4.9916,-2.1287
4046.4000000001015,1.0338162183761597,1.3646553754806519,1.2999275922775269,39627879323009842,G,5784.6,4.9916,-2.1287
4047.2000000001017,1.6453531980514526,1.2120829820632935,1.2296396493911743,39627879323009842,G,5784.6,4.9916,-2.1287
4048.000000000102,1.5378670692443848,1.0913655757904053,1.311950922012329,39627879323009842,G,5784.6,4.9916,-2.1287
4048.800000000102,1.3201100826263428,1.1618438959121704,1.409401774406433,39627879323009842,G,5784.6,4.9916,-2.1287
4049.600000000102,0.4762215316295624,1.3227962255477905,1.4382789134979248,39627879323009842,G,5784.6,4.9916,-2.1287
4050.4000000001024,2.4457099437713623,1.3901902437210083,1.4314993619918823,39627879323009842,G,5784.6,4.9916,-2.1287
