wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,32.59051513671875,0.4061098098754883,29.14908790588379,39628513145259259,G,5490.1,4.7541,-0.676
4000.800000000091,30.690631866455078,0.4195805490016937,30.693185806274414,39628513145259259,G,5490.1,4.7541,-0.676
4001.6000000000913,28.4435977935791,0.4208516776561737,30.099346160888672,39628513145259259,G,5490.1,4.7541,-0.676
4002.4000000000915,25.75019073486328,0.46332547068595886,30.271486282348633,39628513145259259,G,5490.1,4.7541,-0.676
4003.2000000000917,34.38243103027344,0.4196597635746002,31.50277328491211,39628513145259259,G,5490.1,4.7541,-0.676
4004.000000000092,32.10941696166992,0.43828287720680237,31.91905975341797,39628513145259259,G,5490.1,4.7541,-0.676
4004.800000000092,30.141130447387695,0.3901754915714264,30.175634384155273,39628513145259259,G,5490.1,4.7541,-0.676
4005.600000000092,24.69903564453125,0.48278898000717163,26.065431594848633,39628513145259259,G,5490.1,4.7541,-0.676
4006.4000000000924,21.38205909729004,0.4748592674732208,23.862882614135742,39628513145259259,G,5490.1,4.7541,-0.676
4007.2000000000926,27.676618576049805,0.39785847067832947,25.740537643432617,39628513145259259,G,5490.1,4.7541,-0.676
4008.0000000000928,28.87521743774414,0.42333653569221497,28.573644638061523,39628513145259259,G,5490.1,4.7541,-0.676
4008.800000000093,31.436161041259766,0.4157123267650604,31.965778350830078,39628513145259259,G,5490.1,4.7541,-0.676
4009.600000000093,29.953203201293945,0.42978644371032715,32.24421691894531,39628513145259259,G,5490.1,4.7541,-0.676
4010.4000000000933,30.99254608154297,0.41791316866874695,31.171022415161133,39628513145259259,G,5490.1,4.7541,-0.676
4011.2000000000935,34.64189910888672,0.42129334807395935,31.651540756225586,39628513145259259,G,5490.1,4.7541,-0.676
4012.0000000000937,30.809490203857422,0.4466198682785034,30.822677612304688,39628513145259259,G,5490.1,4.7541,-0.676
4012.800000000094,30.065372467041016,0.41966357827186584,29.674856185913086,39628513145259259,G,5490.1,4.7541,-0.676
4013.600000000094,33.794620513916016,0.4528563320636749,30.766895294189453,39628513145259259,G,5490.1,4.7541,-0.676
4014.400000000094,31.35839080810547,0.4260962903499603,31.079519271850586,39628513145259259,G,5490.1,4.7541,-0.676
4015.2000000000944,33.15526580810547,0.39200255274772644,31.087045669555664,39628513145259259,G,5490.1,4.7541,-0.676
4016.0000000000946,32.58989334106445,0.43593209981918335,32.298221588134766,39628513145259259,G,5490.1,4.7541,-0.676
4016.8000000000948,30.793087005615234,0.43325868248939514,32.29217529296875,39628513145259259,G,5490.1,4.7541,-0.676
4017.600000000095,31.11142921447754,0.41576915979385376,30.04029655456543,39628513145259259,G,5490.1,4.7541,-0.676
4018.400000000095,28.422075271606445,0.4536643624305725,29.63762092590332,39628513145259259,G,5490.1,4.7541,-0.676
4019.2000000000953,30.416452407836914,0.41399085521698,31.0430850982666,39628513145259259,G,5490.1,4.7541,-0.676
4020.0000000000955,33.29794692993164,0.44286656379699707,32.44584655761719,39628513145259259,G,5490.1,4.7541,-0.676
4020.8000000000957,31.429975509643555,0.4221649169921875,31.616579055786133,39628513145259259,G,5490.1,4.7541,-0.676
4021.600000000096,29.265762329101562,0.45134735107421875,31.46159553527832,39628513145259259,G,5490.1,4.7541,-0.676
4022.400000000096,31.735437393188477,0.4179432988166809,30.96331024169922,39628513145259259,G,5490.1,4.7541,-0.676
4023.200000000096,33.19398498535156,0.4183226525783539,31.864459991455078,39628513145259259,G,5490.1,4.7541,-0.676
4024.0000000000964,32.81684875488281,0.44450893998146057,32.31550216674805,39628513145259259,G,5490.1,4.7541,-0.676
4024.8000000000966,31.336923599243164,0.4714568257331848,29.64889907836914,39628513145259259,G,5490.1,4.7541,-0.676
4025.6000000000968,27.900636672973633,0.4612155854701996,27.361570358276367,39628513145259259,G,5490.1,4.7541,-0.676
4026.400000000097,31.175024032592773,0.45935654640197754,29.36693572998047,39628513145259259,G,5490.1,4.7541,-0.676
4027.200000000097,32.60499954223633,0.4465433359146118,31.261056900024414,39628513145259259,G,5490.1,4.7541,-0.676
4028.0000000000973,34.03351974487305,0.4261188805103302,32.7830924987793,39628513145259259,G,5490.1,4.7541,-0.676
4028.8000000000975,34.694698333740234,0.4410727322101593,33.952880859375,39628513145259259,G,5490.1,4.7541,-0.676
4029.6000000000977,35.18586349487305,0.43734079599380493,34.090370178222656,39628513145259259,G,5490.1,4.7541,-0.676
4030.400000000098,29.09052276611328,0.49969083070755005,30.309188842773438,39628513145259259,G,5490.1,4.7541,-0.676
4031.200000000098,24.70050621032715,0.4747728407382965,24.657573699951172,39628513145259259,G,5490.1,4.7541,-0.676
4032.000000000098,24.62078857421875,0.4734041690826416,24.10898208618164,39628513145259259,G,5490.1,4.7541,-0.676
4032.8000000000984,26.008609771728516,0.4726635217666626,25.115570068359375,39628513145259259,G,5490.1,4.7541,-0.676
4033.6000000000986,27.708799362182617,0.44753190875053406,23.54667854309082,39628513145259259,G,5490.1,4.7541,-0.676
4034.4000000000988,27.49894905090332,0.4577338695526123,23.767715454101562,39628513145259259,G,5490.1,4.7541,-0.676
