wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,4.766007900238037,0.118930883705616,0.3439468443393707,39633374922410028,M,3639.8,4.7938,-0.55771
4000.800000000091,0.2682141363620758,0.11665713042020798,0.5011686682701111,39633374922410028,M,3639.8,4.7938,-0.55771
4001.6000000000913,-3.0610058307647705,0.1243630200624466,0.6419622898101807,39633374922410028,M,3639.8,4.7938,-0.55771
4002.4000000000915,0.020669030025601387,0.12034936249256134,0.7126654386520386,39633374922410028,M,3639.8,4.7938,-0.55771
4003.2000000000917,0.23151782155036926,0.12508633732795715,0.7492052316665649,39633374922410028,M,3639.8,4.7938,-0.55771
4004.000000000092,-0.4574868679046631,0.10447774082422256,0.7412461638450623,39633374922410028,M,3639.8,4.7938,-0.55771
4004.800000000092,-1.307236671447754,0.10689476877450943,0.6885629892349243,39633374922410028,M,3639.8,4.7938,-0.55771
4005.600000000092,1.4025064706802368,0.13064153492450714,0.5777537822723389,39633374922410028,M,3639.8,4.7938,-0.55771
4006.4000000000924,-4.271894931793213,0.14288358390331268,0.5080331563949585,39633374922410028,M,3639.8,4.7938,-0.55771
4007.2000000000926,-4.200005054473877,0.1479996144771576,0.6045172810554504,39633374922410028,M,3639.8,4.7938,-0.55771
4008.0000000000928,3.3303487300872803,0.14216551184654236,0.6965949535369873,39633374922410028,M,3639.8,4.7938,-0.55771
4008.800000000093,2.364776849746704,0.1389276087284088,0.6552709341049194,39633374922410028,M,3639.8,4.7938,-0.55771
4009.600000000093,1.9414886236190796,0.1165672093629837,0.5343075394630432,39633374922410028,M,3639.8,4.7938,-0.55771
4010.4000000000933,2.323148727416992,0.11366177350282669,0.5407054424285889,39633374922410028,M,3639.8,4.7938,-0.55771
4011.2000000000935,-2.0088911056518555,0.14240005612373352,0.6906021237373352,39633374922410028,M,3639.8,4.7938,-0.55771
4012.0000000000937,1.8502446413040161,0.12127184122800827,0.7699241042137146,39633374922410028,M,3639.8,4.7938,-0.55771
4012.800000000094,0.17667058110237122,0.11380283534526825,0.7593755722045898,39633374922410028,M,3639.8,4.7938,-0.55771
4013.600000000094,-0.17968624830245972,0.11098267883062363,0.7693873047828674,39633374922410028,M,3639.8,4.7938,-0.55771
4014.400000000094,-4.441493511199951,0.12768219411373138,0.8058788776397705,39633374922410028,M,3639.8,4.7938,-0.55771
4015.2000000000944,0.30206960439682007,0.14220738410949707,0.84967440366745,39633374922410028,M,3639.8,4.7938,-0.55771
4016.0000000000946,-0.4452671706676483,0.12971436977386475,0.8878757953643799,39633374922410028,M,3639.8,4.7938,-0.55771
4016.8000000000948,-3.468731641769409,0.12276885658502579,0.8901562690734863,39633374922410028,M,3639.8,4.7938,-0.55771
4017.600000000095,2.795790195465088,0.12871059775352478,0.8508880734443665,39633374922410028,M,3639.8,4.7938,-0.55771
4018.400000000095,0.9693281054496765,0.1289491057395935,0.8080406188964844,39633374922410028,M,3639.8,4.7938,-0.55771
4019.2000000000953,0.12256734073162079,0.12375065684318542,0.795958936214447,39633374922410028,M,3639.8,4.7938,-0.55771
4020.0000000000955,5.937262535095215,0.11843778938055038,0.8377401232719421,39633374922410028,M,3639.8,4.7938,-0.55771
4020.8000000000957,2.499187707901001,0.11527862399816513,0.7842490077018738,39633374922410028,M,3639.8,4.7938,-0.55771
4021.600000000096,-0.6385228037834167,0.1358070969581604,0.6846400499343872,39633374922410028,M,3639.8,4.7938,-0.55771
4022.400000000096,0.0486440472304821,0.1263262927532196,0.7143229246139526,39633374922410028,M,3639.8,4.7938,-0.55771
4023.200000000096,2.337578058242798,0.1117401123046875,0.7481763362884521,39633374922410028,M,3639.8,4.7938,-0.55771
4024.0000000000964,4.821724891662598,0.12821348011493683,0.6681009531021118,39633374922410028,M,3639.8,4.7938,-0.55771
4024.8000000000966,3.0667648315429688,0.13710030913352966,0.4905467927455902,39633374922410028,M,3639.8,4.7938,-0.55771
4025.6000000000968,3.930454730987549,0.1340968906879425,0.43955469131469727,39633374922410028,M,3639.8,4.7938,-0.55771
4026.400000000097,-0.16558223962783813,0.14380869269371033,0.5561979413032532,39633374922410028,M,3639.8,4.7938,-0.55771
4027.200000000097,-5.47026252746582,0.1167067438364029,0.6427186727523804,39633374922410028,M,3639.8,4.7938,-0.55771
4028.0000000000973,3.903481960296631,0.13556204736232758,0.6497067809104919,39633374922410028,M,3639.8,4.7938,-0.55771
4028.8000000000975,6.09938907623291,0.11748988181352615,0.6324889063835144,39633374922410028,M,3639.8,4.7938,-0.55771
4029.6000000000977,-1.389212727546692,0.10238277912139893,0.5679702758789062,39633374922410028,M,3639.8,4.7938,-0.55771
4030.400000000098,-1.3341312408447266,0.12248816341161728,0.4329560399055481,39633374922410028,M,3639.8,4.7938,-0.55771
4031.200000000098,4.66853666305542,0.12336461991071701,0.2745831608772278,39633374922410028,M,3639.8,4.7938,-0.55771
4032.000000000098,-2.6237282752990723,0.14694203436374664,0.21769440174102783,39633374922410028,M,3639.8,4.7938,-0.55771
4032.8000000000984,0.4772981107234955,0.16276352107524872,0.24353066086769104,39633374922410028,M,3639.8,4.7938,-0.55771
4033.6000000000986,1.15872323513031,0.15189294517040253,0.22272413969039917,39633374922410028,M,3639.8,4.7938,-0.55771
4034.4000000000988,3.3830790519714355,0.15236781537532806,0.19423672556877136,39633374922410028,M,3639.8,4.7938,-0.55771
4035.200000000099,0.0296198520809412,0.15915437042713165,0.2182120978832245,39633374922410028,M,3639.8,4.7938,-0.55771
4036.000000000099,-0.5834105610847473,0.1609272062778473,0.31825271248817444,39633374922410028,M,3639.8,4.7938,-0.55771
4036.8000000000993,-1.097700595855713,0.15317265689373016,0.4735107123851776,39633374922410028,M,3639.8,4.7938,-0.55771
4037.6000000000995,1.281823992729187,0.1273040473461151,0.6296461224555969,39633374922410028,M,3639.8,4.7938,-0.55771
4038.4000000000997,-0.9907342791557312,0.10109671950340271,0.7254951000213623,39633374922410028,M,3639.8,4.7938,-0.55771
4039.2000000001,0.6457078456878662,0.1410355269908905,0.7833593487739563,39633374922410028,M,3639.8,4.7938,-0.55771
4040.0000000001,-4.850822448730469,0.12410405278205872,0.8119096755981445,39633374922410028,M,3639.8,4.7938,-0.55771
4040.8000000001,1.2006871700286865,0.14110182225704193,0.8067451119422913,39633374922410028,M,3639.8,4.7938,-0.55771
4041.6000000001004,0.9629526734352112,0.12005703896284103,0.7578674554824829,39633374922410028,M,3639.8,4.7938,-0.55771
4042.4000000001006,3.169839859008789,0.12235092371702194,0.7191182971000671,39633374922410028,M,3639.8,4.7938,-0.55771
4043.2000000001008,2.223088264465332,0.11612297594547272,0.7414592504501343,39633374922410028,M,3639.8,4.7938,-0.55771
4044.000000000101,-0.3809283375740051,0.11862310767173767,0.7085973024368286,39633374922410028,M,3639.8,4.7938,-0.55771
4044.800000000101,-2.3712849617004395,0.09351001679897308,0.5817469954490662,39633374922410028,M,3639.8,4.7938,-0.55771
4045.6000000001013,-0.6006592512130737,0.08697102218866348,0.44022971391677856,39633374922410028,M,3639.8,4.7938,-0.55771
4046.4000000001015,0.7856634855270386,0.13099366426467896,0.31953004002571106,39633374922410028,M,3639.8,4.7938,-0.55771
4047.2000000001017,2.2162885665893555,0.2083674967288971,0.31855839490890503,39633374922410028,M,3639.8,4.7938,-0.55771
4048.000000000102,0.9734671711921692,0.154047429561615,0.43651553988456726,39633374922410028,M,3639.8,4.7938,-0.55771
4048.800000000102,6.194918155670166,0.13931521773338318,0.5689477920532227,39633374922410028,M,3639.8,4.7938,-0.55771
4049.600000000102,4.006758213043213,0.150364488363266,0.6774721145629883,39633374922410028,M,3639.8,4.7938,-0.55771
4050.4000000001024,0.7885864973068237,0.12476422637701035,0.772691547870636,39633374922410028,M,3639.8,4.7938,-0.55771
4051.2000000001026,1.3926419019699097,0.09834769368171692,0.8374050855636597,39633374922410028,M,3639.8,4.7938,-0.55771
4052.000000000103,-0.020006807520985603,0.11926763504743576,0.8618618845939636,39633374922410028,M,3639.8,4.7938,-0.55771
4052.800000000103,1.7890361547470093,0.06645651906728745,0.87459397315979,39633374922410028,M,3639.8,4.7938,-0.55771
4053.600000000103,0.22669798135757446,0.11190366744995117,0.8701434135437012,39633374922410028,M,3639.8,4.7938,-0.55771
4054.4000000001033,-2.19203519821167,0.1374131292104721,0.8468744158744812,39633374922410028,M,3639.8,4.7938,-0.55771
4055.2000000001035,-1.5718433856964111,0.15695391595363617,0.7488343119621277,39633374922410028,M,3639.8,4.7938,-0.55771
4056.0000000001037,-0.6807687878608704,0.1381145715713501,0.7027919888496399,39633374922410028,M,3639.8,4.7938,-0.55771
4056.800000000104,-0.6751303672790527,0.13861994445323944,0.8085999488830566,39633374922410028,M,3639.8,4.7938,-0.55771
4057.600000000104,-0.1035715788602829,0.14001698791980743,0.864439845085144,39633374922410028,M,3639.8,4.7938,-0.55771
4058.4000000001042,-0.8933053612709045,0.16851067543029785,0.7972328662872314,39633374922410028,M,3639.8,4.7938,-0.55771
4059.2000000001044,4.117242336273193,0.1697590947151184,0.7479701042175293,39633374922410028,M,3639.8,4.7938,-0.55771
4060.0000000001046,0.9453504681587219,0.15631160140037537,0.755817174911499,39633374922410028,M,3639.8,4.7938,-0.55771
4060.800000000105,1.8308844566345215,0.13783897459506989,0.7562759518623352,39633374922410028,M,3639.8,4.7938,-0.55771
4061.600000000105,5.085014343261719,0.15221333503723145,0.7225298881530762,39633374922410028,M,3639.8,4.7938,-0.55771
4062.400000000105,1.6953235864639282,0.13755297660827637,0.7028440237045288,39633374922410028,M,3639.8,4.7938,-0.55771
4063.2000000001053,-1.2032333612442017,0.16999822854995728,0.5920358896255493,39633374922410028,M,3639.8,4.7938,-0.55771
4064.0000000001055,-0.8213600516319275,0.16203080117702484,0.42548292875289917,39633374922410028,M,3639.8,4.7938,-0.55771
4064.8000000001057,-0.016216153278946877,0.18114322423934937,0.36446449160575867,39633374922410028,M,3639.8,4.7938,-0.55771
4065.600000000106,2.265918254852295,0.1520916074514389,0.47822222113609314,39633374922410028,M,3639.8,4.7938,-0.55771
4066.400000000106,-0.19452975690364838,0.1360735297203064,0.6328400373458862,39633374922410028,M,3639.8,4.7938,-0.55771
4067.2000000001062,0.19701197743415833,0.165465846657753,0.7311934232711792,39633374922410028,M,3639.8,4.7938,-0.55771
4068.0000000001064,0.11385704576969147,0.16020557284355164,0.7508708238601685,39633374922410028,M,3639.8,4.7938,-0.55771
4068.8000000001066,1.648982048034668,0.15318672358989716,0.7796785831451416,39633374922410028,M,3639.8,4.7938,-0.55771
4069.600000000107,3.1731724739074707,0.14432640373706818,0.8428199291229248,39633374922410028,M,3639.8,4.7938,-0.55771
4070.400000000107,4.354259490966797,0.11871110647916794,0.8506038188934326,39633374922410028,M,3639.8,4.7938,-0.55771
4071.200000000107,4.622193336486816,0.13837939500808716,0.7368541955947876,39633374922410028,M,3639.8,4.7938,-0.55771
4072.0000000001073,0.5820871591567993,0.1597161889076233,0.5332711338996887,39633374922410028,M,3639.8,4.7938,-0.55771
