wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,3.173529624938965,0.14014294743537903,3.957036018371582,39627952878520027,M,3343.7,5.2311,0.36682
4000.800000000091,7.331551551818848,0.14893606305122375,5.803363800048828,39627952878520027,M,3343.7,5.2311,0.36682
4001.6000000000913,5.042259216308594,0.13480721414089203,7.1707563400268555,39627952878520027,M,3343.7,5.2311,0.36682
4002.4000000000915,-1.2332854270935059,0.12401854991912842,7.582446098327637,39627952878520027,M,3343.7,5.2311,0.36682
4003.2000000000917,2.517223596572876,0.13340376317501068,7.718578338623047,39627952878520027,M,3343.7,5.2311,0.36682
4004.000000000092,2.7960658073425293,0.11713644862174988,7.5603485107421875,39627952878520027,M,3343.7,5.2311,0.36682
4004.800000000092,1.0571545362472534,0.12392084300518036,6.581752300262451,39627952878520027,M,3343.7,5.2311,0.36682
4005.600000000092,2.5859365463256836,0.13930769264698029,5.202780723571777,39627952878520027,M,3343.7,5.2311,0.36682
4006.4000000000924,3.7091269493103027,0.13818493485450745,5.454824924468994,39627952878520027,M,3343.7,5.2311,0.36682
4007.2000000000926,5.333625316619873,0.14604552090168,6.734609603881836,39627952878520027,M,3343.7,5.2311,0.36682
4008.0000000000928,6.853856563568115,0.15260158479213715,7.168515205383301,39627952878520027,M,3343.7,5.2311,0.36682
4008.800000000093,2.2798962593078613,0.13560813665390015,6.232544422149658,39627952878520027,M,3343.7,5.2311,0.36682
4009.600000000093,2.360732316970825,0.12964537739753723,5.12160587310791,39627952878520027,M,3343.7,5.2311,0.36682
4010.4000000000933,1.8228470087051392,0.1298104226589203,5.945621013641357,39627952878520027,M,3343.7,5.2311,0.36682
4011.2000000000935,5.2524895668029785,0.12738317251205444,7.496811866760254,39627952878520027,M,3343.7,5.2311,0.36682
4012.0000000000937,6.803790092468262,0.1399751752614975,7.725271701812744,39627952878520027,M,3343.7,5.2311,0.36682
4012.800000000094,3.625370740890503,0.142561674118042,7.677011013031006,39627952878520027,M,3343.7,5.2311,0.36682
4013.600000000094,2.7320191860198975,0.14280220866203308,8.125208854675293,39627952878520027,M,3343.7,5.2311,0.36682
4014.400000000094,5.172725200653076,0.13605447113513947,8.459002494812012,39627952878520027,M,3343.7,5.2311,0.36682
4015.2000000000944,0.4718642234802246,0.11451438069343567,8.83891487121582,39627952878520027,M,3343.7,5.2311,0.36682
4016.0000000000946,3.7946887016296387,0.14142745733261108,9.236968994140625,39627952878520027,M,3343.7,5.2311,0.36682
4016.8000000000948,3.3609955310821533,0.12991110980510712,9.075385093688965,39627952878520027,M,3343.7,5.2311,0.36682
4017.600000000095,4.830208778381348,0.14876888692378998,8.465304374694824,39627952878520027,M,3343.7,5.2311,0.36682
4018.400000000095,6.45046854019165,0.1403712034225464,8.083993911743164,39627952878520027,M,3343.7,5.2311,0.36682
4019.2000000000953,5.284010410308838,0.14997977018356323,8.45550537109375,39627952878520027,M,3343.7,5.2311,0.36682
4020.0000000000955,3.1828746795654297,0.12399154901504517,8.491701126098633,39627952878520027,M,3343.7,5.2311,0.36682
4020.8000000000957,3.309791088104248,0.14211590588092804,7.403759479522705,39627952878520027,M,3343.7,5.2311,0.36682
4021.600000000096,3.2213783264160156,0.13465481996536255,6.982721328735352,39627952878520027,M,3343.7,5.2311,0.36682
4022.400000000096,-0.12960070371627808,0.13837194442749023,7.319146633148193,39627952878520027,M,3343.7,5.2311,0.36682
4023.200000000096,2.618332862854004,0.162286639213562,7.333357334136963,39627952878520027,M,3343.7,5.2311,0.36682
4024.0000000000964,-1.0325239896774292,0.1449740082025528,5.77390193939209,39627952878520027,M,3343.7,5.2311,0.36682
4024.8000000000966,2.3922276496887207,0.15036456286907196,4.350989818572998,39627952878520027,M,3343.7,5.2311,0.36682
4025.6000000000968,5.978892803192139,0.16526445746421814,4.661132335662842,39627952878520027,M,3343.7,5.2311,0.36682
4026.400000000097,2.5616049766540527,0.1509837806224823,6.071833610534668,39627952878520027,M,3343.7,5.2311,0.36682
4027.200000000097,-0.07264451682567596,0.13627950847148895,6.522219181060791,39627952878520027,M,3343.7,5.2311,0.36682
4028.0000000000973,0.13202102482318878,0.15215003490447998,6.358160972595215,39627952878520027,M,3343.7,5.2311,0.36682
4028.8000000000975,4.057328224182129,0.14450369775295258,5.950414180755615,39627952878520027,M,3343.7,5.2311,0.36682
4029.6000000000977,2.7029101848602295,0.15174148976802826,4.992190837860107,39627952878520027,M,3343.7,5.2311,0.36682
4030.400000000098,3.195138931274414,0.1500520557165146,3.268519401550293,39627952878520027,M,3343.7,5.2311,0.36682
4031.200000000098,0.8943525552749634,0.1410292088985443,1.901753544807434,39627952878520027,M,3343.7,5.2311,0.36682
4032.000000000098,-2.6587326526641846,0.14712031185626984,1.842262864112854,39627952878520027,M,3343.7,5.2311,0.36682
4032.8000000000984,3.8587076663970947,0.15547055006027222,1.9585521221160889,39627952878520027,M,3343.7,5.2311,0.36682
4033.6000000000986,-1.2097065448760986,0.18328739702701569,1.5672829151153564,39627952878520027,M,3343.7,5.2311,0.36682
4034.4000000000988,-0.9029886722564697,0.1875731498003006,1.5514863729476929,39627952878520027,M,3343.7,5.2311,0.36682
4035.200000000099,0.1395464390516281,0.17038162052631378,2.044133424758911,39627952878520027,M,3343.7,5.2311,0.36682
4036.000000000099,8.104728698730469,0.16304711997509003,3.517446756362915,39627952878520027,M,3343.7,5.2311,0.36682
4036.8000000000993,3.515535831451416,0.15186592936515808,5.335720539093018,39627952878520027,M,3343.7,5.2311,0.36682
4037.6000000000995,7.804350852966309,0.13995769619941711,6.8072896003723145,39627952878520027,M,3343.7,5.2311,0.36682
4038.4000000000997,3.3579094409942627,0.1555723398923874,7.652003765106201,39627952878520027,M,3343.7,5.2311,0.36682
4039.2000000001,0.5793665647506714,0.1398344337940216,8.143009185791016,39627952878520027,M,3343.7,5.2311,0.36682
4040.0000000001,5.189733982086182,0.13458922505378723,8.483048439025879,39627952878520027,M,3343.7,5.2311,0.36682
4040.8000000001,5.792774200439453,0.1436486691236496,8.148545265197754,39627952878520027,M,3343.7,5.2311,0.36682
4041.6000000001004,7.753655910491943,0.1418018490076065,7.500035762786865,39627952878520027,M,3343.7,5.2311,0.36682
4042.4000000001006,-0.4806016981601715,0.14038203656673431,7.376882553100586,39627952878520027,M,3343.7,5.2311,0.36682
4043.2000000001008,6.038403034210205,0.1362440586090088,7.517064094543457,39627952878520027,M,3343.7,5.2311,0.36682
4044.000000000101,2.6412391662597656,0.14027920365333557,6.668257236480713,39627952878520027,M,3343.7,5.2311,0.36682
4044.800000000101,-0.235836923122406,0.1396714299917221,5.013114929199219,39627952878520027,M,3343.7,5.2311,0.36682
