wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,10.840237617492676,0.03826237842440605,7.770118236541748,2305843014532081064,M,3238.5,4.8169,0.54557
4000.800000000091,11.569581031799316,0.04043051600456238,8.024218559265137,2305843014532081064,M,3238.5,4.8169,0.54557
4001.6000000000913,16.546688079833984,0.04170296713709831,11.714733123779297,2305843014532081064,M,3238.5,4.8169,0.54557
4002.4000000000915,22.36084747314453,0.04163631424307823,15.008342742919922,2305843014532081064,M,3238.5,4.8169,0.54557
4003.2000000000917,19.996973037719727,0.04479583352804184,16.672670364379883,2305843014532081064,M,3238.5,4.8169,0.54557
4004.000000000092,15.185402870178223,0.043555065989494324,17.49881362915039,2305843014532081064,M,3238.5,4.8169,0.54557
4004.800000000092,21.298744201660156,0.039168909192085266,17.28983497619629,2305843014532081064,M,3238.5,4.8169,0.54557
4005.600000000092,19.381040573120117,0.03629475459456444,16.137441635131836,2305843014532081064,M,3238.5,4.8169,0.54557
4006.4000000000924,20.97170066833496,0.04081645607948303,13.569812774658203,2305843014532081064,M,3238.5,4.8169,0.54557
4007.2000000000926,13.333949089050293,0.03844224661588669,11.630800247192383,2305843014532081064,M,3238.5,4.8169,0.54557
4008.0000000000928,17.500829696655273,0.036151155829429626,13.916898727416992,2305843014532081064,M,3238.5,4.8169,0.54557
4008.800000000093,26.38351821899414,0.03859305754303932,16.306421279907227,2305843014532081064,M,3238.5,4.8169,0.54557
4009.600000000093,25.088153839111328,0.03807758539915085,15.576482772827148,2305843014532081064,M,3238.5,4.8169,0.54557
4010.4000000000933,14.152506828308105,0.03786269202828407,12.787370681762695,2305843014532081064,M,3238.5,4.8169,0.54557
4011.2000000000935,17.930320739746094,0.03771311417222023,12.660428047180176,2305843014532081064,M,3238.5,4.8169,0.54557
4012.0000000000937,20.786930084228516,0.038366541266441345,16.04105567932129,2305843014532081064,M,3238.5,4.8169,0.54557
4012.800000000094,12.293856620788574,0.041321802884340286,17.909137725830078,2305843014532081064,M,3238.5,4.8169,0.54557
4013.600000000094,17.277889251708984,0.04229098558425903,17.455995559692383,2305843014532081064,M,3238.5,4.8169,0.54557
4014.400000000094,12.876208305358887,0.04033844918012619,17.717588424682617,2305843014532081064,M,3238.5,4.8169,0.54557
4015.2000000000944,19.94668197631836,0.03943900391459465,18.724205017089844,2305843014532081064,M,3238.5,4.8169,0.54557
4016.0000000000946,13.753049850463867,0.04034632444381714,19.70571517944336,2305843014532081064,M,3238.5,4.8169,0.54557
4016.8000000000948,19.736623764038086,0.03888261318206787,20.59109878540039,2305843014532081064,M,3238.5,4.8169,0.54557
4017.600000000095,18.359134674072266,0.03983938694000244,20.738893508911133,2305843014532081064,M,3238.5,4.8169,0.54557
4018.400000000095,19.669219970703125,0.04303693398833275,19.81842613220215,2305843014532081064,M,3238.5,4.8169,0.54557
4019.2000000000953,14.742505073547363,0.040357936173677444,18.6962890625,2305843014532081064,M,3238.5,4.8169,0.54557
4020.0000000000955,18.211288452148438,0.042505014687776566,18.41686248779297,2305843014532081064,M,3238.5,4.8169,0.54557
