wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.2874016761779785,0.20690083503723145,0.48423823714256287,39633047850585250,M,3517.6,5.2821,-0.14375
4000.800000000091,-1.3292555809020996,0.19710375368595123,0.6630995273590088,39633047850585250,M,3517.6,5.2821,-0.14375
4001.6000000000913,-0.4581815004348755,0.20018832385540009,0.7870405912399292,39633047850585250,M,3517.6,5.2821,-0.14375
4002.4000000000915,-0.013950532302260399,0.2026689201593399,0.8334633111953735,39633047850585250,M,3517.6,5.2821,-0.14375
4003.2000000000917,4.998688697814941,0.18053163588047028,0.8588759303092957,39633047850585250,M,3517.6,5.2821,-0.14375
4004.000000000092,-1.373326063156128,0.18032893538475037,0.8458267450332642,39633047850585250,M,3517.6,5.2821,-0.14375
4004.800000000092,-0.5363752245903015,0.1883144974708557,0.7443225383758545,39633047850585250,M,3517.6,5.2821,-0.14375
4005.600000000092,4.855105400085449,0.1926916539669037,0.6159960031509399,39633047850585250,M,3517.6,5.2821,-0.14375
4006.4000000000924,-1.3084715604782104,0.19733943045139313,0.6565518975257874,39633047850585250,M,3517.6,5.2821,-0.14375
4007.2000000000926,-0.9819900393486023,0.2402564287185669,0.7775277495384216,39633047850585250,M,3517.6,5.2821,-0.14375
4008.0000000000928,3.1224801540374756,0.21040096879005432,0.8031880259513855,39633047850585250,M,3517.6,5.2821,-0.14375
4008.800000000093,-1.7765105962753296,0.2015576809644699,0.68999844789505,39633047850585250,M,3517.6,5.2821,-0.14375
4009.600000000093,1.7053916454315186,0.18995437026023865,0.5885080099105835,39633047850585250,M,3517.6,5.2821,-0.14375
4010.4000000000933,0.631815493106842,0.19165150821208954,0.6885464191436768,39633047850585250,M,3517.6,5.2821,-0.14375
4011.2000000000935,5.703915596008301,0.1946290135383606,0.8545594811439514,39633047850585250,M,3517.6,5.2821,-0.14375
4012.0000000000937,1.4024243354797363,0.19766084849834442,0.8984487652778625,39633047850585250,M,3517.6,5.2821,-0.14375
4012.800000000094,2.3627066612243652,0.19522075355052948,0.9029998779296875,39633047850585250,M,3517.6,5.2821,-0.14375
4013.600000000094,-2.045297861099243,0.18649612367153168,0.9385836124420166,39633047850585250,M,3517.6,5.2821,-0.14375
4014.400000000094,-2.2037875652313232,0.19175127148628235,0.9703812003135681,39633047850585250,M,3517.6,5.2821,-0.14375
4015.2000000000944,-0.755220353603363,0.1919761300086975,1.0010910034179688,39633047850585250,M,3517.6,5.2821,-0.14375
4016.0000000000946,3.4945573806762695,0.19442637264728546,1.0299667119979858,39633047850585250,M,3517.6,5.2821,-0.14375
4016.8000000000948,2.7131152153015137,0.18397104740142822,1.0140223503112793,39633047850585250,M,3517.6,5.2821,-0.14375
4017.600000000095,1.6553678512573242,0.183758944272995,0.967431902885437,39633047850585250,M,3517.6,5.2821,-0.14375
4018.400000000095,-1.51753830909729,0.19584347307682037,0.9358234405517578,39633047850585250,M,3517.6,5.2821,-0.14375
4019.2000000000953,-1.0581086874008179,0.21700504422187805,0.9579129219055176,39633047850585250,M,3517.6,5.2821,-0.14375
4020.0000000000955,-0.0808122456073761,0.2124481499195099,0.9415487051010132,39633047850585250,M,3517.6,5.2821,-0.14375
4020.8000000000957,5.138551235198975,0.2228744477033615,0.836922287940979,39633047850585250,M,3517.6,5.2821,-0.14375
4021.600000000096,2.453838348388672,0.20510107278823853,0.8103313446044922,39633047850585250,M,3517.6,5.2821,-0.14375
4022.400000000096,2.464980363845825,0.1973673701286316,0.8527923822402954,39633047850585250,M,3517.6,5.2821,-0.14375
4023.200000000096,3.3894879817962646,0.2032146155834198,0.8422512412071228,39633047850585250,M,3517.6,5.2821,-0.14375
4024.0000000000964,1.348023772239685,0.2065955251455307,0.6820498704910278,39633047850585250,M,3517.6,5.2821,-0.14375
4024.8000000000966,5.189820766448975,0.21109944581985474,0.5473101735115051,39633047850585250,M,3517.6,5.2821,-0.14375
4025.6000000000968,0.05715574324131012,0.218682661652565,0.5868766903877258,39633047850585250,M,3517.6,5.2821,-0.14375
4026.400000000097,-0.7509795427322388,0.22760596871376038,0.716758131980896,39633047850585250,M,3517.6,5.2821,-0.14375
4027.200000000097,0.23926524817943573,0.21447481215000153,0.7622395157814026,39633047850585250,M,3517.6,5.2821,-0.14375
4028.0000000000973,-2.038193702697754,0.21008631587028503,0.7419549822807312,39633047850585250,M,3517.6,5.2821,-0.14375
4028.8000000000975,3.810838222503662,0.20521946251392365,0.692226767539978,39633047850585250,M,3517.6,5.2821,-0.14375
4029.6000000000977,0.7121891379356384,0.19009017944335938,0.5912105441093445,39633047850585250,M,3517.6,5.2821,-0.14375
4030.400000000098,-0.0780542716383934,0.195314422249794,0.42102256417274475,39633047850585250,M,3517.6,5.2821,-0.14375
4031.200000000098,2.42746639251709,0.20742329955101013,0.2922917902469635,39633047850585250,M,3517.6,5.2821,-0.14375
4032.000000000098,-0.9057794809341431,0.21808966994285583,0.2937875986099243,39633047850585250,M,3517.6,5.2821,-0.14375
4032.8000000000984,1.656685709953308,0.2607846260070801,0.3024899959564209,39633047850585250,M,3517.6,5.2821,-0.14375
4033.6000000000986,2.4348948001861572,0.2350032925605774,0.25963667035102844,39633047850585250,M,3517.6,5.2821,-0.14375
4034.4000000000988,0.8885483145713806,0.2519294023513794,0.25779178738594055,39633047850585250,M,3517.6,5.2821,-0.14375
4035.200000000099,2.0211617946624756,0.23506250977516174,0.31280726194381714,39633047850585250,M,3517.6,5.2821,-0.14375
4036.000000000099,3.886842727661133,0.2399231344461441,0.46562737226486206,39633047850585250,M,3517.6,5.2821,-0.14375
4036.8000000000993,0.5809739232063293,0.21835187077522278,0.6472426056861877,39633047850585250,M,3517.6,5.2821,-0.14375
4037.6000000000995,3.4456818103790283,0.23171420395374298,0.7865481972694397,39633047850585250,M,3517.6,5.2821,-0.14375
4038.4000000000997,0.6739216446876526,0.2045155018568039,0.8664049506187439,39633047850585250,M,3517.6,5.2821,-0.14375
