wavelength,flux,ivar,mask,redshift
7407.2000000003745,38.32978439331055,0.8760247826576233,0,-2.628611585589587e-05
7408.000000000375,39.442237854003906,0.9641755223274231,0,-2.628611585589587e-05
7408.800000000375,39.12693786621094,0.9090703129768372,0,-2.628611585589587e-05
7409.600000000375,38.251895904541016,0.916898787021637,0,-2.628611585589587e-05
7410.400000000375,37.507259368896484,0.8302834630012512,0,-2.628611585589587e-05
7411.200000000375,36.25921630859375,0.9107288718223572,0,-2.628611585589587e-05
7412.000000000376,35.14606857299805,0.9628474712371826,0,-2.628611585589587e-05
7412.800000000376,37.677528381347656,0.8687751889228821,0,-2.628611585589587e-05
7413.600000000376,37.95800018310547,0.8798904418945312,0,-2.628611585589587e-05
7414.400000000376,39.42790222167969,0.8886270523071289,0,-2.628611585589587e-05
7415.200000000376,39.034236907958984,0.8631174564361572,0,-2.628611585589587e-05
7416.0000000003765,37.72111129760742,0.8976186513900757,0,-2.628611585589587e-05
7416.800000000377,38.00788497924805,0.9160084128379822,0,-2.628611585589587e-05
7417.600000000377,38.52350997924805,0.927672266960144,0,-2.628611585589587e-05
7418.400000000377,38.89430236816406,0.8910510540008545,0,-2.628611585589587e-05
7419.200000000377,39.45977783203125,0.8948866724967957,0,-2.628611585589587e-05
7420.000000000377,37.86221694946289,0.9040974974632263,0,-2.628611585589587e-05
7420.800000000378,39.581138610839844,0.8920495510101318,0,-2.628611585589587e-05
7421.600000000378,38.43159866333008,0.8629724383354187,0,-2.628611585589587e-05
7422.400000000378,39.75458526611328,0.9259986281394958,0,-2.628611585589587e-05
7423.200000000378,40.147064208984375,0.8807613849639893,0,-2.628611585589587e-05
7424.000000000378,36.234649658203125,0.8804103136062622,0,-2.628611585589587e-05
7424.8000000003785,35.87708282470703,0.9168490171432495,0,-2.628611585589587e-05
7425.600000000379,36.097877502441406,0.956947386264801,0,-2.628611585589587e-05
7426.400000000379,38.95534896850586,0.8736714720726013,0,-2.628611585589587e-05
7427.200000000379,39.67352294921875,0.8782140016555786,0,-2.628611585589587e-05
7428.000000000379,39.964088439941406,0.8665900230407715,0,-2.628611585589587e-05
7428.800000000379,38.93085479736328,0.9240449666976929,0,-2.628611585589587e-05
7429.60000000038,37.87934112548828,0.9043091535568237,0,-2.628611585589587e-05
7430.40000000038,38.440547943115234,0.8795023560523987,0,-2.628611585589587e-05
7431.20000000038,39.4647102355957,0.7747260928153992,0,-2.628611585589587e-05
7432.00000000038,38.54901885986328,0.7363581657409668,0,-2.628611585589587e-05
7432.80000000038,37.62901306152344,0.7752041220664978,0,-2.628611585589587e-05
7433.6000000003805,40.37004089355469,0.7813899517059326,0,-2.628611585589587e-05
7434.400000000381,37.680538177490234,0.8563657402992249,0,-2.628611585589587e-05
7435.200000000381,36.650047302246094,0.8984952569007874,0,-2.628611585589587e-05
7436.000000000381,38.87678909301758,0.8828084468841553,0,-2.628611585589587e-05
7436.800000000381,38.4855842590332,0.8943061828613281,0,-2.628611585589587e-05
7437.600000000381,40.06201171875,0.8437466621398926,0,-2.628611585589587e-05
7438.400000000382,40.87205505371094,0.8764516115188599,0,-2.628611585589587e-05
7439.200000000382,41.662879943847656,0.8213528990745544,0,-2.628611585589587e-05
7440.000000000382,37.43012619018555,0.7696466445922852,0,-2.628611585589587e-05
7440.800000000382,42.84079360961914,0.6008152365684509,0,-2.628611585589587e-05
7441.600000000382,37.72777557373047,0.7004022002220154,0,-2.628611585589587e-05
7442.4000000003825,35.14058303833008,0.8758949637413025,0,-2.628611585589587e-05
7443.200000000383,37.131561279296875,0.9129741787910461,0,-2.628611585589587e-05
7444.000000000383,39.77830123901367,0.895000696182251,0,-2.628611585589587e-05
7444.800000000383,38.90454864501953,0.901515543460846,0,-2.628611585589587e-05
7445.600000000383,37.31605911254883,0.9713436961174011,0,-2.628611585589587e-05
7446.400000000383,37.68928909301758,0.8886853456497192,0,-2.628611585589587e-05
7447.200000000384,37.817291259765625,0.9277748465538025,0,-2.628611585589587e-05
7448.000000000384,37.475528717041016,0.8840421438217163,0,-2.628611585589587e-05
7448.800000000384,39.56802749633789,0.9037119746208191,0,-2.628611585589587e-05
7449.600000000384,42.05250930786133,0.812868595123291,0,-2.628611585589587e-05
7450.400000000384,37.017738342285156,0.9505772590637207,0,-2.628611585589587e-05
7451.2000000003845,38.93464279174805,0.8911914825439453,0,-2.628611585589587e-05
7452.000000000385,38.25782775878906,0.9504412412643433,0,-2.628611585589587e-05
7452.800000000385,39.30670928955078,0.874938428401947,0,-2.628611585589587e-05
7453.600000000385,39.02660369873047,0.8675001859664917,0,-2.628611585589587e-05
7454.400000000385,40.513797760009766,0.9011585712432861,0,-2.628611585589587e-05
7455.200000000385,40.445343017578125,0.9052738547325134,0,-2.628611585589587e-05
7456.000000000386,40.32538986206055,0.8609491586685181,0,-2.628611585589587e-05
7456.800000000386,38.72954177856445,0.9122492074966431,0,-2.628611585589587e-05
7457.600000000386,38.897682189941406,0.9137293100357056,0,-2.628611585589587e-05
7458.400000000386,38.827335357666016,0.8940909504890442,0,-2.628611585589587e-05
7459.200000000386,37.113067626953125,0.9131986498832703,0,-2.628611585589587e-05
7460.0000000003865,40.17027282714844,0.8737282752990723,0,-2.628611585589587e-05
7460.800000000387,38.567787170410156,0.9007776379585266,0,-2.628611585589587e-05
7461.600000000387,38.14071273803711,0.9026055335998535,0,-2.628611585589587e-05
7462.400000000387,37.540714263916016,0.8379666209220886,0,-2.628611585589587e-05
7463.200000000387,38.65128707885742,0.8289386034011841,0,-2.628611585589587e-05
7464.000000000387,35.43617248535156,0.8592616319656372,0,-2.628611585589587e-05
7464.800000000388,37.54439163208008,0.8678264617919922,0,-2.628611585589587e-05
7465.600000000388,38.776329040527344,0.8065809011459351,0,-2.628611585589587e-05
7466.400000000388,38.75954055786133,0.8486349582672119,0,-2.628611585589587e-05
7467.200000000388,40.214874267578125,0.8990527987480164,0,-2.628611585589587e-05
7468.000000000388,40.591217041015625,0.7746685147285461,0,-2.628611585589587e-05
7468.8000000003885,40.04063034057617,0.7299325466156006,0,-2.628611585589587e-05
7469.600000000389,39.35565185546875,0.8108728528022766,0,-2.628611585589587e-05
7470.400000000389,38.50161361694336,0.8510274887084961,0,-2.628611585589587e-05
7471.200000000389,41.52198791503906,0.8534069657325745,0,-2.628611585589587e-05
7472.000000000389,39.61353302001953,0.8415130972862244,0,-2.628611585589587e-05
7472.800000000389,38.632774353027344,0.711724579334259,0,-2.628611585589587e-05
7473.60000000039,39.26396560668945,0.6904973983764648,0,-2.628611585589587e-05
7474.40000000039,39.13131332397461,0.7412907481193542,0,-2.628611585589587e-05
7475.20000000039,37.98518371582031,0.7573586702346802,0,-2.628611585589587e-05
7476.00000000039,37.52824401855469,0.7436426877975464,0,-2.628611585589587e-05
7476.80000000039,37.09040069580078,0.7429862022399902,0,-2.628611585589587e-05
7477.6000000003905,38.72080612182617,0.8350121974945068,0,-2.628611585589587e-05
7478.400000000391,38.14674377441406,0.8827992081642151,0,-2.628611585589587e-05
7479.200000000391,38.34604263305664,0.889246940612793,0,-2.628611585589587e-05
7480.000000000391,40.91812515258789,0.8623293042182922,0,-2.628611585589587e-05
7480.800000000391,40.4545783996582,0.7142776846885681,0,-2.628611585589587e-05
7481.600000000391,39.460105895996094,0.7276379466056824,0,-2.628611585589587e-05
7482.400000000392,38.6854133605957,0.7272093892097473,0,-2.628611585589587e-05
7483.200000000392,37.71135711669922,0.7597507238388062,0,-2.628611585589587e-05
7484.000000000392,35.24676513671875,0.8595107197761536,0,-2.628611585589587e-05
7484.800000000392,38.9069938659668,0.7363545298576355,0,-2.628611585589587e-05
7485.600000000392,35.50019073486328,0.7335325479507446,0,-2.628611585589587e-05
7486.4000000003925,39.14942169189453,0.6569406390190125,0,-2.628611585589587e-05
7487.200000000393,41.24028778076172,0.7866851687431335,0,-2.628611585589587e-05
7488.000000000393,39.37664794921875,0.8471812605857849,0,-2.628611585589587e-05
7488.800000000393,38.888832092285156,0.8522629737854004,0,-2.628611585589587e-05
7489.600000000393,38.62740707397461,0.8927666544914246,0,-2.628611585589587e-05
7490.400000000393,40.644378662109375,0.8442670106887817,0,-2.628611585589587e-05
7491.200000000394,36.98601150512695,0.9050524830818176,0,-2.628611585589587e-05
7492.000000000394,38.426448822021484,0.8611279129981995,0,-2.628611585589587e-05
7492.800000000394,37.644893646240234,0.8877220153808594,0,-2.628611585589587e-05
7493.600000000394,39.478477478027344,0.870948076248169,0,-2.628611585589587e-05
7494.400000000394,38.1523323059082,0.8598355054855347,0,-2.628611585589587e-05
7495.2000000003945,38.4376106262207,0.8230250477790833,0,-2.628611585589587e-05
7496.000000000395,35.689178466796875,0.8040757179260254,0,-2.628611585589587e-05
7496.800000000395,35.06156539916992,0.7506400942802429,0,-2.628611585589587e-05
7497.600000000395,35.350425720214844,0.8894500136375427,0,-2.628611585589587e-05
7498.400000000395,37.072181701660156,0.8747615218162537,0,-2.628611585589587e-05
7499.200000000395,39.01540756225586,0.8608285784721375,0,-2.628611585589587e-05
7500.000000000396,38.98625183105469,0.8791806101799011,0,-2.628611585589587e-05
7500.800000000396,37.65586471557617,0.8557957410812378,0,-2.628611585589587e-05
7501.600000000396,36.474212646484375,0.8386110067367554,0,-2.628611585589587e-05
7502.400000000396,40.033077239990234,0.7410557270050049,0,-2.628611585589587e-05
7503.200000000396,41.35578536987305,0.7592703104019165,0,-2.628611585589587e-05
7504.0000000003965,37.63319778442383,0.843870997428894,0,-2.628611585589587e-05
7504.800000000397,38.616825103759766,0.8556424975395203,0,-2.628611585589587e-05
7505.600000000397,38.1776008605957,0.8106629252433777,0,-2.628611585589587e-05
7506.400000000397,39.85190200805664,0.7731876373291016,0,-2.628611585589587e-05
7507.200000000397,39.26420974731445,0.7778270840644836,0,-2.628611585589587e-05
7508.000000000397,38.22038269042969,0.7989464402198792,0,-2.628611585589587e-05
7508.800000000398,38.816436767578125,0.76516193151474,0,-2.628611585589587e-05
7509.600000000398,36.60318374633789,0.7765598893165588,0,-2.628611585589587e-05
7510.400000000398,39.44414138793945,0.7556449174880981,0,-2.628611585589587e-05
7511.200000000398,38.095252990722656,0.8081741333007812,0,-2.628611585589587e-05
7512.000000000398,35.92097091674805,0.8075485825538635,0,-2.628611585589587e-05
7512.8000000003985,35.02609634399414,0.7649394273757935,0,-2.628611585589587e-05
7513.600000000399,35.22087097167969,0.7764787077903748,0,-2.628611585589587e-05
7514.400000000399,38.23878860473633,0.7364097237586975,0,-2.628611585589587e-05
7515.200000000399,38.663963317871094,0.7807448506355286,0,-2.628611585589587e-05
7516.000000000399,37.25125503540039,0.7189344763755798,0,-2.628611585589587e-05
7516.800000000399,39.58989334106445,0.6758625507354736,0,-2.628611585589587e-05
7517.6000000004,38.10395812988281,0.6896290183067322,0,-2.628611585589587e-05
7518.4000000004,35.614288330078125,0.7556511759757996,0,-2.628611585589587e-05
7519.2000000004,35.917076110839844,0.6761406660079956,0,-2.628611585589587e-05
7520.0000000004,40.7275390625,0.8208443522453308,0,-2.628611585589587e-05
7520.8000000004,39.50933074951172,0.8731527328491211,0,-2.628611585589587e-05
7521.6000000004005,38.380123138427734,0.949393630027771,0,-2.628611585589587e-05
7522.400000000401,37.21818923950195,1.0382121801376343,0,-2.628611585589587e-05
7523.200000000401,37.284481048583984,0.997344434261322,0,-2.628611585589587e-05
7524.000000000401,36.86947250366211,0.9472000598907471,0,-2.628611585589587e-05
7524.800000000401,38.279964447021484,0.8575268983840942,0,-2.628611585589587e-05
7525.600000000401,39.36443328857422,0.6244943141937256,0,-2.628611585589587e-05
7526.400000000402,33.833168029785156,0.5931903123855591,0,-2.628611585589587e-05
7527.200000000402,35.74128341674805,0.5996255874633789,0,-2.628611585589587e-05
7528.000000000402,39.580543518066406,0.8255007266998291,0,-2.628611585589587e-05
7528.800000000402,40.281986236572266,0.9713585376739502,0,-2.628611585589587e-05
7529.600000000402,38.5325927734375,1.0016660690307617,0,-2.628611585589587e-05
7530.4000000004025,39.54240417480469,1.0289597511291504,0,-2.628611585589587e-05
7531.200000000403,38.1318359375,1.0217900276184082,0,-2.628611585589587e-05
7532.000000000403,36.932674407958984,1.024781584739685,0,-2.628611585589587e-05
7532.800000000403,35.75088119506836,0.8752381801605225,0,-2.628611585589587e-05
7533.600000000403,36.80482482910156,0.9065578579902649,0,-2.628611585589587e-05
7534.400000000403,39.35202407836914,0.9775137901306152,0,-2.628611585589587e-05
7535.200000000404,38.31153869628906,1.0548783540725708,0,-2.628611585589587e-05
7536.000000000404,38.91551971435547,1.031707525253296,0,-2.628611585589587e-05
7536.800000000404,39.38418960571289,1.067142367362976,0,-2.628611585589587e-05
7537.600000000404,38.22472381591797,1.0701255798339844,0,-2.628611585589587e-05
7538.400000000404,36.33959197998047,1.0662510395050049,0,-2.628611585589587e-05
7539.2000000004045,40.1053466796875,1.006698727607727,0,-2.628611585589587e-05
7540.000000000405,40.72654342651367,1.0362017154693604,0,-2.628611585589587e-05
7540.800000000405,38.819000244140625,1.0200133323669434,0,-2.628611585589587e-05
7541.600000000405,39.479881286621094,1.0183926820755005,0,-2.628611585589587e-05
7542.400000000405,37.57081604003906,1.0093183517456055,0,-2.628611585589587e-05
7543.200000000405,36.703617095947266,1.0335184335708618,0,-2.628611585589587e-05
7544.000000000406,40.0853271484375,0.9976924657821655,0,-2.628611585589587e-05
7544.800000000406,39.2208251953125,1.020088791847229,0,-2.628611585589587e-05
7545.600000000406,39.499305725097656,0.988071858882904,0,-2.628611585589587e-05
7546.400000000406,38.19416809082031,1.0933815240859985,0,-2.628611585589587e-05
7547.200000000406,38.87625503540039,1.0404541492462158,0,-2.628611585589587e-05
7548.0000000004065,37.470069885253906,1.0891788005828857,0,-2.628611585589587e-05
7548.800000000407,38.254451751708984,1.0563584566116333,0,-2.628611585589587e-05
7549.600000000407,37.24753189086914,1.0605957508087158,0,-2.628611585589587e-05
7550.400000000407,38.12792205810547,1.1009817123413086,0,-2.628611585589587e-05
7551.200000000407,36.366729736328125,1.0889067649841309,0,-2.628611585589587e-05
7552.000000000407,35.93388366699219,1.1021766662597656,0,-2.628611585589587e-05
7552.800000000408,38.42363739013672,1.0352039337158203,0,-2.628611585589587e-05
7553.600000000408,35.75236129760742,1.0830836296081543,0,-2.628611585589587e-05
7554.400000000408,36.63152313232422,1.028807282447815,0,-2.628611585589587e-05
7555.200000000408,38.434181213378906,1.0961105823516846,0,-2.628611585589587e-05
7556.000000000408,36.76840591430664,1.015305519104004,0,-2.628611585589587e-05
7556.8000000004085,36.20314025878906,1.007326364517212,0,-2.628611585589587e-05
7557.600000000409,34.4918098449707,1.1049267053604126,0,-2.628611585589587e-05
7558.400000000409,38.1923713684082,1.0732812881469727,0,-2.628611585589587e-05
7559.200000000409,40.07542037963867,0.9692013263702393,0,-2.628611585589587e-05
7560.000000000409,36.67485046386719,0.8968212604522705,0,-2.628611585589587e-05
7560.800000000409,38.63654327392578,0.8974636793136597,0,-2.628611585589587e-05
7561.60000000041,37.27273941040039,1.011228084564209,0,-2.628611585589587e-05
7562.40000000041,37.413291931152344,1.0679198503494263,0,-2.628611585589587e-05
7563.20000000041,37.5899658203125,1.0442662239074707,0,-2.628611585589587e-05
7564.00000000041,37.7598876953125,1.0825726985931396,0,-2.628611585589587e-05
7564.80000000041,39.04042053222656,0.9986823201179504,0,-2.628611585589587e-05
7565.600000000411,38.227272033691406,1.0344665050506592,0,-2.628611585589587e-05
7566.400000000411,38.29346466064453,1.0248256921768188,0,-2.628611585589587e-05
7567.200000000411,37.26491928100586,1.0374345779418945,0,-2.628611585589587e-05
7568.000000000411,38.75381088256836,1.031947374343872,0,-2.628611585589587e-05
7568.800000000411,36.807212829589844,1.0667850971221924,0,-2.628611585589587e-05
7569.6000000004115,34.736328125,1.0515583753585815,0,-2.628611585589587e-05
7570.400000000412,36.73460388183594,0.937332272529602,0,-2.628611585589587e-05
7571.200000000412,34.74304962158203,1.060837984085083,0,-2.628611585589587e-05
7572.000000000412,37.610408782958984,1.038031816482544,0,-2.628611585589587e-05
7572.800000000412,40.40119552612305,0.9486021995544434,0,-2.628611585589587e-05
7573.600000000412,37.60886764526367,0.7885702252388,0,-2.628611585589587e-05
7574.400000000413,37.189823150634766,0.7474872469902039,0,-2.628611585589587e-05
7575.200000000413,38.992332458496094,0.7644092440605164,0,-2.628611585589587e-05
7576.000000000413,36.0667724609375,0.9907223582267761,0,-2.628611585589587e-05
7576.800000000413,38.48660659790039,0.96726393699646,0,-2.628611585589587e-05
7577.600000000413,38.989078521728516,0.9943980574607849,0,-2.628611585589587e-05
7578.4000000004135,37.57415008544922,1.0899643898010254,0,-2.628611585589587e-05
7579.200000000414,37.505069732666016,1.1076979637145996,0,-2.628611585589587e-05
7580.000000000414,38.208740234375,1.0723267793655396,0,-2.628611585589587e-05
7580.800000000414,36.24336624145508,1.1259658336639404,0,-2.628611585589587e-05
7581.600000000414,39.26418685913086,1.0759224891662598,0,-2.628611585589587e-05
7582.400000000414,39.88638687133789,1.0835011005401611,0,-2.628611585589587e-05
7583.200000000415,36.91947937011719,1.091939926147461,0,-2.628611585589587e-05
7584.000000000415,37.18528747558594,1.0999252796173096,0,-2.628611585589587e-05
7584.800000000415,35.91377258300781,1.1407549381256104,0,-2.628611585589587e-05
7585.600000000415,36.70576095581055,1.0815391540527344,0,-2.628611585589587e-05
7586.400000000415,37.88433074951172,1.1441888809204102,0,-2.628611585589587e-05
7587.2000000004155,34.4468994140625,1.1838274002075195,0,-2.628611585589587e-05
7588.000000000416,34.18574142456055,1.0320099592208862,0,-2.628611585589587e-05
7588.800000000416,36.54438018798828,0.9503614902496338,0,-2.628611585589587e-05
7589.600000000416,38.20574951171875,1.0484539270401,0,-2.628611585589587e-05
7590.400000000416,37.41798782348633,1.1783456802368164,0,-2.628611585589587e-05
7591.200000000416,37.95465850830078,1.1738635301589966,0,-2.628611585589587e-05
7592.000000000417,37.981327056884766,1.127980351448059,0,-2.628611585589587e-05
7592.800000000417,36.61822509765625,1.17805016040802,0,-2.628611585589587e-05
7593.600000000417,37.95393753051758,1.0992645025253296,0,-2.628611585589587e-05
7594.400000000417,38.293190002441406,1.1689002513885498,0,-2.628611585589587e-05
7595.200000000417,37.899253845214844,1.1533046960830688,0,-2.628611585589587e-05
7596.0000000004175,35.368431091308594,0.9580662250518799,0,-2.628611585589587e-05
7596.800000000418,38.754066467285156,0.6120654344558716,0,-2.628611585589587e-05
7597.600000000418,35.09275817871094,0.530002236366272,0,-2.628611585589587e-05
7598.400000000418,35.10493850708008,0.4527076482772827,0,-2.628611585589587e-05
7599.200000000418,37.286590576171875,0.4271920919418335,0,-2.628611585589587e-05
7600.000000000418,40.648223876953125,0.3447539806365967,0,-2.628611585589587e-05
7600.800000000419,41.98662185668945,0.2648606598377228,0,-2.628611585589587e-05
7601.600000000419,40.203575134277344,0.27069512009620667,0,-2.628611585589587e-05
7602.400000000419,36.44618225097656,0.29254505038261414,0,-2.628611585589587e-05
7603.200000000419,41.19578552246094,0.27836066484451294,0,-2.628611585589587e-05
7604.000000000419,39.0328483581543,0.266338050365448,0,-2.628611585589587e-05
7604.8000000004195,39.4204216003418,0.2424525022506714,0,-2.628611585589587e-05
7605.60000000042,37.761878967285156,0.2741164565086365,0,-2.628611585589587e-05
7606.40000000042,38.903663635253906,0.22334761917591095,0,-2.628611585589587e-05
7607.20000000042,39.362876892089844,0.24831010401248932,0,-2.628611585589587e-05
7608.00000000042,36.09172058105469,0.28423163294792175,0,-2.628611585589587e-05
7608.80000000042,36.32232666015625,0.24506787955760956,0,-2.628611585589587e-05
7609.600000000421,42.297447204589844,0.23970399796962738,0,-2.628611585589587e-05
7610.400000000421,37.48341751098633,0.2915804982185364,0,-2.628611585589587e-05
7611.200000000421,38.92975616455078,0.35316571593284607,0,-2.628611585589587e-05
7612.000000000421,35.38130187988281,0.28940120339393616,0,-2.628611585589587e-05
7612.800000000421,37.71128845214844,0.33736681938171387,0,-2.628611585589587e-05
7613.6000000004215,36.071842193603516,0.4642989933490753,0,-2.628611585589587e-05
7614.400000000422,40.08721160888672,0.35069647431373596,0,-2.628611585589587e-05
7615.200000000422,36.893577575683594,0.3594306409358978,0,-2.628611585589587e-05
7616.000000000422,39.608131408691406,0.5222159028053284,0,-2.628611585589587e-05
7616.800000000422,35.1187744140625,0.7770872712135315,0,-2.628611585589587e-05
7617.600000000422,38.78904342651367,0.5716418027877808,0,-2.628611585589587e-05
7618.400000000423,34.54206848144531,0.6893711090087891,0,-2.628611585589587e-05
7619.200000000423,35.8603630065918,0.8816735148429871,0,-2.628611585589587e-05
7620.000000000423,36.913631439208984,1.010051965713501,0,-2.628611585589587e-05
7620.800000000023,35.4205207824707,0.9652954936027527,0,-2.628611585589587e-05
7621.600000000023,35.22042465209961,0.9987576007843018,0,-2.628611585589587e-05
7622.400000000023,35.03120803833008,0.9802804589271545,0,-2.628611585589587e-05
7623.2000000000235,37.05023956298828,0.7683390378952026,0,-2.628611585589587e-05
7624.000000000024,37.656532287597656,0.7823416590690613,0,-2.628611585589587e-05
7624.800000000024,36.8139533996582,0.8748651146888733,0,-2.628611585589587e-05
7625.600000000024,36.33074951171875,0.5917698740959167,0,-2.628611585589587e-05
7626.400000000024,39.72140121459961,0.37307319045066833,0,-2.628611585589587e-05
7627.200000000024,40.055816650390625,0.5119082927703857,0,-2.628611585589587e-05
7628.000000000025,39.0936164855957,0.8672686219215393,0,-2.628611585589587e-05
7628.800000000025,37.59157180786133,0.7620718479156494,0,-2.628611585589587e-05
7629.600000000025,37.911712646484375,0.3857537508010864,0,-2.628611585589587e-05
7630.400000000025,40.31513595581055,0.2489873766899109,0,-2.628611585589587e-05
7631.200000000025,37.695003509521484,0.4060595631599426,0,-2.628611585589587e-05
7632.0000000000255,37.645912170410156,0.7273129224777222,0,-2.628611585589587e-05
7632.800000000026,37.88251495361328,0.7297417521476746,0,-2.628611585589587e-05
7633.600000000026,38.326927185058594,0.41312453150749207,0,-2.628611585589587e-05
7634.400000000026,35.293121337890625,0.4171186685562134,0,-2.628611585589587e-05
7635.200000000026,38.16881561279297,0.6014578342437744,0,-2.628611585589587e-05
7636.000000000026,37.57162094116211,0.9124612808227539,0,-2.628611585589587e-05
7636.800000000027,37.60257339477539,0.8042435646057129,0,-2.628611585589587e-05
7637.600000000027,37.52860641479492,0.4751504957675934,0,-2.628611585589587e-05
7638.400000000027,36.34209060668945,0.37384524941444397,0,-2.628611585589587e-05
7639.200000000027,38.65245056152344,0.5684128999710083,0,-2.628611585589587e-05
7640.000000000027,35.27092361450195,1.003530740737915,0,-2.628611585589587e-05
7640.8000000000275,38.87063217163086,0.9406639933586121,0,-2.628611585589587e-05
7641.600000000028,40.17203140258789,0.6087056994438171,0,-2.628611585589587e-05
7642.400000000028,35.7308235168457,0.4316549301147461,0,-2.628611585589587e-05
7643.200000000028,37.107303619384766,0.43848124146461487,0,-2.628611585589587e-05
7644.000000000028,36.18327331542969,0.8011462688446045,0,-2.628611585589587e-05
7644.800000000028,38.455509185791016,0.988378643989563,0,-2.628611585589587e-05
7645.600000000029,36.62397384643555,0.9578735828399658,0,-2.628611585589587e-05
7646.400000000029,39.54893493652344,0.5912028551101685,0,-2.628611585589587e-05
7647.200000000029,36.632938385009766,0.4849187135696411,0,-2.628611585589587e-05
7648.000000000029,37.3243522644043,0.594196081161499,0,-2.628611585589587e-05
7648.800000000029,36.76880645751953,0.9369672536849976,0,-2.628611585589587e-05
7649.6000000000295,38.17713165283203,1.0803664922714233,0,-2.628611585589587e-05
7650.40000000003,35.899017333984375,1.032738447189331,0,-2.628611585589587e-05
7651.20000000003,37.840492248535156,0.7117218971252441,0,-2.628611585589587e-05
7652.00000000003,36.25843048095703,0.5620331168174744,0,-2.628611585589587e-05
7652.80000000003,33.90571975708008,0.708686113357544,0,-2.628611585589587e-05
7653.60000000003,36.281944274902344,1.0346728563308716,0,-2.628611585589587e-05
7654.400000000031,36.82817840576172,1.0689865350723267,0,-2.628611585589587e-05
7655.200000000031,37.29887771606445,1.046787977218628,0,-2.628611585589587e-05
7656.000000000031,35.413604736328125,0.8397154211997986,0,-2.628611585589587e-05
7656.800000000031,36.37519073486328,0.6496870517730713,0,-2.628611585589587e-05
7657.600000000031,34.952274322509766,0.6733063459396362,0,-2.628611585589587e-05
7658.4000000000315,35.74868392944336,0.9574373960494995,0,-2.628611585589587e-05
7659.200000000032,34.900028228759766,1.2265973091125488,0,-2.628611585589587e-05
7660.000000000032,36.6269416809082,1.2460261583328247,0,-2.628611585589587e-05
7660.800000000032,34.360679626464844,1.1842416524887085,0,-2.628611585589587e-05
7661.600000000032,33.27631759643555,0.9964403510093689,0,-2.628611585589587e-05
7662.400000000032,34.479400634765625,0.7554810047149658,0,-2.628611585589587e-05
7663.200000000033,38.232017517089844,0.7892913818359375,0,-2.628611585589587e-05
7664.000000000033,37.97153091430664,0.930770993232727,0,-2.628611585589587e-05
7664.800000000033,38.18073654174805,0.9890044927597046,0,-2.628611585589587e-05
7665.600000000033,35.91524124145508,1.0150779485702515,0,-2.628611585589587e-05
7666.400000000033,31.823965072631836,1.0945318937301636,0,-2.628611585589587e-05
7667.2000000000335,33.444679260253906,0.9300311803817749,0,-2.628611585589587e-05
7668.000000000034,36.388790130615234,0.8705151677131653,0,-2.628611585589587e-05
7668.800000000034,38.854034423828125,0.9036456346511841,0,-2.628611585589587e-05
7669.600000000034,39.32249450683594,1.092512845993042,0,-2.628611585589587e-05
7670.400000000034,38.624732971191406,1.1968683004379272,0,-2.628611585589587e-05
7671.200000000034,36.28110122680664,1.215803623199463,0,-2.628611585589587e-05
7672.000000000035,35.799232482910156,1.2164322137832642,0,-2.628611585589587e-05
7672.800000000035,37.071136474609375,1.0194226503372192,0,-2.628611585589587e-05
7673.600000000035,37.04005813598633,0.8280118107795715,0,-2.628611585589587e-05
7674.400000000035,38.35319137573242,0.9399673938751221,0,-2.628611585589587e-05
7675.200000000035,40.34993362426758,1.0433294773101807,0,-2.628611585589587e-05
7676.0000000000355,37.04075622558594,1.195148229598999,0,-2.628611585589587e-05
7676.800000000036,37.37194061279297,1.1883124113082886,0,-2.628611585589587e-05
7677.600000000036,38.095149993896484,1.185964822769165,0,-2.628611585589587e-05
7678.400000000036,36.251121520996094,1.1547188758850098,0,-2.628611585589587e-05
7679.200000000036,37.07181167602539,0.9701646566390991,0,-2.628611585589587e-05
7680.000000000036,35.878414154052734,1.0327543020248413,0,-2.628611585589587e-05
7680.800000000037,37.360191345214844,1.0541521310806274,0,-2.628611585589587e-05
7681.600000000037,36.896690368652344,1.2175315618515015,0,-2.628611585589587e-05
7682.400000000037,35.84986114501953,1.1892974376678467,0,-2.628611585589587e-05
7683.200000000037,37.07593536376953,1.227448582649231,0,-2.628611585589587e-05
7684.000000000037,38.46372604370117,1.1105197668075562,0,-2.628611585589587e-05
7684.8000000000375,36.15716552734375,1.1280200481414795,0,-2.628611585589587e-05
7685.600000000038,36.81096649169922,1.079117774963379,0,-2.628611585589587e-05
7686.400000000038,38.802940368652344,0.9808171391487122,0,-2.628611585589587e-05
7687.200000000038,37.13047409057617,1.1095476150512695,0,-2.628611585589587e-05
7688.000000000038,37.27045822143555,1.2211612462997437,0,-2.628611585589587e-05
7688.800000000038,37.369361877441406,1.125603199005127,0,-2.628611585589587e-05
7689.600000000039,37.28519821166992,1.1367721557617188,0,-2.628611585589587e-05
7690.400000000039,36.227928161621094,1.121201753616333,0,-2.628611585589587e-05
7691.200000000039,35.2980842590332,1.1436583995819092,0,-2.628611585589587e-05
7692.000000000039,37.172813415527344,1.131811261177063,0,-2.628611585589587e-05
7692.800000000039,35.803409576416016,1.1336065530776978,0,-2.628611585589587e-05
7693.6000000000395,35.44636535644531,1.1183750629425049,0,-2.628611585589587e-05
