wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.7933732271194458,0.7238459587097168,1.4412140846252441,39633208391765051,F,6237.6,3.4728,-1.6979
4000.800000000091,1.8357986211776733,0.6534771919250488,1.4595540761947632,39633208391765051,F,6237.6,3.4728,-1.6979
4001.6000000000913,0.24218274652957916,0.6490761041641235,1.4943028688430786,39633208391765051,F,6237.6,3.4728,-1.6979
4002.4000000000915,4.373141288757324,0.6919107437133789,1.504544973373413,39633208391765051,F,6237.6,3.4728,-1.6979
4003.2000000000917,3.6181507110595703,0.6906446814537048,1.5018011331558228,39633208391765051,F,6237.6,3.4728,-1.6979
4004.000000000092,2.171578884124756,0.6519160270690918,1.506643533706665,39633208391765051,F,6237.6,3.4728,-1.6979
4004.800000000092,4.0745015144348145,0.6685627102851868,1.5258152484893799,39633208391765051,F,6237.6,3.4728,-1.6979
4005.600000000092,1.0425693988800049,0.7356956005096436,1.5216801166534424,39633208391765051,F,6237.6,3.4728,-1.6979
4006.4000000000924,0.6171491742134094,0.7872514128684998,1.4768519401550293,39633208391765051,F,6237.6,3.4728,-1.6979
4007.2000000000926,2.644735097885132,0.777097225189209,1.4192105531692505,39633208391765051,F,6237.6,3.4728,-1.6979
4008.0000000000928,0.9714021682739258,0.7837130427360535,1.4388436079025269,39633208391765051,F,6237.6,3.4728,-1.6979
4008.800000000093,2.1104729175567627,0.6840324997901917,1.476666808128357,39633208391765051,F,6237.6,3.4728,-1.6979
4009.600000000093,-0.022397853434085846,0.6911554932594299,1.5056134462356567,39633208391765051,F,6237.6,3.4728,-1.6979
4010.4000000000933,3.0765440464019775,0.7139436602592468,1.51351797580719,39633208391765051,F,6237.6,3.4728,-1.6979
4011.2000000000935,1.913017749786377,0.7101154923439026,1.4999371767044067,39633208391765051,F,6237.6,3.4728,-1.6979
4012.0000000000937,0.9344118237495422,0.6881835460662842,1.4996540546417236,39633208391765051,F,6237.6,3.4728,-1.6979
4012.800000000094,1.133515477180481,0.7861742973327637,1.5062745809555054,39633208391765051,F,6237.6,3.4728,-1.6979
4013.600000000094,1.7764058113098145,0.6773269176483154,1.483717679977417,39633208391765051,F,6237.6,3.4728,-1.6979
4014.400000000094,3.9847679138183594,0.6827453970909119,1.4533874988555908,39633208391765051,F,6237.6,3.4728,-1.6979
4015.2000000000944,1.5580298900604248,0.6823230385780334,1.4717135429382324,39633208391765051,F,6237.6,3.4728,-1.6979
4016.0000000000946,2.83634090423584,0.7280863523483276,1.4748303890228271,39633208391765051,F,6237.6,3.4728,-1.6979
4016.8000000000948,3.487713098526001,0.695241391658783,1.4758447408676147,39633208391765051,F,6237.6,3.4728,-1.6979
4017.600000000095,3.4038543701171875,0.6994039416313171,1.4934452772140503,39633208391765051,F,6237.6,3.4728,-1.6979
4018.400000000095,1.9115252494812012,0.7736884355545044,1.4910330772399902,39633208391765051,F,6237.6,3.4728,-1.6979
4019.2000000000953,0.0886390283703804,0.72462397813797,1.4813804626464844,39633208391765051,F,6237.6,3.4728,-1.6979
4020.0000000000955,-0.1366414725780487,0.7505890130996704,1.4938604831695557,39633208391765051,F,6237.6,3.4728,-1.6979
4020.8000000000957,2.1261448860168457,0.701914370059967,1.510628581047058,39633208391765051,F,6237.6,3.4728,-1.6979
4021.600000000096,0.6086025834083557,0.7219003438949585,1.510981798171997,39633208391765051,F,6237.6,3.4728,-1.6979
4022.400000000096,0.1779361069202423,0.7287798523902893,1.5045132637023926,39633208391765051,F,6237.6,3.4728,-1.6979
4023.200000000096,1.9162360429763794,0.7392680048942566,1.495911955833435,39633208391765051,F,6237.6,3.4728,-1.6979
4024.0000000000964,2.8779451847076416,0.7359605431556702,1.496901273727417,39633208391765051,F,6237.6,3.4728,-1.6979
4024.8000000000966,1.6828162670135498,0.7317816019058228,1.5078107118606567,39633208391765051,F,6237.6,3.4728,-1.6979
4025.6000000000968,0.6900714039802551,0.7061699032783508,1.4948078393936157,39633208391765051,F,6237.6,3.4728,-1.6979
4026.400000000097,2.4897639751434326,0.767935574054718,1.465128779411316,39633208391765051,F,6237.6,3.4728,-1.6979
4027.200000000097,1.0965181589126587,0.7243236899375916,1.4565821886062622,39633208391765051,F,6237.6,3.4728,-1.6979
4028.0000000000973,-1.4441065788269043,0.7181417942047119,1.490377426147461,39633208391765051,F,6237.6,3.4728,-1.6979
4028.8000000000975,1.7381378412246704,0.7169222831726074,1.5050253868103027,39633208391765051,F,6237.6,3.4728,-1.6979
4029.6000000000977,-0.33793407678604126,0.7125464677810669,1.4859046936035156,39633208391765051,F,6237.6,3.4728,-1.6979
4030.400000000098,0.3130635619163513,0.7660824060440063,1.466127634048462,39633208391765051,F,6237.6,3.4728,-1.6979
4031.200000000098,2.8358230590820312,0.769214391708374,1.4734172821044922,39633208391765051,F,6237.6,3.4728,-1.6979
4032.000000000098,0.2560100555419922,0.8057528734207153,1.440440058708191,39633208391765051,F,6237.6,3.4728,-1.6979
4032.8000000000984,2.6699588298797607,0.8256595134735107,1.4079911708831787,39633208391765051,F,6237.6,3.4728,-1.6979
4033.6000000000986,-1.4207895994186401,0.7859517335891724,1.4461884498596191,39633208391765051,F,6237.6,3.4728,-1.6979
4034.4000000000988,0.9497321248054504,0.8192239999771118,1.4495505094528198,39633208391765051,F,6237.6,3.4728,-1.6979
4035.200000000099,1.0705466270446777,0.8636534810066223,1.4323374032974243,39633208391765051,F,6237.6,3.4728,-1.6979
4036.000000000099,0.8498106598854065,0.8114354610443115,1.4409178495407104,39633208391765051,F,6237.6,3.4728,-1.6979
4036.8000000000993,-0.11639651656150818,0.8345947265625,1.4430999755859375,39633208391765051,F,6237.6,3.4728,-1.6979
4037.6000000000995,2.7754578590393066,0.7793028950691223,1.4622371196746826,39633208391765051,F,6237.6,3.4728,-1.6979
4038.4000000000997,3.221426010131836,0.7227786779403687,1.493344783782959,39633208391765051,F,6237.6,3.4728,-1.6979
4039.2000000001,0.7740536332130432,0.6895156502723694,1.514600396156311,39633208391765051,F,6237.6,3.4728,-1.6979
4040.0000000001,2.930952310562134,0.7560145258903503,1.5277559757232666,39633208391765051,F,6237.6,3.4728,-1.6979
4040.8000000001,1.1832937002182007,0.794511079788208,1.52969229221344,39633208391765051,F,6237.6,3.4728,-1.6979
4041.6000000001004,0.5358059406280518,0.8179368376731873,1.5184777975082397,39633208391765051,F,6237.6,3.4728,-1.6979
4042.4000000001006,2.253023147583008,0.7851791977882385,1.4911532402038574,39633208391765051,F,6237.6,3.4728,-1.6979
4043.2000000001008,3.5315871238708496,0.7833112478256226,1.475092887878418,39633208391765051,F,6237.6,3.4728,-1.6979
4044.000000000101,3.045103073120117,0.7292526364326477,1.4932516813278198,39633208391765051,F,6237.6,3.4728,-1.6979
4044.800000000101,-0.8858963251113892,0.6983575820922852,1.501928448677063,39633208391765051,F,6237.6,3.4728,-1.6979
4045.6000000001013,1.420740008354187,0.8070412278175354,1.4810057878494263,39633208391765051,F,6237.6,3.4728,-1.6979
4046.4000000001015,3.977311372756958,0.897136390209198,1.446043610572815,39633208391765051,F,6237.6,3.4728,-1.6979
4047.2000000001017,2.277358293533325,0.8850074410438538,1.3860342502593994,39633208391765051,F,6237.6,3.4728,-1.6979
4048.000000000102,0.6758521199226379,0.8604442477226257,1.3510260581970215,39633208391765051,F,6237.6,3.4728,-1.6979
4048.800000000102,-0.1354636549949646,0.8075670599937439,1.4328210353851318,39633208391765051,F,6237.6,3.4728,-1.6979
4049.600000000102,3.325533628463745,0.7511852383613586,1.4837487936019897,39633208391765051,F,6237.6,3.4728,-1.6979
4050.4000000001024,2.434056043624878,0.7303643822669983,1.4859261512756348,39633208391765051,F,6237.6,3.4728,-1.6979
4051.2000000001026,1.5378742218017578,0.7183681726455688,1.4997336864471436,39633208391765051,F,6237.6,3.4728,-1.6979
4052.000000000103,-0.5386382937431335,0.7673628926277161,1.516871690750122,39633208391765051,F,6237.6,3.4728,-1.6979
4052.800000000103,2.097560405731201,0.76099693775177,1.5208052396774292,39633208391765051,F,6237.6,3.4728,-1.6979
4053.600000000103,2.237879514694214,0.8174116611480713,1.5105040073394775,39633208391765051,F,6237.6,3.4728,-1.6979
4054.4000000001033,2.217060089111328,0.8023173809051514,1.5060566663742065,39633208391765051,F,6237.6,3.4728,-1.6979
4055.2000000001035,2.7856955528259277,0.7941168546676636,1.4966049194335938,39633208391765051,F,6237.6,3.4728,-1.6979
4056.0000000001037,1.7571035623550415,0.8293124437332153,1.4720052480697632,39633208391765051,F,6237.6,3.4728,-1.6979
4056.800000000104,2.2724435329437256,0.7609248757362366,1.462898850440979,39633208391765051,F,6237.6,3.4728,-1.6979
4057.600000000104,-0.05453993007540703,0.7861047387123108,1.4677842855453491,39633208391765051,F,6237.6,3.4728,-1.6979
4058.4000000001042,2.115018844604492,0.8239222168922424,1.4737257957458496,39633208391765051,F,6237.6,3.4728,-1.6979
4059.2000000001044,2.538031816482544,0.8146829605102539,1.4714336395263672,39633208391765051,F,6237.6,3.4728,-1.6979
4060.0000000001046,2.5742790699005127,0.8657723069190979,1.4724831581115723,39633208391765051,F,6237.6,3.4728,-1.6979
4060.800000000105,2.7678563594818115,0.8217973113059998,1.4830762147903442,39633208391765051,F,6237.6,3.4728,-1.6979
4061.600000000105,1.8607834577560425,0.7235720753669739,1.4993032217025757,39633208391765051,F,6237.6,3.4728,-1.6979
4062.400000000105,2.800926685333252,0.813875138759613,1.5016568899154663,39633208391765051,F,6237.6,3.4728,-1.6979
4063.2000000001053,1.7006943225860596,0.8403749465942383,1.4969213008880615,39633208391765051,F,6237.6,3.4728,-1.6979
4064.0000000001055,-0.694951057434082,0.9287683963775635,1.4822487831115723,39633208391765051,F,6237.6,3.4728,-1.6979
4064.8000000001057,2.2693796157836914,0.9123304486274719,1.4223172664642334,39633208391765051,F,6237.6,3.4728,-1.6979
4065.600000000106,2.2513442039489746,0.8743820190429688,1.3681341409683228,39633208391765051,F,6237.6,3.4728,-1.6979
4066.400000000106,2.3218510150909424,0.8327676057815552,1.4398118257522583,39633208391765051,F,6237.6,3.4728,-1.6979
