wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.5160155296325684,1.1964237689971924,1.3567081689834595,39633059015820931,F,6307.5,4.9906,-1.4496
4000.800000000091,1.4013919830322266,1.1714909076690674,1.3630605936050415,39633059015820931,F,6307.5,4.9906,-1.4496
4001.6000000000913,1.4298758506774902,1.1345694065093994,1.3315682411193848,39633059015820931,F,6307.5,4.9906,-1.4496
4002.4000000000915,2.181870937347412,1.2255628108978271,1.271594524383545,39633059015820931,F,6307.5,4.9906,-1.4496
4003.2000000000917,2.6137735843658447,1.1595337390899658,1.2671711444854736,39633059015820931,F,6307.5,4.9906,-1.4496
4004.000000000092,0.20752298831939697,1.0824503898620605,1.3004462718963623,39633059015820931,F,6307.5,4.9906,-1.4496
4004.800000000092,1.3117778301239014,1.0913372039794922,1.339750051498413,39633059015820931,F,6307.5,4.9906,-1.4496
4005.600000000092,2.062673807144165,1.2692244052886963,1.365822672843933,39633059015820931,F,6307.5,4.9906,-1.4496
4006.4000000000924,0.6904294490814209,1.3508535623550415,1.3550102710723877,39633059015820931,F,6307.5,4.9906,-1.4496
4007.2000000000926,3.4680535793304443,1.3571689128875732,1.3370840549468994,39633059015820931,F,6307.5,4.9906,-1.4496
4008.0000000000928,3.4535138607025146,1.2550346851348877,1.34982430934906,39633059015820931,F,6307.5,4.9906,-1.4496
4008.800000000093,1.0453941822052002,1.1683589220046997,1.3435120582580566,39633059015820931,F,6307.5,4.9906,-1.4496
4009.600000000093,1.392943024635315,1.2069237232208252,1.3244117498397827,39633059015820931,F,6307.5,4.9906,-1.4496
4010.4000000000933,0.24801601469516754,1.0891567468643188,1.3384321928024292,39633059015820931,F,6307.5,4.9906,-1.4496
4011.2000000000935,-0.026450542733073235,1.1174650192260742,1.333595871925354,39633059015820931,F,6307.5,4.9906,-1.4496
4012.0000000000937,1.45075523853302,1.1365596055984497,1.3217437267303467,39633059015820931,F,6307.5,4.9906,-1.4496
4012.800000000094,2.4898507595062256,1.1744664907455444,1.343309998512268,39633059015820931,F,6307.5,4.9906,-1.4496
4013.600000000094,0.5163300037384033,1.0549442768096924,1.345008373260498,39633059015820931,F,6307.5,4.9906,-1.4496
4014.400000000094,2.5347113609313965,1.1894948482513428,1.3220897912979126,39633059015820931,F,6307.5,4.9906,-1.4496
4015.2000000000944,-0.17174890637397766,1.157289981842041,1.3279027938842773,39633059015820931,F,6307.5,4.9906,-1.4496
4016.0000000000946,2.0813677310943604,1.158252477645874,1.3533347845077515,39633059015820931,F,6307.5,4.9906,-1.4496
4016.8000000000948,0.9753111004829407,1.1434171199798584,1.3665038347244263,39633059015820931,F,6307.5,4.9906,-1.4496
4017.600000000095,3.1082465648651123,1.2885632514953613,1.3607325553894043,39633059015820931,F,6307.5,4.9906,-1.4496
4018.400000000095,2.0752079486846924,1.24636971950531,1.350541591644287,39633059015820931,F,6307.5,4.9906,-1.4496
4019.2000000000953,0.6059146523475647,1.313614845275879,1.3425350189208984,39633059015820931,F,6307.5,4.9906,-1.4496
4020.0000000000955,2.4246997833251953,1.1162173748016357,1.3621457815170288,39633059015820931,F,6307.5,4.9906,-1.4496
4020.8000000000957,2.799098491668701,1.1747907400131226,1.3606384992599487,39633059015820931,F,6307.5,4.9906,-1.4496
4021.600000000096,3.5498623847961426,1.1329219341278076,1.3286828994750977,39633059015820931,F,6307.5,4.9906,-1.4496
4022.400000000096,3.405782699584961,1.1586462259292603,1.3066107034683228,39633059015820931,F,6307.5,4.9906,-1.4496
4023.200000000096,1.5781418085098267,1.2485389709472656,1.3368940353393555,39633059015820931,F,6307.5,4.9906,-1.4496
4024.0000000000964,2.1606812477111816,1.2074685096740723,1.3591352701187134,39633059015820931,F,6307.5,4.9906,-1.4496
4024.8000000000966,1.8576582670211792,1.2800296545028687,1.3571951389312744,39633059015820931,F,6307.5,4.9906,-1.4496
4025.6000000000968,2.062478542327881,1.313909888267517,1.3505910634994507,39633059015820931,F,6307.5,4.9906,-1.4496
4026.400000000097,1.843197226524353,1.1799441576004028,1.3517779111862183,39633059015820931,F,6307.5,4.9906,-1.4496
4027.200000000097,2.305166482925415,1.2211658954620361,1.3109320402145386,39633059015820931,F,6307.5,4.9906,-1.4496
4028.0000000000973,0.9473919868469238,1.1090216636657715,1.258592963218689,39633059015820931,F,6307.5,4.9906,-1.4496
4028.8000000000975,0.09705387055873871,1.1561169624328613,1.2915407419204712,39633059015820931,F,6307.5,4.9906,-1.4496
4029.6000000000977,1.78090500831604,1.091745376586914,1.2947853803634644,39633059015820931,F,6307.5,4.9906,-1.4496
4030.400000000098,0.0626760944724083,1.176770567893982,1.2749757766723633,39633059015820931,F,6307.5,4.9906,-1.4496
4031.200000000098,1.6001532077789307,1.2854058742523193,1.2986173629760742,39633059015820931,F,6307.5,4.9906,-1.4496
4032.000000000098,-0.6455170512199402,1.4055845737457275,1.2973496913909912,39633059015820931,F,6307.5,4.9906,-1.4496
4032.8000000000984,-1.3063528537750244,1.2999639511108398,1.3188376426696777,39633059015820931,F,6307.5,4.9906,-1.4496
4033.6000000000986,1.2256451845169067,1.3597142696380615,1.3492416143417358,39633059015820931,F,6307.5,4.9906,-1.4496
4034.4000000000988,1.2743250131607056,1.514000415802002,1.3692911863327026,39633059015820931,F,6307.5,4.9906,-1.4496
4035.200000000099,2.1369311809539795,1.479893445968628,1.3828860521316528,39633059015820931,F,6307.5,4.9906,-1.4496
4036.000000000099,0.2315174788236618,1.2867817878723145,1.3841285705566406,39633059015820931,F,6307.5,4.9906,-1.4496
4036.8000000000993,2.9159324169158936,1.195590853691101,1.3808465003967285,39633059015820931,F,6307.5,4.9906,-1.4496
4037.6000000000995,3.225947618484497,1.1806888580322266,1.3626285791397095,39633059015820931,F,6307.5,4.9906,-1.4496
4038.4000000000997,2.8804893493652344,1.1197255849838257,1.3366219997406006,39633059015820931,F,6307.5,4.9906,-1.4496
4039.2000000001,3.316344738006592,1.2253754138946533,1.343424677848816,39633059015820931,F,6307.5,4.9906,-1.4496
4040.0000000001,-0.15088075399398804,1.2351784706115723,1.3665456771850586,39633059015820931,F,6307.5,4.9906,-1.4496
4040.8000000001,1.0506677627563477,1.1997811794281006,1.3504366874694824,39633059015820931,F,6307.5,4.9906,-1.4496
4041.6000000001004,1.5849980115890503,1.319787621498108,1.2999476194381714,39633059015820931,F,6307.5,4.9906,-1.4496
4042.4000000001006,0.617546021938324,1.250511884689331,1.2273694276809692,39633059015820931,F,6307.5,4.9906,-1.4496
4043.2000000001008,1.528427243232727,1.1975321769714355,1.1689282655715942,39633059015820931,F,6307.5,4.9906,-1.4496
