wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,3.308565378189087,1.1018680334091187,1.3287051916122437,39627543443150444,F,6231.7,3.091,-2.1199
4000.800000000091,1.3882471323013306,1.2408653497695923,1.2810276746749878,39627543443150444,F,6231.7,3.091,-2.1199
4001.6000000000913,-0.25304484367370605,1.0224051475524902,1.272935390472412,39627543443150444,F,6231.7,3.091,-2.1199
4002.4000000000915,1.0980427265167236,1.2538893222808838,1.298835277557373,39627543443150444,F,6231.7,3.091,-2.1199
4003.2000000000917,2.3499839305877686,1.1525311470031738,1.329569697380066,39627543443150444,F,6231.7,3.091,-2.1199
4004.000000000092,0.8291219472885132,1.1807385683059692,1.3508763313293457,39627543443150444,F,6231.7,3.091,-2.1199
4004.800000000092,0.5247515439987183,1.1529181003570557,1.3450820446014404,39627543443150444,F,6231.7,3.091,-2.1199
4005.600000000092,0.36824819445610046,1.1402137279510498,1.3366761207580566,39627543443150444,F,6231.7,3.091,-2.1199
4006.4000000000924,1.9870307445526123,1.1390844583511353,1.3370745182037354,39627543443150444,F,6231.7,3.091,-2.1199
4007.2000000000926,1.3728693723678589,1.2317620515823364,1.3142313957214355,39627543443150444,F,6231.7,3.091,-2.1199
4008.0000000000928,1.8556262254714966,1.1569331884384155,1.2953166961669922,39627543443150444,F,6231.7,3.091,-2.1199
4008.800000000093,2.5041961669921875,1.0892550945281982,1.3215101957321167,39627543443150444,F,6231.7,3.091,-2.1199
4009.600000000093,1.5397040843963623,1.0642883777618408,1.3306456804275513,39627543443150444,F,6231.7,3.091,-2.1199
4010.4000000000933,1.7363003492355347,0.9210927486419678,1.332029104232788,39627543443150444,F,6231.7,3.091,-2.1199
4011.2000000000935,0.9281839728355408,1.0183788537979126,1.347959041595459,39627543443150444,F,6231.7,3.091,-2.1199
4012.0000000000937,0.9672914147377014,1.1177756786346436,1.3504571914672852,39627543443150444,F,6231.7,3.091,-2.1199
4012.800000000094,2.136810779571533,1.1696619987487793,1.3342996835708618,39627543443150444,F,6231.7,3.091,-2.1199
4013.600000000094,1.0683109760284424,1.0055606365203857,1.3381198644638062,39627543443150444,F,6231.7,3.091,-2.1199
4014.400000000094,1.2701083421707153,1.140568494796753,1.3485348224639893,39627543443150444,F,6231.7,3.091,-2.1199
4015.2000000000944,1.9740854501724243,0.9893995523452759,1.3448609113693237,39627543443150444,F,6231.7,3.091,-2.1199
4016.0000000000946,1.850307822227478,1.1181490421295166,1.3300375938415527,39627543443150444,F,6231.7,3.091,-2.1199
4016.8000000000948,2.0444326400756836,1.1162208318710327,1.3295730352401733,39627543443150444,F,6231.7,3.091,-2.1199
4017.600000000095,1.1844043731689453,1.2101401090621948,1.3302398920059204,39627543443150444,F,6231.7,3.091,-2.1199
4018.400000000095,1.33295476436615,1.1724185943603516,1.3443474769592285,39627543443150444,F,6231.7,3.091,-2.1199
4019.2000000000953,1.5602854490280151,1.2629128694534302,1.340577244758606,39627543443150444,F,6231.7,3.091,-2.1199
4020.0000000000955,1.7464219331741333,1.2165409326553345,1.3150455951690674,39627543443150444,F,6231.7,3.091,-2.1199
4020.8000000000957,1.9176759719848633,1.220186710357666,1.295031189918518,39627543443150444,F,6231.7,3.091,-2.1199
4021.600000000096,1.0036393404006958,1.1450316905975342,1.3184679746627808,39627543443150444,F,6231.7,3.091,-2.1199
4022.400000000096,1.6430237293243408,1.2048635482788086,1.3342136144638062,39627543443150444,F,6231.7,3.091,-2.1199
4023.200000000096,2.5444507598876953,1.208789587020874,1.3402018547058105,39627543443150444,F,6231.7,3.091,-2.1199
4024.0000000000964,1.1416388750076294,1.126881718635559,1.3451783657073975,39627543443150444,F,6231.7,3.091,-2.1199
4024.8000000000966,0.137196883559227,1.160504937171936,1.3553029298782349,39627543443150444,F,6231.7,3.091,-2.1199
4025.6000000000968,1.146080493927002,1.2071133852005005,1.321669101715088,39627543443150444,F,6231.7,3.091,-2.1199
4026.400000000097,2.493860960006714,1.2232701778411865,1.2775713205337524,39627543443150444,F,6231.7,3.091,-2.1199
4027.200000000097,1.1490895748138428,1.1663604974746704,1.2907484769821167,39627543443150444,F,6231.7,3.091,-2.1199
4028.0000000000973,1.8871848583221436,1.2743136882781982,1.2996385097503662,39627543443150444,F,6231.7,3.091,-2.1199
4028.8000000000975,1.158437967300415,1.2832496166229248,1.2807008028030396,39627543443150444,F,6231.7,3.091,-2.1199
4029.6000000000977,1.6107121706008911,1.2071183919906616,1.2823201417922974,39627543443150444,F,6231.7,3.091,-2.1199
4030.400000000098,1.9529858827590942,1.0703400373458862,1.2831122875213623,39627543443150444,F,6231.7,3.091,-2.1199
4031.200000000098,0.8185990452766418,1.237372636795044,1.3125518560409546,39627543443150444,F,6231.7,3.091,-2.1199
4032.000000000098,0.7348047494888306,1.3282244205474854,1.3404595851898193,39627543443150444,F,6231.7,3.091,-2.1199
4032.8000000000984,2.1263039112091064,1.4324555397033691,1.3581616878509521,39627543443150444,F,6231.7,3.091,-2.1199
4033.6000000000986,1.496704339981079,1.265650749206543,1.3674347400665283,39627543443150444,F,6231.7,3.091,-2.1199
4034.4000000000988,1.3434935808181763,1.128269076347351,1.3621467351913452,39627543443150444,F,6231.7,3.091,-2.1199
4035.200000000099,1.9806339740753174,1.193405270576477,1.3585894107818604,39627543443150444,F,6231.7,3.091,-2.1199
4036.000000000099,-1.2688316106796265,1.2591769695281982,1.3443608283996582,39627543443150444,F,6231.7,3.091,-2.1199
4036.8000000000993,2.6723098754882812,1.3642873764038086,1.3340637683868408,39627543443150444,F,6231.7,3.091,-2.1199
4037.6000000000995,2.474752187728882,1.1561708450317383,1.3427823781967163,39627543443150444,F,6231.7,3.091,-2.1199
4038.4000000000997,2.128643751144409,1.2362933158874512,1.350752592086792,39627543443150444,F,6231.7,3.091,-2.1199
4039.2000000001,2.8111276626586914,1.295398235321045,1.336551308631897,39627543443150444,F,6231.7,3.091,-2.1199
4040.0000000001,2.497115135192871,1.3317426443099976,1.3021135330200195,39627543443150444,F,6231.7,3.091,-2.1199
4040.8000000001,2.5728936195373535,1.2170815467834473,1.251409888267517,39627543443150444,F,6231.7,3.091,-2.1199
4041.6000000001004,1.6373966932296753,1.2256550788879395,1.2131458520889282,39627543443150444,F,6231.7,3.091,-2.1199
4042.4000000001006,2.6811695098876953,1.0943903923034668,1.2554373741149902,39627543443150444,F,6231.7,3.091,-2.1199
4043.2000000001008,2.464374542236328,1.0802949666976929,1.3090322017669678,39627543443150444,F,6231.7,3.091,-2.1199
4044.000000000101,-0.033425141125917435,1.0919947624206543,1.3337448835372925,39627543443150444,F,6231.7,3.091,-2.1199
4044.800000000101,0.7308842539787292,1.100413203239441,1.3344850540161133,39627543443150444,F,6231.7,3.091,-2.1199
4045.6000000001013,2.072157859802246,1.2208768129348755,1.33668053150177,39627543443150444,F,6231.7,3.091,-2.1199
4046.4000000001015,1.2637566328048706,1.1287944316864014,1.3478466272354126,39627543443150444,F,6231.7,3.091,-2.1199
4047.2000000001017,0.7674550414085388,1.1432905197143555,1.3498038053512573,39627543443150444,F,6231.7,3.091,-2.1199
4048.000000000102,1.045552372932434,1.0265870094299316,1.3448344469070435,39627543443150444,F,6231.7,3.091,-2.1199
4048.800000000102,2.603361129760742,1.0004549026489258,1.3421294689178467,39627543443150444,F,6231.7,3.091,-2.1199
4049.600000000102,1.4930495023727417,1.156550645828247,1.3342835903167725,39627543443150444,F,6231.7,3.091,-2.1199
4050.4000000001024,-0.056469712406396866,1.157046914100647,1.3269097805023193,39627543443150444,F,6231.7,3.091,-2.1199
4051.2000000001026,2.3449339866638184,1.2851111888885498,1.3298708200454712,39627543443150444,F,6231.7,3.091,-2.1199
4052.000000000103,1.2016870975494385,1.1185202598571777,1.3371230363845825,39627543443150444,F,6231.7,3.091,-2.1199
4052.800000000103,1.406035304069519,1.1224184036254883,1.333425760269165,39627543443150444,F,6231.7,3.091,-2.1199
4053.600000000103,1.6853066682815552,1.3207979202270508,1.3188530206680298,39627543443150444,F,6231.7,3.091,-2.1199
4054.4000000001033,1.4467556476593018,1.4083807468414307,1.3181785345077515,39627543443150444,F,6231.7,3.091,-2.1199
4055.2000000001035,0.7794400453567505,1.2862859964370728,1.3272982835769653,39627543443150444,F,6231.7,3.091,-2.1199
4056.0000000001037,-0.14100392162799835,1.2067285776138306,1.3426698446273804,39627543443150444,F,6231.7,3.091,-2.1199
4056.800000000104,1.7242205142974854,1.193568468093872,1.3487714529037476,39627543443150444,F,6231.7,3.091,-2.1199
4057.600000000104,-0.33901169896125793,1.3251166343688965,1.3334068059921265,39627543443150444,F,6231.7,3.091,-2.1199
4058.4000000001042,1.7390867471694946,1.3065714836120605,1.2803758382797241,39627543443150444,F,6231.7,3.091,-2.1199
4059.2000000001044,0.5309429168701172,1.2355340719223022,1.229920506477356,39627543443150444,F,6231.7,3.091,-2.1199
4060.0000000001046,1.290108561515808,1.3504399061203003,1.2550722360610962,39627543443150444,F,6231.7,3.091,-2.1199
4060.800000000105,0.18190954625606537,1.218339443206787,1.3072129487991333,39627543443150444,F,6231.7,3.091,-2.1199
4061.600000000105,1.8131074905395508,1.278295874595642,1.318680763244629,39627543443150444,F,6231.7,3.091,-2.1199
4062.400000000105,2.0735702514648438,1.3431538343429565,1.3036143779754639,39627543443150444,F,6231.7,3.091,-2.1199
4063.2000000001053,-0.01647881418466568,1.2093812227249146,1.308814287185669,39627543443150444,F,6231.7,3.091,-2.1199
4064.0000000001055,0.6080701351165771,1.18093740940094,1.3281117677688599,39627543443150444,F,6231.7,3.091,-2.1199
4064.8000000001057,2.3767881393432617,1.2800182104110718,1.3436706066131592,39627543443150444,F,6231.7,3.091,-2.1199
4065.600000000106,1.7237145900726318,1.1936135292053223,1.3451858758926392,39627543443150444,F,6231.7,3.091,-2.1199
4066.400000000106,2.247415065765381,0.9911437630653381,1.3064532279968262,39627543443150444,F,6231.7,3.091,-2.1199
4067.2000000001062,1.0300006866455078,1.1577657461166382,1.2553311586380005,39627543443150444,F,6231.7,3.091,-2.1199
4068.0000000001064,1.9944229125976562,1.2760462760925293,1.2712621688842773,39627543443150444,F,6231.7,3.091,-2.1199
4068.8000000001066,2.2732160091400146,1.2615573406219482,1.3226027488708496,39627543443150444,F,6231.7,3.091,-2.1199
4069.600000000107,1.4436628818511963,1.2107621431350708,1.345542311668396,39627543443150444,F,6231.7,3.091,-2.1199
4070.400000000107,1.549915075302124,1.0872994661331177,1.3378970623016357,39627543443150444,F,6231.7,3.091,-2.1199
4071.200000000107,-0.1673356145620346,1.279030680656433,1.326022744178772,39627543443150444,F,6231.7,3.091,-2.1199
4072.0000000001073,1.9845869541168213,1.3125624656677246,1.2986619472503662,39627543443150444,F,6231.7,3.091,-2.1199
4072.8000000001075,2.9644620418548584,1.2796881198883057,1.2636164426803589,39627543443150444,F,6231.7,3.091,-2.1199
4073.6000000001077,0.7507807016372681,1.2965607643127441,1.246870517730713,39627543443150444,F,6231.7,3.091,-2.1199
4074.400000000108,1.3193800449371338,1.2292959690093994,1.3015533685684204,39627543443150444,F,6231.7,3.091,-2.1199
4075.200000000108,1.0158342123031616,1.5479087829589844,1.3341490030288696,39627543443150444,F,6231.7,3.091,-2.1199
4076.0000000001082,0.358487606048584,1.3077397346496582,1.3467460870742798,39627543443150444,F,6231.7,3.091,-2.1199
4076.8000000001084,1.2261204719543457,1.1939517259597778,1.3498088121414185,39627543443150444,F,6231.7,3.091,-2.1199
4077.6000000001086,0.8055838346481323,1.0923781394958496,1.3485080003738403,39627543443150444,F,6231.7,3.091,-2.1199
4078.400000000109,3.071254253387451,1.1881000995635986,1.3423001766204834,39627543443150444,F,6231.7,3.091,-2.1199
4079.200000000109,0.6884627342224121,1.31549072265625,1.331549882888794,39627543443150444,F,6231.7,3.091,-2.1199
4080.000000000109,1.3249258995056152,1.2326291799545288,1.3181018829345703,39627543443150444,F,6231.7,3.091,-2.1199
4080.8000000001093,1.4227560758590698,1.1945222616195679,1.3227757215499878,39627543443150444,F,6231.7,3.091,-2.1199
4081.6000000001095,0.5989065170288086,1.162850022315979,1.343318223953247,39627543443150444,F,6231.7,3.091,-2.1199
4082.4000000001097,0.6826626658439636,1.1438837051391602,1.3599711656570435,39627543443150444,F,6231.7,3.091,-2.1199
4083.20000000011,1.6267651319503784,1.245182991027832,1.3776174783706665,39627543443150444,F,6231.7,3.091,-2.1199
4084.00000000011,0.7464371919631958,1.426865577697754,1.385457158088684,39627543443150444,F,6231.7,3.091,-2.1199
4084.8000000001102,1.7793359756469727,1.2854129076004028,1.3790823221206665,39627543443150444,F,6231.7,3.091,-2.1199
4085.6000000001104,1.890577793121338,1.277557134628296,1.3650363683700562,39627543443150444,F,6231.7,3.091,-2.1199
4086.4000000001106,0.07600054144859314,1.2623729705810547,1.3516862392425537,39627543443150444,F,6231.7,3.091,-2.1199
4087.200000000111,1.8970733880996704,1.2881377935409546,1.345175862312317,39627543443150444,F,6231.7,3.091,-2.1199
4088.000000000111,0.928805410861969,1.1646898984909058,1.3299095630645752,39627543443150444,F,6231.7,3.091,-2.1199
4088.800000000111,1.5207715034484863,1.3398425579071045,1.3387576341629028,39627543443150444,F,6231.7,3.091,-2.1199
4089.6000000001113,0.3677280843257904,1.4056556224822998,1.3492940664291382,39627543443150444,F,6231.7,3.091,-2.1199
4090.4000000001115,2.1470656394958496,1.3238706588745117,1.3282594680786133,39627543443150444,F,6231.7,3.091,-2.1199
4091.2000000001117,1.778762698173523,1.3053966760635376,1.2962030172348022,39627543443150444,F,6231.7,3.091,-2.1199
4092.000000000112,1.122383713722229,1.2898530960083008,1.2690036296844482,39627543443150444,F,6231.7,3.091,-2.1199
4092.800000000112,2.167386531829834,1.2880351543426514,1.2629743814468384,39627543443150444,F,6231.7,3.091,-2.1199
4093.6000000001122,2.0193068981170654,1.3162075281143188,1.2530568838119507,39627543443150444,F,6231.7,3.091,-2.1199
4094.4000000001124,0.20704184472560883,1.3903024196624756,1.2198964357376099,39627543443150444,F,6231.7,3.091,-2.1199
4095.2000000001126,1.6600452661514282,1.3504135608673096,1.170595645904541,39627543443150444,F,6231.7,3.091,-2.1199
4096.000000000113,1.0876834392547607,1.4575166702270508,1.0590291023254395,39627543443150444,F,6231.7,3.091,-2.1199
4096.800000000113,-0.7138186693191528,1.4271000623703003,0.8679124712944031,39627543443150444,F,6231.7,3.091,-2.1199
4097.600000000113,0.5382865071296692,1.4381639957427979,0.7582154870033264,39627543443150444,F,6231.7,3.091,-2.1199
4098.400000000113,1.7787443399429321,1.485001802444458,0.9310563206672668,39627543443150444,F,6231.7,3.091,-2.1199
4099.2000000001135,1.889958381652832,1.4668049812316895,1.1074045896530151,39627543443150444,F,6231.7,3.091,-2.1199
4100.000000000114,1.5946943759918213,1.5723967552185059,1.1852184534072876,39627543443150444,F,6231.7,3.091,-2.1199
4100.800000000114,1.3589158058166504,1.5674189329147339,1.2293087244033813,39627543443150444,F,6231.7,3.091,-2.1199
4101.600000000114,0.4045293629169464,1.4854813814163208,1.2750245332717896,39627543443150444,F,6231.7,3.091,-2.1199
4102.400000000114,1.5459002256393433,1.4431490898132324,1.283976674079895,39627543443150444,F,6231.7,3.091,-2.1199
4103.200000000114,0.6446577906608582,1.5191963911056519,1.2867008447647095,39627543443150444,F,6231.7,3.091,-2.1199
4104.000000000115,0.9213804006576538,1.64435613155365,1.2963919639587402,39627543443150444,F,6231.7,3.091,-2.1199
4104.800000000115,1.1649161577224731,1.6289949417114258,1.299691915512085,39627543443150444,F,6231.7,3.091,-2.1199
4105.600000000115,1.5413894653320312,1.4522064924240112,1.3124947547912598,39627543443150444,F,6231.7,3.091,-2.1199
4106.400000000115,-0.1929931342601776,1.544820785522461,1.3263599872589111,39627543443150444,F,6231.7,3.091,-2.1199
