wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.74319326877594,1.1772053241729736,1.150696039199829,39627903222154947,K,5140.9,4.4381,-1.6625
4000.800000000091,4.178902626037598,1.1637585163116455,1.1832606792449951,39627903222154947,K,5140.9,4.4381,-1.6625
4001.6000000000913,0.9128880500793457,1.2715916633605957,1.1769537925720215,39627903222154947,K,5140.9,4.4381,-1.6625
4002.4000000000915,0.08901631087064743,1.2491588592529297,1.193657636642456,39627903222154947,K,5140.9,4.4381,-1.6625
4003.2000000000917,-0.18546470999717712,1.218798279762268,1.223477840423584,39627903222154947,K,5140.9,4.4381,-1.6625
4004.000000000092,0.42197921872138977,1.1523851156234741,1.2232494354248047,39627903222154947,K,5140.9,4.4381,-1.6625
4004.800000000092,0.6068266034126282,1.191116452217102,1.1387921571731567,39627903222154947,K,5140.9,4.4381,-1.6625
4005.600000000092,1.2800965309143066,1.163534164428711,1.0088703632354736,39627903222154947,K,5140.9,4.4381,-1.6625
4006.4000000000924,0.338253915309906,1.1825231313705444,0.9942235946655273,39627903222154947,K,5140.9,4.4381,-1.6625
4007.2000000000926,0.5221678018569946,1.1493980884552002,1.0649809837341309,39627903222154947,K,5140.9,4.4381,-1.6625
4008.0000000000928,1.0062189102172852,1.121942162513733,1.1640141010284424,39627903222154947,K,5140.9,4.4381,-1.6625
4008.800000000093,1.3316184282302856,0.994953453540802,1.2325128316879272,39627903222154947,K,5140.9,4.4381,-1.6625
4009.600000000093,1.380892276763916,1.108537197113037,1.2150386571884155,39627903222154947,K,5140.9,4.4381,-1.6625
4010.4000000000933,0.6634678840637207,1.0559563636779785,1.193000078201294,39627903222154947,K,5140.9,4.4381,-1.6625
4011.2000000000935,-0.8284532427787781,1.0860508680343628,1.2090915441513062,39627903222154947,K,5140.9,4.4381,-1.6625
4012.0000000000937,0.5807358026504517,1.1765121221542358,1.1778755187988281,39627903222154947,K,5140.9,4.4381,-1.6625
4012.800000000094,2.9575228691101074,1.2026032209396362,1.171238899230957,39627903222154947,K,5140.9,4.4381,-1.6625
4013.600000000094,2.810943603515625,1.2196193933486938,1.2166463136672974,39627903222154947,K,5140.9,4.4381,-1.6625
4014.400000000094,3.070469617843628,1.1096811294555664,1.2123169898986816,39627903222154947,K,5140.9,4.4381,-1.6625
4015.2000000000944,0.5719313025474548,1.2219575643539429,1.2017666101455688,39627903222154947,K,5140.9,4.4381,-1.6625
4016.0000000000946,1.2828282117843628,1.2065895795822144,1.229535460472107,39627903222154947,K,5140.9,4.4381,-1.6625
4016.8000000000948,-0.5795331597328186,1.175255537033081,1.2198039293289185,39627903222154947,K,5140.9,4.4381,-1.6625
4017.600000000095,0.7763111591339111,1.1172529458999634,1.1590511798858643,39627903222154947,K,5140.9,4.4381,-1.6625
4018.400000000095,0.32655635476112366,1.2509208917617798,1.1670420169830322,39627903222154947,K,5140.9,4.4381,-1.6625
4019.2000000000953,-0.13466456532478333,1.2155699729919434,1.2298833131790161,39627903222154947,K,5140.9,4.4381,-1.6625
4020.0000000000955,2.669832944869995,1.112518072128296,1.2514984607696533,39627903222154947,K,5140.9,4.4381,-1.6625
4020.8000000000957,2.5393924713134766,1.138016700744629,1.213758111000061,39627903222154947,K,5140.9,4.4381,-1.6625
4021.600000000096,2.676149368286133,1.1540931463241577,1.210593342781067,39627903222154947,K,5140.9,4.4381,-1.6625
4022.400000000096,0.16732947528362274,1.1803807020187378,1.2056994438171387,39627903222154947,K,5140.9,4.4381,-1.6625
4023.200000000096,1.0205998420715332,1.210191249847412,1.2332924604415894,39627903222154947,K,5140.9,4.4381,-1.6625
4024.0000000000964,1.487762689590454,1.2323710918426514,1.2122700214385986,39627903222154947,K,5140.9,4.4381,-1.6625
4024.8000000000966,1.8213626146316528,1.263370394706726,1.1323317289352417,39627903222154947,K,5140.9,4.4381,-1.6625
4025.6000000000968,1.0556830167770386,1.2297157049179077,1.099714756011963,39627903222154947,K,5140.9,4.4381,-1.6625
4026.400000000097,0.6042611002922058,1.2485182285308838,1.1635973453521729,39627903222154947,K,5140.9,4.4381,-1.6625
4027.200000000097,1.4250420331954956,1.2244030237197876,1.2179664373397827,39627903222154947,K,5140.9,4.4381,-1.6625
4028.0000000000973,1.6842286586761475,1.3179384469985962,1.2493747472763062,39627903222154947,K,5140.9,4.4381,-1.6625
4028.8000000000975,1.1233270168304443,1.3050181865692139,1.2665610313415527,39627903222154947,K,5140.9,4.4381,-1.6625
4029.6000000000977,-0.8496519327163696,1.1606277227401733,1.2392277717590332,39627903222154947,K,5140.9,4.4381,-1.6625
4030.400000000098,1.3141236305236816,1.216185450553894,1.094308614730835,39627903222154947,K,5140.9,4.4381,-1.6625
4031.200000000098,0.05465495586395264,1.352952003479004,0.9542882442474365,39627903222154947,K,5140.9,4.4381,-1.6625
4032.000000000098,1.5144293308258057,1.3138030767440796,0.9700513482093811,39627903222154947,K,5140.9,4.4381,-1.6625
4032.8000000000984,1.074311375617981,1.4016776084899902,0.9798155426979065,39627903222154947,K,5140.9,4.4381,-1.6625
4033.6000000000986,1.0153019428253174,1.347018837928772,0.9348880648612976,39627903222154947,K,5140.9,4.4381,-1.6625
4034.4000000000988,3.112849235534668,1.2403041124343872,0.9496856331825256,39627903222154947,K,5140.9,4.4381,-1.6625
4035.200000000099,1.8630180358886719,1.245248794555664,0.9903426766395569,39627903222154947,K,5140.9,4.4381,-1.6625
4036.000000000099,1.5791828632354736,1.292547583580017,1.0989773273468018,39627903222154947,K,5140.9,4.4381,-1.6625
4036.8000000000993,0.4949132800102234,1.2434576749801636,1.2049381732940674,39627903222154947,K,5140.9,4.4381,-1.6625
4037.6000000000995,-0.717558741569519,1.3084864616394043,1.263173222541809,39627903222154947,K,5140.9,4.4381,-1.6625
4038.4000000000997,1.0537524223327637,1.347259521484375,1.2891520261764526,39627903222154947,K,5140.9,4.4381,-1.6625
4039.2000000001,1.4502002000808716,1.3630484342575073,1.287229061126709,39627903222154947,K,5140.9,4.4381,-1.6625
4040.0000000001,0.7256264090538025,1.3676637411117554,1.2700964212417603,39627903222154947,K,5140.9,4.4381,-1.6625
4040.8000000001,0.6500130295753479,1.3054484128952026,1.2162882089614868,39627903222154947,K,5140.9,4.4381,-1.6625
4041.6000000001004,1.2375303506851196,1.3257900476455688,1.1759611368179321,39627903222154947,K,5140.9,4.4381,-1.6625
4042.4000000001006,0.8163534998893738,1.1874865293502808,1.2012931108474731,39627903222154947,K,5140.9,4.4381,-1.6625
4043.2000000001008,1.3652050495147705,1.1725825071334839,1.2276718616485596,39627903222154947,K,5140.9,4.4381,-1.6625
4044.000000000101,0.7626757025718689,1.2138760089874268,1.1641005277633667,39627903222154947,K,5140.9,4.4381,-1.6625
4044.800000000101,1.2638893127441406,1.2571403980255127,1.0287686586380005,39627903222154947,K,5140.9,4.4381,-1.6625
4045.6000000001013,1.9533556699752808,1.2818467617034912,0.8781406283378601,39627903222154947,K,5140.9,4.4381,-1.6625
4046.4000000001015,1.3290460109710693,1.2519336938858032,0.796218752861023,39627903222154947,K,5140.9,4.4381,-1.6625
4047.2000000001017,1.4080758094787598,1.1539108753204346,0.9137571454048157,39627903222154947,K,5140.9,4.4381,-1.6625
4048.000000000102,0.5764568448066711,1.0660654306411743,1.0808665752410889,39627903222154947,K,5140.9,4.4381,-1.6625
4048.800000000102,1.8782613277435303,1.1000195741653442,1.159283995628357,39627903222154947,K,5140.9,4.4381,-1.6625
4049.600000000102,0.7171739935874939,1.1461306810379028,1.170204997062683,39627903222154947,K,5140.9,4.4381,-1.6625
4050.4000000001024,-0.9448255896568298,1.201346516609192,1.1997261047363281,39627903222154947,K,5140.9,4.4381,-1.6625
