wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,3.533007860183716,1.3658785820007324,3.189547300338745,39627812511944056,B,13591.0,4.9986,0.29131
4000.800000000091,2.39532208442688,1.436260461807251,3.2177517414093018,39627812511944056,B,13591.0,4.9986,0.29131
4001.6000000000913,2.8165833950042725,1.5035393238067627,3.222432851791382,39627812511944056,B,13591.0,4.9986,0.29131
4002.4000000000915,2.493058681488037,1.4277690649032593,3.193570375442505,39627812511944056,B,13591.0,4.9986,0.29131
4003.2000000000917,2.8905773162841797,1.4113672971725464,3.18473482131958,39627812511944056,B,13591.0,4.9986,0.29131
4004.000000000092,3.853557586669922,1.417021632194519,3.209930896759033,39627812511944056,B,13591.0,4.9986,0.29131
4004.800000000092,4.253876686096191,1.3946480751037598,3.2071173191070557,39627812511944056,B,13591.0,4.9986,0.29131
4005.600000000092,5.094982624053955,1.439897894859314,3.164846420288086,39627812511944056,B,13591.0,4.9986,0.29131
4006.4000000000924,3.681929588317871,1.4027138948440552,3.177539348602295,39627812511944056,B,13591.0,4.9986,0.29131
4007.2000000000926,1.7946369647979736,1.3974316120147705,3.2302472591400146,39627812511944056,B,13591.0,4.9986,0.29131
4008.0000000000928,3.4087343215942383,1.3792327642440796,3.2715086936950684,39627812511944056,B,13591.0,4.9986,0.29131
4008.800000000093,3.1396028995513916,1.3755972385406494,3.296795129776001,39627812511944056,B,13591.0,4.9986,0.29131
4009.600000000093,4.235098361968994,1.3288719654083252,3.2945947647094727,39627812511944056,B,13591.0,4.9986,0.29131
4010.4000000000933,3.2206339836120605,1.3983066082000732,3.2824761867523193,39627812511944056,B,13591.0,4.9986,0.29131
4011.2000000000935,4.238353729248047,1.276332139968872,3.2965965270996094,39627812511944056,B,13591.0,4.9986,0.29131
4012.0000000000937,3.9488399028778076,1.4452931880950928,3.2716310024261475,39627812511944056,B,13591.0,4.9986,0.29131
4012.800000000094,2.1844887733459473,1.3475228548049927,3.2265660762786865,39627812511944056,B,13591.0,4.9986,0.29131
4013.600000000094,3.0062432289123535,1.3622410297393799,3.263622283935547,39627812511944056,B,13591.0,4.9986,0.29131
4014.400000000094,2.7263481616973877,1.328857660293579,3.2785539627075195,39627812511944056,B,13591.0,4.9986,0.29131
4015.2000000000944,3.4411277770996094,1.4564117193222046,3.259190797805786,39627812511944056,B,13591.0,4.9986,0.29131
4016.0000000000946,1.972091794013977,1.3440885543823242,3.278369188308716,39627812511944056,B,13591.0,4.9986,0.29131
