wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,607.900634765625,0.013317374512553215,614.2518310546875,39633232085388307,B,20959.0,8.1484,-10.0
4000.800000000091,607.8153686523438,0.01367100514471531,617.0042114257812,39633232085388307,B,20959.0,8.1484,-10.0
4001.6000000000913,623.2327880859375,0.013637760654091835,619.7940063476562,39633232085388307,B,20959.0,8.1484,-10.0
4002.4000000000915,595.4232177734375,0.015241000801324844,622.1237182617188,39633232085388307,B,20959.0,8.1484,-10.0
4003.2000000000917,650.0239868164062,0.01209360733628273,624.4463500976562,39633232085388307,B,20959.0,8.1484,-10.0
4004.000000000092,630.605712890625,0.013108514249324799,627.1376953125,39633232085388307,B,20959.0,8.1484,-10.0
4004.800000000092,630.156494140625,0.01395226176828146,629.8649291992188,39633232085388307,B,20959.0,8.1484,-10.0
4005.600000000092,610.537353515625,0.013966867700219154,632.0330200195312,39633232085388307,B,20959.0,8.1484,-10.0
4006.4000000000924,669.90869140625,0.01207432709634304,633.9679565429688,39633232085388307,B,20959.0,8.1484,-10.0
4007.2000000000926,643.68310546875,0.012240307405591011,635.5597534179688,39633232085388307,B,20959.0,8.1484,-10.0
4008.0000000000928,646.7081909179688,0.012005344964563847,637.281982421875,39633232085388307,B,20959.0,8.1484,-10.0
4008.800000000093,643.8389282226562,0.012486713007092476,638.9895629882812,39633232085388307,B,20959.0,8.1484,-10.0
4009.600000000093,634.7154541015625,0.013407720252871513,640.5786743164062,39633232085388307,B,20959.0,8.1484,-10.0
4010.4000000000933,645.6419067382812,0.01263766922056675,642.1178588867188,39633232085388307,B,20959.0,8.1484,-10.0
4011.2000000000935,599.6480712890625,0.015584729611873627,643.76513671875,39633232085388307,B,20959.0,8.1484,-10.0
4012.0000000000937,612.6463012695312,0.015639977529644966,645.245361328125,39633232085388307,B,20959.0,8.1484,-10.0
4012.800000000094,631.700927734375,0.014153683558106422,646.1786499023438,39633232085388307,B,20959.0,8.1484,-10.0
4013.600000000094,652.54833984375,0.012759523466229439,647.2318725585938,39633232085388307,B,20959.0,8.1484,-10.0
4014.400000000094,602.9395141601562,0.01504694763571024,648.4603881835938,39633232085388307,B,20959.0,8.1484,-10.0
4015.2000000000944,639.3087158203125,0.014441771432757378,649.195556640625,39633232085388307,B,20959.0,8.1484,-10.0
4016.0000000000946,689.1552734375,0.011286959052085876,650.16015625,39633232085388307,B,20959.0,8.1484,-10.0
4016.8000000000948,639.004150390625,0.013768702745437622,651.2817993164062,39633232085388307,B,20959.0,8.1484,-10.0
4017.600000000095,650.5918579101562,0.013014240190386772,652.2147827148438,39633232085388307,B,20959.0,8.1484,-10.0
4018.400000000095,660.9302368164062,0.01311875507235527,652.8292236328125,39633232085388307,B,20959.0,8.1484,-10.0
4019.2000000000953,695.6937255859375,0.010212816298007965,653.6488037109375,39633232085388307,B,20959.0,8.1484,-10.0
4020.0000000000955,677.333251953125,0.012424062937498093,654.6281127929688,39633232085388307,B,20959.0,8.1484,-10.0
4020.8000000000957,653.2205810546875,0.013757161796092987,655.8502807617188,39633232085388307,B,20959.0,8.1484,-10.0
4021.600000000096,659.8583374023438,0.013292788527905941,656.7730102539062,39633232085388307,B,20959.0,8.1484,-10.0
4022.400000000096,658.875,0.01332380436360836,657.7293090820312,39633232085388307,B,20959.0,8.1484,-10.0
4023.200000000096,651.5147705078125,0.013514125719666481,658.606689453125,39633232085388307,B,20959.0,8.1484,-10.0
4024.0000000000964,681.1453247070312,0.01186494529247284,659.4669189453125,39633232085388307,B,20959.0,8.1484,-10.0
4024.8000000000966,665.8616943359375,0.01230262964963913,660.270263671875,39633232085388307,B,20959.0,8.1484,-10.0
4025.6000000000968,649.1083374023438,0.014103490859270096,660.7550659179688,39633232085388307,B,20959.0,8.1484,-10.0
4026.400000000097,654.1929321289062,0.013108920305967331,660.631591796875,39633232085388307,B,20959.0,8.1484,-10.0
4027.200000000097,680.3317260742188,0.011921918019652367,660.1541748046875,39633232085388307,B,20959.0,8.1484,-10.0
4028.0000000000973,666.8811645507812,0.013354849070310593,659.9066772460938,39633232085388307,B,20959.0,8.1484,-10.0
4028.8000000000975,690.2818603515625,0.011991837993264198,659.6090698242188,39633232085388307,B,20959.0,8.1484,-10.0
4029.6000000000977,646.09033203125,0.013894337229430676,659.2595825195312,39633232085388307,B,20959.0,8.1484,-10.0
