wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,-0.846746027469635,0.46345987915992737,0.7919940948486328,39627776302514802,B,11739.0,7.8288,-10.0
4000.800000000091,0.5899025797843933,0.4807415008544922,0.8801981210708618,39627776302514802,B,11739.0,7.8288,-10.0
4001.6000000000913,0.7805671095848083,0.46118760108947754,0.9986838102340698,39627776302514802,B,11739.0,7.8288,-10.0
4002.4000000000915,2.8808486461639404,0.4832524061203003,1.0651042461395264,39627776302514802,B,11739.0,7.8288,-10.0
4003.2000000000917,1.35536789894104,0.4987054467201233,1.0753387212753296,39627776302514802,B,11739.0,7.8288,-10.0
4004.000000000092,1.0093772411346436,0.49328139424324036,1.0396870374679565,39627776302514802,B,11739.0,7.8288,-10.0
4004.800000000092,0.01682848297059536,0.5057183504104614,0.9717636108398438,39627776302514802,B,11739.0,7.8288,-10.0
4005.600000000092,0.9355151057243347,0.5071709752082825,0.9022313952445984,39627776302514802,B,11739.0,7.8288,-10.0
4006.4000000000924,-0.41734516620635986,0.4836287796497345,0.8823855519294739,39627776302514802,B,11739.0,7.8288,-10.0
4007.2000000000926,1.3851478099822998,0.4806998670101166,0.9271471500396729,39627776302514802,B,11739.0,7.8288,-10.0
4008.0000000000928,-0.4062090814113617,0.44744038581848145,1.001942753791809,39627776302514802,B,11739.0,7.8288,-10.0
4008.800000000093,0.4249044358730316,0.4515843689441681,1.0241302251815796,39627776302514802,B,11739.0,7.8288,-10.0
4009.600000000093,0.46845531463623047,0.47623780369758606,0.9727981686592102,39627776302514802,B,11739.0,7.8288,-10.0
4010.4000000000933,0.8455399870872498,0.5056339502334595,0.9206733703613281,39627776302514802,B,11739.0,7.8288,-10.0
4011.2000000000935,1.6227697134017944,0.4638943076133728,0.9706600308418274,39627776302514802,B,11739.0,7.8288,-10.0
4012.0000000000937,0.5641598701477051,0.47013455629348755,1.0006333589553833,39627776302514802,B,11739.0,7.8288,-10.0
4012.800000000094,0.907874584197998,0.4962660074234009,0.9922255277633667,39627776302514802,B,11739.0,7.8288,-10.0
4013.600000000094,3.289567708969116,0.45033136010169983,1.0184043645858765,39627776302514802,B,11739.0,7.8288,-10.0
4014.400000000094,0.16707946360111237,0.44882163405418396,1.0406790971755981,39627776302514802,B,11739.0,7.8288,-10.0
4015.2000000000944,2.6226091384887695,0.4834315776824951,1.038364052772522,39627776302514802,B,11739.0,7.8288,-10.0
4016.0000000000946,-0.04659178480505943,0.48127982020378113,1.0460127592086792,39627776302514802,B,11739.0,7.8288,-10.0
4016.8000000000948,1.0066648721694946,0.4964291453361511,1.076987862586975,39627776302514802,B,11739.0,7.8288,-10.0
4017.600000000095,-0.24533970654010773,0.49221256375312805,1.06858229637146,39627776302514802,B,11739.0,7.8288,-10.0
4018.400000000095,0.9294344186782837,0.48948636651039124,1.0350574254989624,39627776302514802,B,11739.0,7.8288,-10.0
4019.2000000000953,0.9860844612121582,0.5311266183853149,1.0307964086532593,39627776302514802,B,11739.0,7.8288,-10.0
4020.0000000000955,2.642271041870117,0.4867762327194214,1.0863088369369507,39627776302514802,B,11739.0,7.8288,-10.0
4020.8000000000957,-0.3076990842819214,0.4713694453239441,1.1069563627243042,39627776302514802,B,11739.0,7.8288,-10.0
4021.600000000096,0.08788993209600449,0.48853936791419983,1.0637613534927368,39627776302514802,B,11739.0,7.8288,-10.0
4022.400000000096,0.9522671103477478,0.4960069954395294,1.0367326736450195,39627776302514802,B,11739.0,7.8288,-10.0
4023.200000000096,0.5872076153755188,0.5121260285377502,1.0356003046035767,39627776302514802,B,11739.0,7.8288,-10.0
4024.0000000000964,2.34289813041687,0.5261655449867249,1.0068750381469727,39627776302514802,B,11739.0,7.8288,-10.0
4024.8000000000966,-0.7599835395812988,0.5168383121490479,0.9254716038703918,39627776302514802,B,11739.0,7.8288,-10.0
4025.6000000000968,0.44639721512794495,0.48335036635398865,0.9048846960067749,39627776302514802,B,11739.0,7.8288,-10.0
4026.400000000097,1.3227572441101074,0.5321549773216248,0.9413813352584839,39627776302514802,B,11739.0,7.8288,-10.0
4027.200000000097,0.5789359211921692,0.5438113808631897,0.9785286784172058,39627776302514802,B,11739.0,7.8288,-10.0
4028.0000000000973,2.0814449787139893,0.5482333302497864,0.9775149822235107,39627776302514802,B,11739.0,7.8288,-10.0
4028.8000000000975,0.8969568610191345,0.5169030427932739,0.9714342355728149,39627776302514802,B,11739.0,7.8288,-10.0
4029.6000000000977,-0.3902202844619751,0.4871167838573456,0.9181376695632935,39627776302514802,B,11739.0,7.8288,-10.0
4030.400000000098,0.4765520691871643,0.46589210629463196,0.811926543712616,39627776302514802,B,11739.0,7.8288,-10.0
4031.200000000098,0.15929147601127625,0.5521107912063599,0.7459911108016968,39627776302514802,B,11739.0,7.8288,-10.0
