wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,5574.37646484375,0.00014252591063268483,5364.3310546875,2305843034421543946,A,7524.4,4.4689,-0.62907
4000.800000000091,5756.63037109375,0.0001780311285983771,5532.92236328125,2305843034421543946,A,7524.4,4.4689,-0.62907
4001.6000000000913,5454.67431640625,0.00020393633167259395,5579.57177734375,2305843034421543946,A,7524.4,4.4689,-0.62907
4002.4000000000915,6286.8369140625,0.00010766064224299043,5572.67578125,2305843034421543946,A,7524.4,4.4689,-0.62907
4003.2000000000917,5368.63623046875,0.00022238504607230425,5495.53564453125,2305843034421543946,A,7524.4,4.4689,-0.62907
4004.000000000092,5593.54296875,0.00019967577827628702,5467.3662109375,2305843034421543946,A,7524.4,4.4689,-0.62907
4004.800000000092,6189.05419921875,0.00013439671602100134,5529.63330078125,2305843034421543946,A,7524.4,4.4689,-0.62907
4005.600000000092,5436.2783203125,0.00021483779710251838,5456.74658203125,2305843034421543946,A,7524.4,4.4689,-0.62907
4006.4000000000924,5400.23974609375,0.00012801724369637668,5249.4404296875,2305843034421543946,A,7524.4,4.4689,-0.62907
4007.2000000000926,5236.1845703125,0.00017666496569290757,5310.34326171875,2305843034421543946,A,7524.4,4.4689,-0.62907
4008.0000000000928,6020.7626953125,0.00011951630585826933,5489.75439453125,2305843034421543946,A,7524.4,4.4689,-0.62907
4008.800000000093,6418.78466796875,0.00011577322584344074,5611.00390625,2305843034421543946,A,7524.4,4.4689,-0.62907
4009.600000000093,6598.47119140625,0.00012046834308421239,5685.31591796875,2305843034421543946,A,7524.4,4.4689,-0.62907
4010.4000000000933,5855.18994140625,0.0001644884468987584,5651.9384765625,2305843034421543946,A,7524.4,4.4689,-0.62907
4011.2000000000935,6171.18115234375,0.00012329597666393965,5604.58935546875,2305843034421543946,A,7524.4,4.4689,-0.62907
4012.0000000000937,6026.7734375,0.0001703850575722754,5648.3447265625,2305843034421543946,A,7524.4,4.4689,-0.62907
4012.800000000094,5953.07421875,0.00015088218788150698,5539.60400390625,2305843034421543946,A,7524.4,4.4689,-0.62907
4013.600000000094,6069.68701171875,0.00012308603618294,5420.7333984375,2305843034421543946,A,7524.4,4.4689,-0.62907
4014.400000000094,5531.677734375,0.00021933732205070555,5563.5068359375,2305843034421543946,A,7524.4,4.4689,-0.62907
4015.2000000000944,6224.55517578125,0.00012231335858814418,5586.6357421875,2305843034421543946,A,7524.4,4.4689,-0.62907
4016.0000000000946,6099.859375,0.00012714334297925234,5529.9130859375,2305843034421543946,A,7524.4,4.4689,-0.62907
4016.8000000000948,5843.79833984375,0.0001852913264883682,5586.5869140625,2305843034421543946,A,7524.4,4.4689,-0.62907
4017.600000000095,6107.87548828125,0.00015356819494627416,5623.6279296875,2305843034421543946,A,7524.4,4.4689,-0.62907
4018.400000000095,6100.85546875,0.00012917054118588567,5511.3603515625,2305843034421543946,A,7524.4,4.4689,-0.62907
4019.2000000000953,5925.04052734375,0.00014251421089284122,5500.79150390625,2305843034421543946,A,7524.4,4.4689,-0.62907
4020.0000000000955,6288.34423828125,0.00013589163427241147,5632.10693359375,2305843034421543946,A,7524.4,4.4689,-0.62907
4020.8000000000957,6331.47705078125,0.0001540294906590134,5726.24853515625,2305843034421543946,A,7524.4,4.4689,-0.62907
4021.600000000096,6653.345703125,0.00010849056707229465,5675.05908203125,2305843034421543946,A,7524.4,4.4689,-0.62907
4022.400000000096,5670.21142578125,0.00020962627604603767,5592.51904296875,2305843034421543946,A,7524.4,4.4689,-0.62907
4023.200000000096,6255.05859375,0.0001243584993062541,5514.70703125,2305843034421543946,A,7524.4,4.4689,-0.62907
4024.0000000000964,5821.5458984375,0.00020291972032282501,5569.29052734375,2305843034421543946,A,7524.4,4.4689,-0.62907
4024.8000000000966,5522.5185546875,0.00023717174190096557,5518.17138671875,2305843034421543946,A,7524.4,4.4689,-0.62907
4025.6000000000968,5835.9892578125,0.00013565980771090835,5361.29150390625,2305843034421543946,A,7524.4,4.4689,-0.62907
4026.400000000097,6358.62109375,0.00010020425543189049,5357.1064453125,2305843034421543946,A,7524.4,4.4689,-0.62907
4027.200000000097,5918.7119140625,0.0001806644577300176,5566.36669921875,2305843034421543946,A,7524.4,4.4689,-0.62907
4028.0000000000973,5631.33447265625,0.00021581912005785853,5705.64501953125,2305843034421543946,A,7524.4,4.4689,-0.62907
4028.8000000000975,6101.85595703125,0.0001626082230359316,5703.38427734375,2305843034421543946,A,7524.4,4.4689,-0.62907
4029.6000000000977,6150.4970703125,0.00014732754789292812,5650.33154296875,2305843034421543946,A,7524.4,4.4689,-0.62907
4030.400000000098,5721.92578125,0.0002249178069178015,5635.056640625,2305843034421543946,A,7524.4,4.4689,-0.62907
4031.200000000098,5418.40283203125,0.0002025116264121607,5424.47216796875,2305843034421543946,A,7524.4,4.4689,-0.62907
4032.000000000098,6444.1552734375,7.29858802515082e-05,5200.29736328125,2305843034421543946,A,7524.4,4.4689,-0.62907
4032.8000000000984,4683.28515625,0.0003884733305312693,5266.41845703125,2305843034421543946,A,7524.4,4.4689,-0.62907
4033.6000000000986,5591.138671875,0.00018160689796786755,5307.95068359375,2305843034421543946,A,7524.4,4.4689,-0.62907
4034.4000000000988,6167.0654296875,0.00011186446499777958,5283.18017578125,2305843034421543946,A,7524.4,4.4689,-0.62907
4035.200000000099,5443.39306640625,0.00022321178403217345,5414.21337890625,2305843034421543946,A,7524.4,4.4689,-0.62907
4036.000000000099,5513.64453125,0.00020536957890726626,5496.95458984375,2305843034421543946,A,7524.4,4.4689,-0.62907
4036.8000000000993,5975.5361328125,0.00015230568533297628,5539.06005859375,2305843034421543946,A,7524.4,4.4689,-0.62907
4037.6000000000995,6127.54345703125,0.00016211377806030214,5635.9541015625,2305843034421543946,A,7524.4,4.4689,-0.62907
4038.4000000000997,6129.29296875,0.00017607840709388256,5666.341796875,2305843034421543946,A,7524.4,4.4689,-0.62907
4039.2000000001,5963.5712890625,0.0002007997827604413,5673.4814453125,2305843034421543946,A,7524.4,4.4689,-0.62907
