wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,2319.666748046875,0.001022840617224574,2219.832275390625,2305843034798995756,A,7655.5,4.4515,-0.52734
4000.800000000091,2303.041015625,0.0013060701312497258,2282.141845703125,2305843034798995756,A,7655.5,4.4515,-0.52734
4001.6000000000913,2366.35498046875,0.001063003670424223,2295.802490234375,2305843034798995756,A,7655.5,4.4515,-0.52734
4002.4000000000915,2397.432373046875,0.0009952085092663765,2269.402587890625,2305843034798995756,A,7655.5,4.4515,-0.52734
4003.2000000000917,2338.778564453125,0.000998785486444831,2252.306396484375,2305843034798995756,A,7655.5,4.4515,-0.52734
4004.000000000092,2381.340576171875,0.0010887070093303919,2267.686279296875,2305843034798995756,A,7655.5,4.4515,-0.52734
4004.800000000092,2185.20556640625,0.0013712177751585841,2267.565185546875,2305843034798995756,A,7655.5,4.4515,-0.52734
4005.600000000092,2222.83984375,0.0011795507743954659,2211.54052734375,2305843034798995756,A,7655.5,4.4515,-0.52734
4006.4000000000924,2168.537353515625,0.0009513719705864787,2165.447265625,2305843034798995756,A,7655.5,4.4515,-0.52734
4007.2000000000926,2341.0712890625,0.0010076650651171803,2230.9248046875,2305843034798995756,A,7655.5,4.4515,-0.52734
4008.0000000000928,2371.056884765625,0.001020111725665629,2311.874755859375,2305843034798995756,A,7655.5,4.4515,-0.52734
4008.800000000093,2531.973876953125,0.0009732124744914472,2368.518310546875,2305843034798995756,A,7655.5,4.4515,-0.52734
4009.600000000093,2554.966796875,0.0009806144516915083,2363.56689453125,2305843034798995756,A,7655.5,4.4515,-0.52734
4010.4000000000933,2503.492919921875,0.0009136273292824626,2337.0107421875,2305843034798995756,A,7655.5,4.4515,-0.52734
4011.2000000000935,2513.390869140625,0.0009355876827612519,2359.219970703125,2305843034798995756,A,7655.5,4.4515,-0.52734
4012.0000000000937,2480.912353515625,0.001045637996867299,2347.708740234375,2305843034798995756,A,7655.5,4.4515,-0.52734
4012.800000000094,2362.721923828125,0.0010138709330931306,2289.38330078125,2305843034798995756,A,7655.5,4.4515,-0.52734
4013.600000000094,2339.60986328125,0.001003656885586679,2289.39404296875,2305843034798995756,A,7655.5,4.4515,-0.52734
4014.400000000094,2541.002685546875,0.0009640821954235435,2314.076171875,2305843034798995756,A,7655.5,4.4515,-0.52734
4015.2000000000944,2478.45654296875,0.0009065009653568268,2301.17578125,2305843034798995756,A,7655.5,4.4515,-0.52734
4016.0000000000946,2449.945556640625,0.0009257114725187421,2332.94482421875,2305843034798995756,A,7655.5,4.4515,-0.52734
4016.8000000000948,2483.664306640625,0.0010483611840754747,2364.9404296875,2305843034798995756,A,7655.5,4.4515,-0.52734
4017.600000000095,2386.59716796875,0.0011083896970376372,2340.622314453125,2305843034798995756,A,7655.5,4.4515,-0.52734
4018.400000000095,2351.35302734375,0.0010555086191743612,2310.57373046875,2305843034798995756,A,7655.5,4.4515,-0.52734
4019.2000000000953,2578.00390625,0.0008309661643579602,2335.40380859375,2305843034798995756,A,7655.5,4.4515,-0.52734
4020.0000000000955,2671.20068359375,0.0009002212318591774,2393.01318359375,2305843034798995756,A,7655.5,4.4515,-0.52734
4020.8000000000957,2613.58740234375,0.0009941591415554285,2410.655029296875,2305843034798995756,A,7655.5,4.4515,-0.52734
4021.600000000096,2542.96630859375,0.0009701313683763146,2380.0556640625,2305843034798995756,A,7655.5,4.4515,-0.52734
4022.400000000096,2494.519287109375,0.0010340975131839514,2334.900390625,2305843034798995756,A,7655.5,4.4515,-0.52734
4023.200000000096,2515.847900390625,0.0008874769555404782,2337.4384765625,2305843034798995756,A,7655.5,4.4515,-0.52734
4024.0000000000964,2500.43505859375,0.0010446486994624138,2340.673095703125,2305843034798995756,A,7655.5,4.4515,-0.52734
4024.8000000000966,2318.685546875,0.0011839736253023148,2296.284423828125,2305843034798995756,A,7655.5,4.4515,-0.52734
4025.6000000000968,2274.750732421875,0.001089235651306808,2246.40185546875,2305843034798995756,A,7655.5,4.4515,-0.52734
4026.400000000097,2448.848876953125,0.0010410924442112446,2315.9140625,2305843034798995756,A,7655.5,4.4515,-0.52734
4027.200000000097,2496.892333984375,0.0011429580627009273,2397.430908203125,2305843034798995756,A,7655.5,4.4515,-0.52734
4028.0000000000973,2619.839599609375,0.0009705561678856611,2412.017822265625,2305843034798995756,A,7655.5,4.4515,-0.52734
4028.8000000000975,2553.570556640625,0.0010049673728644848,2385.5361328125,2305843034798995756,A,7655.5,4.4515,-0.52734
4029.6000000000977,2432.864990234375,0.0010821284959092736,2364.0927734375,2305843034798995756,A,7655.5,4.4515,-0.52734
4030.400000000098,2302.4921875,0.001249063527211547,2292.290771484375,2305843034798995756,A,7655.5,4.4515,-0.52734
4031.200000000098,2251.96240234375,0.001114049693569541,2211.728271484375,2305843034798995756,A,7655.5,4.4515,-0.52734
4032.000000000098,2302.557861328125,0.000921479135286063,2214.50439453125,2305843034798995756,A,7655.5,4.4515,-0.52734
4032.8000000000984,2218.572265625,0.0013036999152973294,2226.01416015625,2305843034798995756,A,7655.5,4.4515,-0.52734
4033.6000000000986,2160.828857421875,0.0013389590894803405,2219.553955078125,2305843034798995756,A,7655.5,4.4515,-0.52734
4034.4000000000988,2429.09912109375,0.0009777324739843607,2268.75048828125,2305843034798995756,A,7655.5,4.4515,-0.52734
4035.200000000099,2324.3779296875,0.0012025944888591766,2302.78662109375,2305843034798995756,A,7655.5,4.4515,-0.52734
4036.000000000099,2380.858642578125,0.0012270978186279535,2345.063232421875,2305843034798995756,A,7655.5,4.4515,-0.52734
4036.8000000000993,2478.453369140625,0.0010387712391093373,2359.389892578125,2305843034798995756,A,7655.5,4.4515,-0.52734
4037.6000000000995,2507.395751953125,0.0010953305754810572,2377.2578125,2305843034798995756,A,7655.5,4.4515,-0.52734
4038.4000000000997,2512.407470703125,0.001165728666819632,2399.76708984375,2305843034798995756,A,7655.5,4.4515,-0.52734
4039.2000000001,2609.49462890625,0.0009264944237656891,2405.650634765625,2305843034798995756,A,7655.5,4.4515,-0.52734
4040.0000000001,2627.711669921875,0.000939268502406776,2413.574462890625,2305843034798995756,A,7655.5,4.4515,-0.52734
4040.8000000001,2538.478515625,0.0010719815036281943,2396.13720703125,2305843034798995756,A,7655.5,4.4515,-0.52734
4041.6000000001004,2557.009765625,0.0008874048944562674,2337.95166015625,2305843034798995756,A,7655.5,4.4515,-0.52734
4042.4000000001006,2455.89306640625,0.0009233340970240533,2331.64990234375,2305843034798995756,A,7655.5,4.4515,-0.52734
4043.2000000001008,2467.251708984375,0.0011725457152351737,2385.97216796875,2305843034798995756,A,7655.5,4.4515,-0.52734
4044.000000000101,2345.232421875,0.0014065476134419441,2377.1953125,2305843034798995756,A,7655.5,4.4515,-0.52734
4044.800000000101,2335.5361328125,0.001163945533335209,2289.554931640625,2305843034798995756,A,7655.5,4.4515,-0.52734
4045.6000000001013,2272.31787109375,0.0012179194018244743,2187.4853515625,2305843034798995756,A,7655.5,4.4515,-0.52734
4046.4000000001015,2208.823486328125,0.0010229423642158508,2110.078125,2305843034798995756,A,7655.5,4.4515,-0.52734
4047.2000000001017,2338.97607421875,0.000951130990870297,2235.763671875,2305843034798995756,A,7655.5,4.4515,-0.52734
4048.000000000102,2354.32080078125,0.0014734553406015038,2377.388916015625,2305843034798995756,A,7655.5,4.4515,-0.52734
4048.800000000102,2388.55224609375,0.001437822007574141,2387.882568359375,2305843034798995756,A,7655.5,4.4515,-0.52734
4049.600000000102,2556.85791015625,0.0009343946585431695,2329.289306640625,2305843034798995756,A,7655.5,4.4515,-0.52734
4050.4000000001024,2408.27685546875,0.0011659481097012758,2352.23193359375,2305843034798995756,A,7655.5,4.4515,-0.52734
4051.2000000001026,2296.55224609375,0.001407443662174046,2361.318359375,2305843034798995756,A,7655.5,4.4515,-0.52734
4052.000000000103,2510.589599609375,0.0010884014191105962,2336.828125,2305843034798995756,A,7655.5,4.4515,-0.52734
4052.800000000103,2412.85986328125,0.0011732149869203568,2330.72314453125,2305843034798995756,A,7655.5,4.4515,-0.52734
4053.600000000103,2473.663330078125,0.0010408711386844516,2326.816162109375,2305843034798995756,A,7655.5,4.4515,-0.52734
4054.4000000001033,2531.694091796875,0.0010020837653428316,2283.355224609375,2305843034798995756,A,7655.5,4.4515,-0.52734
4055.2000000001035,2347.987548828125,0.001224480220116675,2256.216552734375,2305843034798995756,A,7655.5,4.4515,-0.52734
4056.0000000001037,2407.099853515625,0.0010073110461235046,2252.42919921875,2305843034798995756,A,7655.5,4.4515,-0.52734
4056.800000000104,2386.497314453125,0.0012062388705089688,2295.63134765625,2305843034798995756,A,7655.5,4.4515,-0.52734
4057.600000000104,2454.5830078125,0.0011547711910679936,2313.378173828125,2305843034798995756,A,7655.5,4.4515,-0.52734
4058.4000000001042,2467.045166015625,0.0009829832706600428,2273.2275390625,2305843034798995756,A,7655.5,4.4515,-0.52734
4059.2000000001044,2539.37890625,0.0008842598181217909,2281.942626953125,2305843034798995756,A,7655.5,4.4515,-0.52734
4060.0000000001046,2520.606201171875,0.000959901895839721,2315.340087890625,2305843034798995756,A,7655.5,4.4515,-0.52734
4060.800000000105,2427.80224609375,0.0011949300533160567,2338.501220703125,2305843034798995756,A,7655.5,4.4515,-0.52734
4061.600000000105,2431.486083984375,0.0011283712228760123,2335.843505859375,2305843034798995756,A,7655.5,4.4515,-0.52734
4062.400000000105,2301.003173828125,0.0013579408405348659,2298.31591796875,2305843034798995756,A,7655.5,4.4515,-0.52734
