wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,10.84255599975586,0.14537276327610016,15.177203178405762,39627683230912389,O,30000.0,7.0004,-10.0
4000.800000000091,8.79411792755127,0.18429532647132874,15.297648429870605,39627683230912389,O,30000.0,7.0004,-10.0
4001.6000000000913,16.017391204833984,0.17502249777317047,15.34064769744873,39627683230912389,O,30000.0,7.0004,-10.0
4002.4000000000915,14.225995063781738,0.1843893975019455,15.320672988891602,39627683230912389,O,30000.0,7.0004,-10.0
4003.2000000000917,12.449213981628418,0.15864861011505127,15.268871307373047,39627683230912389,O,30000.0,7.0004,-10.0
4004.000000000092,13.844182968139648,0.15860968828201294,15.359213829040527,39627683230912389,O,30000.0,7.0004,-10.0
4004.800000000092,14.555378913879395,0.17702703177928925,15.366639137268066,39627683230912389,O,30000.0,7.0004,-10.0
4005.600000000092,13.684252738952637,0.17491967976093292,15.275094985961914,39627683230912389,O,30000.0,7.0004,-10.0
4006.4000000000924,14.414351463317871,0.18729056417942047,15.179337501525879,39627683230912389,O,30000.0,7.0004,-10.0
4007.2000000000926,13.542672157287598,0.22687454521656036,15.359073638916016,39627683230912389,O,30000.0,7.0004,-10.0
4008.0000000000928,18.013843536376953,0.20875871181488037,15.470192909240723,39627683230912389,O,30000.0,7.0004,-10.0
4008.800000000093,15.206857681274414,0.19417856633663177,15.351387977600098,39627683230912389,O,30000.0,7.0004,-10.0
4009.600000000093,13.277463912963867,0.18374748528003693,15.27775764465332,39627683230912389,O,30000.0,7.0004,-10.0
4010.4000000000933,16.705942153930664,0.17630814015865326,15.252361297607422,39627683230912389,O,30000.0,7.0004,-10.0
4011.2000000000935,18.60411262512207,0.19095434248447418,15.319716453552246,39627683230912389,O,30000.0,7.0004,-10.0
4012.0000000000937,20.98541259765625,0.16205507516860962,15.442398071289062,39627683230912389,O,30000.0,7.0004,-10.0
4012.800000000094,11.065760612487793,0.17851127684116364,15.45668888092041,39627683230912389,O,30000.0,7.0004,-10.0
4013.600000000094,12.99822998046875,0.18468667566776276,15.23705005645752,39627683230912389,O,30000.0,7.0004,-10.0
4014.400000000094,17.066654205322266,0.18824070692062378,15.203369140625,39627683230912389,O,30000.0,7.0004,-10.0
4015.2000000000944,18.480173110961914,0.16991163790225983,15.161667823791504,39627683230912389,O,30000.0,7.0004,-10.0
4016.0000000000946,17.03394889831543,0.18644408881664276,15.099394798278809,39627683230912389,O,30000.0,7.0004,-10.0
4016.8000000000948,16.34686851501465,0.1895594745874405,15.17259693145752,39627683230912389,O,30000.0,7.0004,-10.0
4017.600000000095,13.058876037597656,0.19311198592185974,15.252089500427246,39627683230912389,O,30000.0,7.0004,-10.0
4018.400000000095,17.12925910949707,0.20376364886760712,15.197516441345215,39627683230912389,O,30000.0,7.0004,-10.0
4019.2000000000953,12.276704788208008,0.21364478766918182,15.226396560668945,39627683230912389,O,30000.0,7.0004,-10.0
4020.0000000000955,14.54858112335205,0.18720807135105133,15.336820602416992,39627683230912389,O,30000.0,7.0004,-10.0
4020.8000000000957,15.550508499145508,0.18923138082027435,15.428318977355957,39627683230912389,O,30000.0,7.0004,-10.0
4021.600000000096,16.056163787841797,0.19779275357723236,15.490715026855469,39627683230912389,O,30000.0,7.0004,-10.0
4022.400000000096,15.854634284973145,0.21972490847110748,15.361018180847168,39627683230912389,O,30000.0,7.0004,-10.0
4023.200000000096,15.600457191467285,0.1740930676460266,15.26517105102539,39627683230912389,O,30000.0,7.0004,-10.0
4024.0000000000964,13.350702285766602,0.15657833218574524,15.248785972595215,39627683230912389,O,30000.0,7.0004,-10.0
4024.8000000000966,13.111245155334473,0.15361309051513672,15.28744888305664,39627683230912389,O,30000.0,7.0004,-10.0
4025.6000000000968,16.23854637145996,0.1208161935210228,15.24350357055664,39627683230912389,O,30000.0,7.0004,-10.0
4026.400000000097,19.671361923217773,0.1785614788532257,15.29146671295166,39627683230912389,O,30000.0,7.0004,-10.0
4027.200000000097,18.93681526184082,0.18420137465000153,15.496957778930664,39627683230912389,O,30000.0,7.0004,-10.0
4028.0000000000973,15.01708984375,0.17845314741134644,15.482948303222656,39627683230912389,O,30000.0,7.0004,-10.0
4028.8000000000975,13.804136276245117,0.19373869895935059,15.155640602111816,39627683230912389,O,30000.0,7.0004,-10.0
4029.6000000000977,12.47262954711914,0.1884457916021347,14.893502235412598,39627683230912389,O,30000.0,7.0004,-10.0
4030.400000000098,12.200286865234375,0.19276884198188782,14.922953605651855,39627683230912389,O,30000.0,7.0004,-10.0
4031.200000000098,17.2374210357666,0.1018555760383606,15.004406929016113,39627683230912389,O,30000.0,7.0004,-10.0
4032.000000000098,15.055630683898926,0.20441018044948578,15.00579833984375,39627683230912389,O,30000.0,7.0004,-10.0
4032.8000000000984,10.7968168258667,0.2048560380935669,15.104260444641113,39627683230912389,O,30000.0,7.0004,-10.0
4033.6000000000986,12.562224388122559,0.1864413321018219,15.120984077453613,39627683230912389,O,30000.0,7.0004,-10.0
4034.4000000000988,18.17436408996582,0.21394050121307373,15.19338321685791,39627683230912389,O,30000.0,7.0004,-10.0
4035.200000000099,11.253497123718262,0.207563117146492,15.307458877563477,39627683230912389,O,30000.0,7.0004,-10.0
4036.000000000099,17.2362060546875,0.20236334204673767,15.289820671081543,39627683230912389,O,30000.0,7.0004,-10.0
4036.8000000000993,16.285064697265625,0.16518601775169373,15.234931945800781,39627683230912389,O,30000.0,7.0004,-10.0
4037.6000000000995,12.511988639831543,0.13334017992019653,15.195619583129883,39627683230912389,O,30000.0,7.0004,-10.0
4038.4000000000997,9.467288970947266,0.1472366899251938,15.17835521697998,39627683230912389,O,30000.0,7.0004,-10.0
4039.2000000001,16.17637062072754,0.17490273714065552,15.244437217712402,39627683230912389,O,30000.0,7.0004,-10.0
4040.0000000001,13.95634937286377,0.176489919424057,15.342199325561523,39627683230912389,O,30000.0,7.0004,-10.0
4040.8000000001,14.210009574890137,0.1704653948545456,15.273757934570312,39627683230912389,O,30000.0,7.0004,-10.0
4041.6000000001004,14.066792488098145,0.19976164400577545,15.178387641906738,39627683230912389,O,30000.0,7.0004,-10.0
4042.4000000001006,14.94251823425293,0.20040883123874664,15.088461875915527,39627683230912389,O,30000.0,7.0004,-10.0
4043.2000000001008,19.88273048400879,0.19861017167568207,15.161676406860352,39627683230912389,O,30000.0,7.0004,-10.0
4044.000000000101,16.491456985473633,0.18275043368339539,15.229595184326172,39627683230912389,O,30000.0,7.0004,-10.0
4044.800000000101,14.052602767944336,0.19858214259147644,15.313746452331543,39627683230912389,O,30000.0,7.0004,-10.0
4045.6000000001013,11.365667343139648,0.21484187245368958,15.31065559387207,39627683230912389,O,30000.0,7.0004,-10.0
4046.4000000001015,15.187317848205566,0.2869652211666107,15.113898277282715,39627683230912389,O,30000.0,7.0004,-10.0
4047.2000000001017,15.595503807067871,0.2659136950969696,15.110214233398438,39627683230912389,O,30000.0,7.0004,-10.0
4048.000000000102,15.387502670288086,0.15326423943042755,15.495058059692383,39627683230912389,O,30000.0,7.0004,-10.0
4048.800000000102,19.081125259399414,0.16915754973888397,15.48279857635498,39627683230912389,O,30000.0,7.0004,-10.0
4049.600000000102,19.244565963745117,0.18744391202926636,15.24313735961914,39627683230912389,O,30000.0,7.0004,-10.0
4050.4000000001024,14.626740455627441,0.20959416031837463,15.278587341308594,39627683230912389,O,30000.0,7.0004,-10.0
4051.2000000001026,14.852452278137207,0.17134805023670197,15.294455528259277,39627683230912389,O,30000.0,7.0004,-10.0
4052.000000000103,12.920257568359375,0.19772876799106598,15.27376937866211,39627683230912389,O,30000.0,7.0004,-10.0
4052.800000000103,13.753040313720703,0.20845088362693787,15.233491897583008,39627683230912389,O,30000.0,7.0004,-10.0
4053.600000000103,15.668781280517578,0.20836396515369415,15.238208770751953,39627683230912389,O,30000.0,7.0004,-10.0
4054.4000000001033,15.6753568649292,0.22617372870445251,15.095907211303711,39627683230912389,O,30000.0,7.0004,-10.0
4055.2000000001035,13.200592041015625,0.22367511689662933,14.993119239807129,39627683230912389,O,30000.0,7.0004,-10.0
4056.0000000001037,13.49393081665039,0.22228893637657166,14.984882354736328,39627683230912389,O,30000.0,7.0004,-10.0
4056.800000000104,12.766374588012695,0.20955339074134827,14.905135154724121,39627683230912389,O,30000.0,7.0004,-10.0
4057.600000000104,16.778352737426758,0.22567446529865265,14.994767189025879,39627683230912389,O,30000.0,7.0004,-10.0
4058.4000000001042,18.472827911376953,0.15575283765792847,15.187575340270996,39627683230912389,O,30000.0,7.0004,-10.0
4059.2000000001044,12.992298126220703,0.20946592092514038,15.295746803283691,39627683230912389,O,30000.0,7.0004,-10.0
4060.0000000001046,9.325031280517578,0.20797309279441833,15.33061695098877,39627683230912389,O,30000.0,7.0004,-10.0
4060.800000000105,21.296405792236328,0.17170363664627075,15.319079399108887,39627683230912389,O,30000.0,7.0004,-10.0
4061.600000000105,14.628829002380371,0.21315224468708038,15.198668479919434,39627683230912389,O,30000.0,7.0004,-10.0
4062.400000000105,13.835396766662598,0.2123127281665802,15.119837760925293,39627683230912389,O,30000.0,7.0004,-10.0
4063.2000000001053,17.997262954711914,0.15688884258270264,15.221007347106934,39627683230912389,O,30000.0,7.0004,-10.0
4064.0000000001055,12.954679489135742,0.1252838671207428,15.228737831115723,39627683230912389,O,30000.0,7.0004,-10.0
4064.8000000001057,13.903572082519531,0.26470181345939636,15.130197525024414,39627683230912389,O,30000.0,7.0004,-10.0
4065.600000000106,12.119685173034668,0.21717111766338348,15.381168365478516,39627683230912389,O,30000.0,7.0004,-10.0
4066.400000000106,17.184743881225586,0.20383332669734955,15.4612455368042,39627683230912389,O,30000.0,7.0004,-10.0
4067.2000000001062,15.182849884033203,0.2509433329105377,15.336923599243164,39627683230912389,O,30000.0,7.0004,-10.0
4068.0000000001064,14.950782775878906,0.2389826476573944,15.136003494262695,39627683230912389,O,30000.0,7.0004,-10.0
4068.8000000001066,16.249053955078125,0.2139328271150589,15.132098197937012,39627683230912389,O,30000.0,7.0004,-10.0
4069.600000000107,18.274784088134766,0.19383113086223602,15.196664810180664,39627683230912389,O,30000.0,7.0004,-10.0
4070.400000000107,17.485374450683594,0.19186866283416748,15.242666244506836,39627683230912389,O,30000.0,7.0004,-10.0
4071.200000000107,14.402448654174805,0.1892307698726654,15.242266654968262,39627683230912389,O,30000.0,7.0004,-10.0
4072.0000000001073,12.749688148498535,0.16920672357082367,15.148918151855469,39627683230912389,O,30000.0,7.0004,-10.0
4072.8000000001075,14.145400047302246,0.22377216815948486,15.046384811401367,39627683230912389,O,30000.0,7.0004,-10.0
4073.6000000001077,13.351053237915039,0.1661478579044342,15.193117141723633,39627683230912389,O,30000.0,7.0004,-10.0
4074.400000000108,15.760435104370117,0.13850514590740204,15.11093807220459,39627683230912389,O,30000.0,7.0004,-10.0
4075.200000000108,16.837635040283203,0.19878385961055756,14.997474670410156,39627683230912389,O,30000.0,7.0004,-10.0
4076.0000000001082,11.948552131652832,0.2198924869298935,15.097650527954102,39627683230912389,O,30000.0,7.0004,-10.0
4076.8000000001084,12.002272605895996,0.21571294963359833,15.11141300201416,39627683230912389,O,30000.0,7.0004,-10.0
4077.6000000001086,17.676326751708984,0.1910674273967743,15.043291091918945,39627683230912389,O,30000.0,7.0004,-10.0
4078.400000000109,16.067102432250977,0.259179025888443,14.92825984954834,39627683230912389,O,30000.0,7.0004,-10.0
4079.200000000109,12.818258285522461,0.2625713348388672,14.774673461914062,39627683230912389,O,30000.0,7.0004,-10.0
4080.000000000109,17.39282989501953,0.22992609441280365,14.750761985778809,39627683230912389,O,30000.0,7.0004,-10.0
4080.8000000001093,13.434883117675781,0.2324269562959671,14.793875694274902,39627683230912389,O,30000.0,7.0004,-10.0
4081.6000000001095,20.105262756347656,0.2031431347131729,14.813339233398438,39627683230912389,O,30000.0,7.0004,-10.0
4082.4000000001097,14.006062507629395,0.1887892782688141,14.816547393798828,39627683230912389,O,30000.0,7.0004,-10.0
4083.20000000011,14.477035522460938,0.21303077042102814,14.850493431091309,39627683230912389,O,30000.0,7.0004,-10.0
4084.00000000011,14.366994857788086,0.21549847722053528,14.855095863342285,39627683230912389,O,30000.0,7.0004,-10.0
4084.8000000001102,16.750545501708984,0.23372021317481995,14.856377601623535,39627683230912389,O,30000.0,7.0004,-10.0
4085.6000000001104,14.507468223571777,0.2536502182483673,14.810979843139648,39627683230912389,O,30000.0,7.0004,-10.0
4086.4000000001106,16.833776473999023,0.21626707911491394,14.78249454498291,39627683230912389,O,30000.0,7.0004,-10.0
4087.200000000111,16.58441734313965,0.18559254705905914,14.794388771057129,39627683230912389,O,30000.0,7.0004,-10.0
4088.000000000111,14.768644332885742,0.18698838353157043,14.615182876586914,39627683230912389,O,30000.0,7.0004,-10.0
4088.800000000111,14.03608226776123,0.18008968234062195,14.373706817626953,39627683230912389,O,30000.0,7.0004,-10.0
4089.6000000001113,12.806906700134277,0.22458548843860626,14.28420352935791,39627683230912389,O,30000.0,7.0004,-10.0
4090.4000000001115,11.886658668518066,0.19866959750652313,14.344369888305664,39627683230912389,O,30000.0,7.0004,-10.0
4091.2000000001117,11.407647132873535,0.19047479331493378,14.455083847045898,39627683230912389,O,30000.0,7.0004,-10.0
4092.000000000112,11.944829940795898,0.2010636329650879,14.385209083557129,39627683230912389,O,30000.0,7.0004,-10.0
4092.800000000112,17.070178985595703,0.2230365127325058,14.325613975524902,39627683230912389,O,30000.0,7.0004,-10.0
4093.6000000001122,15.807843208312988,0.2246324121952057,14.327326774597168,39627683230912389,O,30000.0,7.0004,-10.0
4094.4000000001124,13.942036628723145,0.2217298001050949,14.045426368713379,39627683230912389,O,30000.0,7.0004,-10.0
4095.2000000001126,13.968467712402344,0.19970908761024475,13.796793937683105,39627683230912389,O,30000.0,7.0004,-10.0
4096.000000000113,14.451862335205078,0.18674279749393463,13.748825073242188,39627683230912389,O,30000.0,7.0004,-10.0
4096.800000000113,15.27712631225586,0.09121846407651901,13.734380722045898,39627683230912389,O,30000.0,7.0004,-10.0
4097.600000000113,11.905930519104004,0.2381964921951294,13.613568305969238,39627683230912389,O,30000.0,7.0004,-10.0
4098.400000000113,11.767142295837402,0.23654334247112274,13.06612491607666,39627683230912389,O,30000.0,7.0004,-10.0
4099.2000000001135,12.381468772888184,0.24771861732006073,12.35258674621582,39627683230912389,O,30000.0,7.0004,-10.0
4100.000000000114,8.849842071533203,0.2571345865726471,11.6531400680542,39627683230912389,O,30000.0,7.0004,-10.0
4100.800000000114,9.704170227050781,0.10039104521274567,10.64100456237793,39627683230912389,O,30000.0,7.0004,-10.0
4101.600000000114,11.596366882324219,0.028670527040958405,8.912467002868652,39627683230912389,O,30000.0,7.0004,-10.0
4102.400000000114,9.976587295532227,0.3017904460430145,7.016867637634277,39627683230912389,O,30000.0,7.0004,-10.0
4103.200000000114,9.45246410369873,0.3315717875957489,6.822982311248779,39627683230912389,O,30000.0,7.0004,-10.0
4104.000000000115,8.746212005615234,0.3333437740802765,8.532452583312988,39627683230912389,O,30000.0,7.0004,-10.0
4104.800000000115,9.101629257202148,0.302527517080307,10.423673629760742,39627683230912389,O,30000.0,7.0004,-10.0
4105.600000000115,12.460777282714844,0.26491090655326843,11.716570854187012,39627683230912389,O,30000.0,7.0004,-10.0
4106.400000000115,14.089162826538086,0.16279441118240356,12.418994903564453,39627683230912389,O,30000.0,7.0004,-10.0
4107.200000000115,16.370941162109375,0.17895343899726868,12.83536434173584,39627683230912389,O,30000.0,7.0004,-10.0
4108.0000000001155,13.452583312988281,0.24763868749141693,13.262443542480469,39627683230912389,O,30000.0,7.0004,-10.0
4108.800000000116,13.252344131469727,0.22195778787136078,13.561457633972168,39627683230912389,O,30000.0,7.0004,-10.0
